source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
VnExpress.net,,2019-11-27 17:15:00,"Quỹ đổi mới sáng tạo được Tập đoàn Phenikiaa đầu tư không vì mục đích lợi nhuận để hỗ trợ các nghiên cứu, sáng chế mới có tiềm năng.",13,11,,2,,,,Bình luậ,3635545336487939,/story.php?story_fbid=3635545336487939&id=262700667105773,Lưu
VnExpress.net,,2019-11-27 17:07:03,"Nữ nghệ sĩ trang điểm He Yuhong, 28 tuổi, bị bạn trai hơn 16 tuổi bạo hành trong suốt một năm yêu đương. Cô bị lạm dụng thể xác 5 lần, bao gồm tát, đập đầu vào tường và đá ngã văng xuống đất. Ngoài ra, nữ nghệ sĩ cũng bị anh ta giày vò tinh thần và nhồi nhét vào đầu ý nghĩ rằng cô ""may mắn"" mới được ở bên hắn.",65,42,1,1,4,,17,Bình luậ,3636679016374571,/story.php?story_fbid=3636679016374571&id=262700667105773,Lưu
VnExpress.net,,2019-11-27 17:00:58,"""Tô Lịch vẫn nguyên vẹn, và thậm chí sẽ trở thành điểm du lịch đường sông như Venice..."" #VnExpress_Ý_Kiến",53,39,13,1,,,,Bình luậ,3636662226376250,/story.php?story_fbid=3636662226376250&id=262700667105773,Lưu
VnExpress.net,,2019-11-27 17:00:00,"Tưởng mình vô sinh, nên dù còn yêu, Karen quyết chia tay chồng. 14 năm sau, họ tái hợp và có chung một con gái kháu khỉnh.",50,47,,3,,,,Bình luậ,3635546593154480,/story.php?story_fbid=3635546593154480&id=262700667105773,Lưu
VnExpress.net,,2019-11-27 16:45:00,"Tưởng mình vô sinh, nên dù còn yêu, Karen quyết chia tay chồng. 14 năm sau, họ tái hợp và có chung một con gái kháu khỉnh.",58,54,,4,,,,Bình luậ,3635544443154695,/story.php?story_fbid=3635544443154695&id=262700667105773,Lưu
VnExpress.net,,2019-11-27 16:36:24,Ăn răm ở mức bình thường như gia vị không thể gây yếu sinh lý.  Đừng ngại ngần.  Rau răm có nhiều tác dụng tốt với cơ thể.,298,259,32,5,1,1,,19 bình luậ,3636596709716135,/story.php?story_fbid=3636596709716135&id=262700667105773,Lưu
VnExpress.net,,2019-11-27 16:30:00,"Xác ướp của con chó cổ đại vẫn giữ được ria, lông mi, chiếc mũi trơn nhẵn và hàm răng sắc nhọn, gây bất ngờ cho các nhà nghiên cứu.",82,75,,1,6,,,Bình luậ,3635543029821503,/story.php?story_fbid=3635543029821503&id=262700667105773,Lưu
"VnExpress.net,VnExpress Food",VnExpress Food,2019-11-27 13:58:28,"Đam mê ăn trứng muối, chị Lâm Minh Tâm quận Phú Nhuận nghĩ ra món xôi bọc trứng muối nhằm thu hút thực khách, mỗi ngày quán bán 400 phần. Xem chi tiết tại: http://bit.ly/xoi-vien-boc-trung-muoi 👉 Bạn có một đam mê vô tận với ăn uống? Like ngay VnExpress Food để cập nhật những địa chỉ ăn ngon, xu hướng ẩm thực mới nhất #VnExpress #VnExpressFoodĐam mê ăn trứng muối, chị Lâm Minh Tâm quận Phú Nhuận nghĩ ra món xôi bọc trứng muối nhằm thu hút thực khách, mỗi ngày quán bán 400 phần. Xem chi tiết tại: http://bit.ly/xoi-vien-boc-trung-muoi 👉 Bạn có một đam mê vô tận với ăn uống? Like ngay VnExpress Food để cập nhật những địa chỉ ăn ngon, xu hướng ẩm thực mới nhất #VnExpress #VnExpressFood",21,21,,,,,,Bình luậ,3636563863052753,/story.php?story_fbid=3636563863052753&id=262700667105773,Lưu
VnExpress.net,,2019-11-27 16:23:18,"Bà Charlotte - nghệ sĩ opera, thành viên gia tộc Rothschild nổi tiếng - hát bài ""Không còn mùa thu"" ở buổi giao lưu văn hóa tối 26/11.",16,16,,,,,,Bình luậ,3636563219719484,/story.php?story_fbid=3636563219719484&id=262700667105773,Lưu
VnExpress.net,,2019-11-27 16:19:37,"Hoa hậu Lương Thùy Linh quay MV cover ca khúc tiếng Anh ""A Million Dreams"" làm bài dự thi tài năng Miss World 2019.",20,19,,1,,,,Bình luậ,3636553463053793,/story.php?story_fbid=3636553463053793&id=262700667105773,Lưu
