source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
TripZilla Vietnam,,2019-11-27 12:00:00,Cũng là một ý tưởng 😆,9,6,3,,,,,Bình luậ,2423238534585939,/story.php?story_fbid=2423238534585939&id=1778473862395746,Lưu
TripZilla Vietnam,,2019-11-26 20:00:03,Tha hồ mà sống ảo nhé ;),5,4,,1,,,,Bình luậ,2422270881349371,/story.php?story_fbid=2422270881349371&id=1778473862395746,Lưu
TripZilla Vietnam,,2019-11-26 12:02:05,Nghẹn ngào nhìn em ra đi 😆,72,27,44,,,1,,Bình luậ,2423032344606558,/story.php?story_fbid=2423032344606558&id=1778473862395746,Lưu
TripZilla Vietnam,,2019-11-25 20:00:11,Đừng bỏ qua bất kỳ điểm nào khi đến xứ sở sương mù này nhé ;),5,4,,1,,,,Bình luậ,2422270554682737,/story.php?story_fbid=2422270554682737&id=1778473862395746,Lưu
TripZilla Vietnam,,2019-11-25 12:00:47,Bạn có muốn đi qua con đường này không?,9,8,,1,,,,Bình luậ,2422050951371364,/story.php?story_fbid=2422050951371364&id=1778473862395746,Lưu
TripZilla Vietnam,,2019-11-24 12:09:26,Bạn đoán xem ngôi nhà này ở đâu?,11,7,,3,1,,,1 bình luậ,2415749535334839,/story.php?story_fbid=2415749535334839&id=1778473862395746,Lưu
TripZilla Vietnam,,2019-11-23 12:08:50,Ôi thật bất ngờ! 😆,90,49,41,,,,,2 bình luậ,2415749152001544,/story.php?story_fbid=2415749152001544&id=1778473862395746,Lưu
TripZilla Vietnam,,2019-11-22 12:08:03,Nhật Bản chưa bao giờ làm tôi thất vọng 😌,37,30,2,4,1,,,Bình luậ,2415748742001585,/story.php?story_fbid=2415748742001585&id=1778473862395746,Lưu
TripZilla Vietnam,,2019-11-22 07:00:27,"Chỉ cách 5 phút đi xe từ Disneyland Paris là điểm đến mua sắm sang trọng và kỳ diệu La Vallée Village. 🏡🇫🇷 Hãy cùng hẹn hò ở đây vào Black Friday này! Từ ngày 29 tháng 11 đến ngày 2 tháng 12, dùng ngay mã giảm giá này để hưởng mức giá giảm tới 60% các cửa hàng và còn được tặng các món ăn miễn phí nữa! 👉🏼 bit.ly/2XtdS9v Áp dụng theo các điều kiện và điểu khoản chương trình.",28,25,,1,2,,,2 bình luậ,2417491288493997,/story.php?story_fbid=2417491288493997&id=1778473862395746,Lưu
TripZilla Vietnam,,2019-11-21 20:00:39,Xách balo lên và đi ngay nào!,9,8,,1,,,,Bình luậ,2418569361719523,/story.php?story_fbid=2418569361719523&id=1778473862395746,Lưu
