source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Men&life magazine,,2019-11-27 14:48:01,"CUỘC ĐỜI SẼ THAY ĐỔI KHI BẠN NGỪNG SO SÁNH MÌNH VỚI NGƯỜI KHÁC Thuở bé, người lớn thường so sánh chúng ta với một người nào đó gọi là ""con nhà người ta"", thật ra họ cũng chỉ là có ý tốt, nghĩ rằng việc so sánh sẽ khiến chúng ta, bằng một cách nào đó, sẽ cảm thấy có động lực để phấn đấu hơn. Tôi chẳng nói cách đó là đúng hay sai, nhưng có lẽ ít nhiều nó đã khiến nhiều người trong chúng ta lớn lên cùng sự so sánh. Tuổi 20, so sánh mình với những người bạn học giỏi, hoạt động ngoại khoá tốt, năng động. Tuổi 30, so sánh với những người đồng trang lứa xem ai kết hôn với người tốt, ai có sự nghiệp thành công ổn định. Và cứ thế, chúng ta chẳng bao giờ ngừng được việc so sánh mình với người khác. Nhưng liệu thật sự việc so sánh có khiến bạn khá hơn? Hay chỉ khiến bạn mãi mãi chạy theo một hình bóng nào đó không phải là bạn? Khi so sánh mình với một người khác, bạn đang lấy họ để làm thang đo cho hạnh phúc và thành công của mình. Nhưng bạn có bao giờ nghĩ, chúng ta vốn chẳng thể hiểu hết được về cuộc đời của một ai đó, và xuất phát điểm của mỗi người là khác nhau không? 30 tuổi, ai cũng sẽ nói rằng bạn phải kết hôn, phải thành công, phải có sự nghiệp rồi. Nhưng bạn, cảm thấy sống một mình vẫn tốt, bạn cũng chẳng có ước muốn sở hữu một công việc hoành tráng nhưng quá mức bận rộn. Nếu như bạn cứ mãi so sánh mình và chạy theo áp đặt xã hội đè lên vai bạn, thì cuộc sống này buồn biết bao. Hãy cứ thử nghĩ bạn không hề thích việc kết hôn sớm nhưng vì gia đình, họ hàng bảo thế, bạn bè cũng có người kết hôn, nên bạn làm theo. Và rồi, đáng lẽ bạn có thể làm nhiều việc hơn, đi đến nhiều nơi hơn, học được thêm nhiều điều khác, nhưng vướng bận con cái, gia đình, mọi thứ đều phải tạm hoãn. Cuộc sống gia đình đó có thể là ước mơ của người khác, nhưng không phải là của bạn. Không có cách sống nào là chuẩn mực cả. Dù những người xung quanh có áp đặt tư duy của họ lên bạn thế nào đi chăng nữa, hãy sống vui vẻ theo cách của riêng mình. Sử dụng thời gian và sức khỏe như thế nào là quyền của bạn. ""Hãy cứ để cuộc sống là những sự lựa chọn giữa hạnh-phúc và hạnh-phúc-hơn."" #Menandlife #dtnads",7,6,,1,,,,Bình luậ,2490531687708995,/story.php?story_fbid=2490531687708995&id=184582968303890,Lưu
Men&life magazine,,2019-11-26 14:43:04,"Cùng ngắm nhìn lại những hình ảnh siêu sao Keanu Reeves chụp cho bộ sưu tập Thu - Đông 2019 của hãng Saint Laurent. Nam tài tử Keanu Reeves hiện là một trong những diễn viên hot nhất Hollywood hiện tại, với vai diễn sát thủ John Wick đẳng cấp.  #Menandlifemagazine #dtnads",8,6,,2,,,,Bình luậ,2488332701262227,/story.php?story_fbid=2488332701262227&id=184582968303890,Lưu
Men&life magazine,,2019-11-26 09:07:36,"Đôi khi, chính những concept lập dị lại trở thành động lực cho sự phát triển của ngành xe hơi. #Menandlifemagazine #dtnads",10,9,,1,,,,Bình luậ,2487886014640229,/story.php?story_fbid=2487886014640229&id=184582968303890,Lưu
Men&life magazine,,2019-11-23 12:03:53,Men&Life xin chúc mừng bạn Trương Hoàng Mỹ Linh đã dự đoán chính xác kết quả của trận đấu của tuyển Việt Nam ngày 18/11. Xin mời bạn liên hệ với Men&life để nhận giải nhé! #menandlife #dtnads #vietnam #worldcup,6,6,,,,,,3 bình luậ,2481263698635794,/story.php?story_fbid=2481263698635794&id=184582968303890,Lưu
Men&life magazine,,2019-11-20 09:31:00,"Men&life xin dành tặng những tình cảm sâu sắc và tôn kính nhất đến các thầy cô giáo trong ngày nhà giáo Việt Nam 20/11. Chúc các thầy cô luôn mạnh khỏe, thành đạt, hạnh phúc và công tác tốt. #Menandlife  #ngaynhagiaovietnam",13,8,,5,,,,Bình luậ,2474513145977516,/story.php?story_fbid=2474513145977516&id=184582968303890,Lưu
Men&life magazine,,2019-11-19 11:10:23,"Men&life Talk: Chân dung nhà lãnh đạo truyền cảm hứng trong thời kỳ 4.0 Chủ đề về các nhà lãnh đạo từ lâu đã được rất nhiều người quan tâm và đặc biệt là các bạn trẻ đang trong hành trình khởi nghiệp. Ngay cả những doanh nhân, những người đã là lãnh đạo của doanh nghiệp riêng cũng quan tâm đến. Nhất là trong thời đại công nghệ 4.0, thế giới đang dần dịch chuyển theo những xu hướng hiện đại, mọi người vẫn đang loay hoay để tìm ra cốt lõi, chân dung của một nhà lãnh đạo. Chính vì vậy, ấn phẩm Men&life và hệ thống Men&life Network đã tổ chức talkshow với chủ đề “Giải mã nhà lãnh đạo truyền cảm hứng  4.0” qua những đối thoại và chia sẻ của hai diễn giả là ông Danny Võ Thành Đăng, chuyên gia tư vấn đào tạo, khởi nghiệp NESTA (UK), diễn giả truyền cảm hứng quốc tế IAPO, và ông Nguyễn Tiến Huy - Founnder, CEO Digipencil MVV. Một số hình ảnh trong buổi talkshow Men&life Talk diễn ra vào thứ 7, ngày 16.11 vừa qua #Menandlifemagazine #MenTalk",12,10,,2,,,,2 bình luậ,2472588426169988,/story.php?story_fbid=2472588426169988&id=184582968303890,Lưu
Men&life magazine,,2019-11-18 16:35:06,"🌟VIỆT NAM VS THAILAND - AI SẼ DÀNH TIẾP 3 ĐIỂM 🌟 Việt Nam gặp Thái Lan là một trận cầu đầy duyên nợ. Với lịch sử đối đầu nảy lửa, hai đội tuyển sẽ lại gặp nhau trong khuôn khổ vòng loại World Cup 2022 tại sân Vận Động Mỹ Đình ngày mai, 19/11. Theo bạn, tỷ số trận đấu này sẽ là bao nhiêu? Hãy cùng tạp chí Men&life dự đoán tỷ số để Cổ vũ cho đội tuyển Việt Nam bạn nhé. 👉 Các bạn chỉ cần làm đầy đủ những bước sau - Dự đoán tỷ số trận đấu giữa Việt Nam cùng vs Thái Lan với CẦU THỦ mở tỉ số của trận đấu. (Ví dụ: Việt Nam 2 - 0 Thái Lan - Tiến Linh) - L!KE PAGE + SH@RE bài viết này về trang cá nhân ở chế độ CÔNG KHAI. ✨ PHẦN THƯỞNG Năm (05) voucher mua đồ ăn tại hệ thống McDonald (trị giá 99k cho mỗi voucher) cho người đưa ra dự đoán chính xác và sớm nhất. (*) LƯU Ý - Không chấp nhận những dự đoán đã bị chỉnh sửa - Những bạn dự đoán đúng nhưng không làm đầy đủ các bước trên sẽ không được trao quà - Dự đoán sẽ đóng vào lúc 19h00 ngày 19/11 ------------------ CHÚC CÁC BẠN MAY MẮN ❤ #menandlife #dtnads #vietnam #worldcup",1K,998,4,39,1,,,140 bình luậ,2470928706335960,/story.php?story_fbid=2470928706335960&id=184582968303890,Lưu
Men&life magazine,,2019-11-16 11:05:30,"Men&life Talk, Giải mã nhà lãnh đạo truyền cảm hứng 4.0",10,8,,2,,,,Bình luậ,451582598865751,/story.php?story_fbid=451582598865751&id=184582968303890,Lưu
Men&life magazine,,2019-11-16 09:15:13,"Men&life Talk, Giải mã nhà lãnh đạo truyền cảm hứng 4.0",11,9,,1,1,,,Bình luậ,2474969686162665,/story.php?story_fbid=2474969686162665&id=184582968303890,Lưu
Men&life magazine,,2019-11-15 10:40:02,Men&Life xin chúc mừng bạn Hoa Tuyết đã dự đoán chính xác kết quả của trận đấu của tuyển Việt Nam đêm hôm qua.  Xin mời bạn liên hệ với Men&life để nhận giải nhé! 🇻🇳🇻🇳Việt Nam vô địch 🇻🇳🇻🇳 #menandlife #dtnads #vietnam #worldcup,16,12,,4,,,,1 bình luậ,2464069493688548,/story.php?story_fbid=2464069493688548&id=184582968303890,Lưu
