source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
YouTV,,2019-11-27 15:00:00,"Đứa con không chấp nhận người cha dượng, luôn muốn giữ kí ức về người cha đã khuất của mình.  -------------------------------- 🛑 Đón xem trọn bộ Phim Song Hùng Kỳ Dị tại: https://bitly.com.vn/QzM90 #SongHungKyDi #TodayTV #YoutubeTodayTV",4,3,,1,,,,Bình luậ,2572296869474409,/story.php?story_fbid=2572296869474409&id=700970873273694,Lưu
YouTV,,2019-11-27 13:00:52,"Lúc nào cũng dặn lòng mình là phải dzui dzẻ không quạu, nhưng dặn thì dặn nhưng quạu thì quạu. 😡😡😡😡😡 #YouTV",56,43,11,2,,,,18 bình luậ,2574161362621293,/story.php?story_fbid=2574161362621293&id=700970873273694,Lưu
YouTV,,2019-11-27 11:00:02,"Có tiền là có tất cả, không có tiền là không có gì. ----------------------------- 📺 Đón xem phim ""Duyên Định Kim Tiền"" - Phát sóng lúc #22h00 từ thứ 2 - thứ 6 trên kênh TodayTV Hoặc xem trọn bộ tại kênh youtube TodayTV: http://bit.ly/Duyen_Dinh_Kim_Tien #TodayTV #DuyenDinhKimTien #22h #PhimVietNam",16,13,2,,,,1,3 bình luậ,2574256069278489,/story.php?story_fbid=2574256069278489&id=700970873273694,Lưu
YouTV,,2019-11-27 10:00:43,"Thật ghê tởm thứ đàn ông như thế này 😤😤 ------------------------------ 🛑 Đón xem full bộ phim ""Hạnh Phúc Của Người Khác"" trên Youtube TodayFilm tại đây: http://bit.ly/Hanh_Phuc_Cua_Nguoi_Khac #HanhPhucCuaNguoiKhac #TodayTV #YoutubeTodayFilm",123,115,1,4,,2,1,1 bình luậ,2574173449286751,/story.php?story_fbid=2574173449286751&id=700970873273694,Lưu
YouTV,,2019-11-27 09:00:41,Mỡ dâng miệng mèo ngại gì không xơi? 😈 ------------------------------------------- 🎬Đón xem bộ phim “Âm mưu hoa hồng” lúc 19h00 thứ 2 đến thứ 7 trên #YouTV >>Nội dung phim: http://youtv.vn/chuong-trinh/phim-anh/am-muu-hoa-hong-275.imc #Âmmưuhoahồng,52,48,,2,1,1,,Bình luậ,2558383264199103,/story.php?story_fbid=2558383264199103&id=700970873273694,Lưu
YouTV,,2019-11-27 08:30:52,"Tuy rằng kế hèn nhưng luôn có tác dụng ---------------------------------------------- 📺 Đón xem phim ""Duyên Định Kim Tiền"" - Phát sóng lúc #22h00 từ thứ 2 - thứ 6 trên kênh TodayTV Hoặc xem trọn bộ tại kênh youtube TodayTV: http://bit.ly/Duyen_Dinh_Kim_Tien #TodayTV #DuyenDinhKimTien #22h #PhimVietNam",8,8,,,,,,Bình luậ,2572525389451557,/story.php?story_fbid=2572525389451557&id=700970873273694,Lưu
YouTV,,2019-11-27 08:00:03,Ai còn nhớ chắc đã già 🤔,151,124,19,8,,,,25 bình luậ,2572407842796645,/story.php?story_fbid=2572407842796645&id=700970873273694,Lưu
YouTV,,2019-11-27 07:00:39,Team chờ lương điểm danh 😭😭,171,133,36,1,,1,,22 bình luậ,2562861250417971,/story.php?story_fbid=2562861250417971&id=700970873273694,Lưu
YouTV,,2019-11-26 23:00:54,23h rồi ngủ ngon mơ đẹp các bạn nhé #YouTV,255,143,111,,1,,,38 bình luậ,2569793293058100,/story.php?story_fbid=2569793293058100&id=700970873273694,Lưu
YouTV,,2019-11-26 22:30:35,Thân gửi 1996 :) #YouTV,261,239,9,2,1,10,,31 bình luậ,2562993527071410,/story.php?story_fbid=2562993527071410&id=700970873273694,Lưu
YouTV,,2019-11-26 22:00:01,Sức quyến rũ của #Chandragup là không thể chối từ. -------------------------------- 🛑 Đón xem trọn bộ Phim Ấn Độ Bom Tấn - Vị Vua Huyền Thoại tại: http://bit.ly/Vi-Vua-Huyen-Thoai-Tron-Bo  #ViVuaHuyenThoai #TodayTV  #YoutubeTodayTV,108,101,2,5,,,,1 bình luậ,2570307819673314,/story.php?story_fbid=2570307819673314&id=700970873273694,Lưu
YouTV,,2019-11-26 21:00:00,"Đi #giựt_chồng người giờ bị #nghiệp quật lại tơi bời. -------------------------------- 🛑 Đón xem full bộ phim ""Chị em nhà Đông Các"" trên Youtube YouFilm tại đây: http://bit.ly/2J2IDfg #ChiEmNhaDongCac #YouFilm #YoutubeYouFilm",1K,974,23,19,,,1,11 bình luậ,2570252919678804,/story.php?story_fbid=2570252919678804&id=700970873273694,Lưu
YouTV,,2019-11-26 20:30:54,"Tán gái đừng dùng đầu nhỏ mà hãy dùng cái đầu to. ---------------------------------------------- 📺 Đón xem phim ""Duyên Định Kim Tiền"" - Phát sóng lúc #22h00 từ thứ 2 - thứ 6 trên kênh TodayTV Hoặc xem trọn bộ tại kênh youtube TodayTV: http://bit.ly/Duyen_Dinh_Kim_Tien #TodayTV #DuyenDinhKimTien #22h #PhimVietNam",46,46,,,,,,1 bình luậ,2572002632837166,/story.php?story_fbid=2572002632837166&id=700970873273694,Lưu
YouTV,,2019-11-26 20:00:04,"Mẹ chồng như phù thủy, ác đến thế là cùng 🙂 ---------------------------- 🎬 Xem ngay bộ phim ""Sông Phố Nhà Ghe"" tại YouTube của TodayFilm 👉 http://bit.ly/Song_Pho_Nha_Ghe #TodayTV #SôngPhốNhàGhe",208,194,2,3,,6,3,15 bình luậ,2560699980634098,/story.php?story_fbid=2560699980634098&id=700970873273694,Lưu
YouTV,,2019-11-26 19:30:01,"Đàn bà hận thật đáng sợ 😨 Chuyện gì cũng làm được 😖🙏 ---------------------------- 🎬 Xem ngay bộ phim ""Hạnh Phúc Của Người Khác"" tại YouTube của TodayFilm 👉 http://bit.ly/Hanh_Phuc_Cua_Nguoi_Khac #TodayTV #HạnhPhúcCủaNgườiKhác",139,131,,4,3,,1,Bình luậ,2560626343974795,/story.php?story_fbid=2560626343974795&id=700970873273694,Lưu
YouTV,,2019-11-26 19:00:30,"Một khi đã làm gái thì không thể nào thoát ra được đâu 😁 -------------------------------- 🛑 Đón xem full bộ phim ""Chị em nhà đông các"" trên Youtube YouFilm tại đây: http://bit.ly/Chi_Em_Nha_Dong_Cac #Chiemnhadongcac #YouTV #YoutubeYoufilm",165,157,1,3,4,,,1 bình luậ,2572426212794808,/story.php?story_fbid=2572426212794808&id=700970873273694,Lưu
YouTV,,2019-11-26 18:30:01,"Tuesday thời này không có hiền đâu nha! Trả đũa mà vẫn sang quá trời :) ---------------------------- ⏩⏩ Đón xem phim ""Ngôi nhà hạnh phúc"" - Phát sóng lúc #18h30 từ Thứ 2 - Thứ 6 trên kênh #TodayTV Link xem trọn bộ Ngôi nhà hạnh phúc trên youtube TodayTV: http://bit.ly/Ngoi_Nha_Hanh_Phuc #NgoiNhaHanhPhuc #PhimSitcom",33,32,,1,,,,Bình luậ,2572565846114178,/story.php?story_fbid=2572565846114178&id=700970873273694,Lưu
YouTV,,2019-11-26 18:00:05,Nhìn ra không mấy bợn @_@ #YouTV,124,114,5,2,3,,,42 bình luậ,2569802519723844,/story.php?story_fbid=2569802519723844&id=700970873273694,Lưu
YouTV,,2019-11-26 17:30:11,"Câu mắng bất hủ của cha mẹ: ""Cái nhà này chỉ là chỗ cho mày ăn ngủ ị thôi phải không "" ----------------------------------- Đón xem bộ phim ""Tình như chiếc bóng"" Link phim: http://bit.ly/TinhNhuChiecBong #todaytv #tinhnhuchiecbong #ngoisaoxanh",35,33,,2,,,,Bình luậ,2571991339504962,/story.php?story_fbid=2571991339504962&id=700970873273694,Lưu
YouTV,,2019-11-26 17:00:28,Mấy chị vợ thấy em nói có đúng không ạ😎,987,862,108,4,10,2,1,152 bình luậ,2572420889462007,/story.php?story_fbid=2572420889462007&id=700970873273694,Lưu
