source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Đại Kỷ Nguyên,,2019-11-27 15:05:48,"Để có được các bức ảnh chụp các xe hàng rong Hà Nội này, cô gái nhiếp ảnh gia người Hà Lan đã phải đứng chờ đợi hàng giờ liên tục trên cầu và phải thật nhanh chóng để bắt được những khoảnh khắc tuyệt vời khi những chiếc xe đi qua bên dưới.",24,22,,2,,,,Bình luậ,1548013045386144,/story.php?story_fbid=1548013045386144&id=236367346550727,Lưu
Đại Kỷ Nguyên,,2019-11-27 15:02:05,Gỏi cuốn miền Tây,597,572,7,4,19,,,66 bình luậ,1548122972041818,/daikynguyenvietnam/photos/a.242621085925353/1548122972041818,Lưu
Đại Kỷ Nguyên,,2019-11-27 14:57:06,"Khi bộ kinh Hoa Nghiêm phiên dịch xong, Võ Tắc Thiên bởi lĩnh hội được nội hàm huyền diệu thâm sâu hiếm có, lấy làm vui mừng, cảm hứng dâng trào mà viết ra “Khai Kinh kệ” này",28,28,,,,,,1 bình luậ,1548118675375581,/story.php?story_fbid=1548118675375581&id=236367346550727,Lưu
Đại Kỷ Nguyên,,2019-11-27 14:45:48,"Gia Cát Khổng Minh là nhân vật vô cùng nổi tiếng trong lịch sử Trung Hoa với tài năng phán đoán và liệu sự như thần, những lời tiên tri của ông tuy kỳ lạ nhưng lại khiến hậu thế kinh ngạc vì chuẩn xác đến từng chữ.",27,27,,,,,,2 bình luậ,1548013012052814,/story.php?story_fbid=1548013012052814&id=236367346550727,Lưu
Đại Kỷ Nguyên,,2019-11-27 14:37:07,"Người Nhật Bản rất tôn sùng Gia Cát Lượng. Có phải vì Gia Cát Lượng đa mưu túc trí, hay vì ông đã để lại tiếng tăm lẫy lừng thiên cổ? Câu trả lời là không phải vậy…",72,68,,4,,,,3 bình luậ,1548104295377019,/story.php?story_fbid=1548104295377019&id=236367346550727,Lưu
Đại Kỷ Nguyên,,2019-11-27 14:35:48,"Có những nơi vô cùng bí mật, lưu trữ vô vàn những dữ liệu quan trọng có ảnh hưởng lớn đến nhiều người, tổ chức, quốc gia hay thậm chí là thế giới bạn sẽ không bao giờ có cơ hội bước vào.",20,20,,,,,,Bình luậ,1548012968719485,/story.php?story_fbid=1548012968719485&id=236367346550727,Lưu
Đại Kỷ Nguyên,,2019-11-27 14:15:54,"Không biết sau khi cô dâu được trang điểm, chú rể có nhận được ra không?!",36,31,2,2,1,,,7 bình luậ,1548012952052820,/story.php?story_fbid=1548012952052820&id=236367346550727,Lưu
Đại Kỷ Nguyên,,2019-11-27 14:07:05,"“Thiện cao nhất là phải như nước”, làm người không nên giống như viên đá cuội, mà nên học tập phẩm chất của nước.",322,304,,17,1,,,9 bình luậ,1548081715379277,/story.php?story_fbid=1548081715379277&id=236367346550727,Lưu
Đại Kỷ Nguyên,,2019-11-27 14:05:48,"Chính những lớp đá trông có vẻ rất thô kệch, xù xì kia lại đang bảo hộ sự an toàn của hàng triệu hành khách đi tàu khắp nơi trên thế giới.",16,16,,,,,,Bình luậ,1548012902052825,/story.php?story_fbid=1548012902052825&id=236367346550727,Lưu
Đại Kỷ Nguyên,,2019-11-27 14:02:04,"Ở điều kiện này, một người bình thường sẽ run rẩy một cách không kiểm soát được và sự giảm nhiệt của cơ thể  thậm chí có thể dẫn đến tử vong Tuy nhiên các nhà sư người vẫn nóng và những tấm ga đã khô trên thân thể họ. Khi đó, những tấm ga ướt lạnh khác lại được quàng lên họ. Mỗi nhà sư đã làm khô ba tấm ga trong vài giờ",515,482,5,8,21,,,16 bình luậ,1548078428712939,/daikynguyenvietnam/photos/a.242621085925353/1548078428712939,Lưu
