source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
SaoStar,,2019-11-27 20:30:01,"Phiên bản tiếp theo của Charlie's Angels mang màu sắc hiện đại hơn và dàn mỹ nhân bốc lửa, kịch tính hơn như Naomi Scott từ siêu nhân hồng, công chúa Disney thành đã nữ hay Kristen Steward từ bánh bèo tới tomboy cá tính.  #FilmReview #CameronDiaz #NaomiScott #KristenSteward #MileyCyrus #SaoStar #News #VSUB --- 👉 Xem nhiều hơn tại VSUB <3",11,9,,2,,,,Bình luậ,2698894680159664,/story.php?story_fbid=2698894680159664&id=1281407545241725,Lưu
SaoStar,,2019-11-27 20:00:13,"""Nữ hoàng nhạc rock"" Ngọc Ánh và những hoài niệm về ngày tháng trên sân khấu Trống Đồng. 30 năm kể từ ngày đứng hát trong buổi lễ khai trương sân khấu Trống Đồng, nghệ sĩ Ngọc Ánh vẫn luôn nhớ về những kỷ niệm khó quên của thời ấy: từ những ca khúc đình đám một thời, tới hững đêm mưa đầy kỷ niệm, và cả câu chuyện Ngọc Ánh từng... bị điện giật. Hãy cùng lắng nghe những chia sẻ đầy cảm xúc này! #KỷNiệm30Năm #SânKhấuTrốngĐồng #NữHoàngNhạcRock #HoàiNiệmSKTrốngĐồng",68,59,1,8,,,,18 bình luậ,423942465222234,/story.php?story_fbid=423942465222234&id=1281407545241725,Lưu
SaoStar,,2019-11-27 19:30:29,"🔥🔥🔥 Đàn chị Minh Tú đang bắt nạt thực sự hay cố tình chặt chém để giúp ""lính mới"" Kỳ Duyên thể hiện cá tính? #KyDuyen #MinhTu #PhamHuong #TheLook --- 👉 Xem nhiều hơn tại VIVA 😘",64,63,1,,,,,5 bình luậ,2698986296817169,/story.php?story_fbid=2698986296817169&id=1281407545241725,Lưu
SaoStar,,2019-11-27 19:00:10,"Hoàng Yến Chibi đã khiến dân tình choáng ngợp khi chỉ mới 24 tuổi nhưng cô nàng đã có trong tay tới 3 căn nhà tại TP HCM, 1 “xế hộp” hạng sang cùng nhiều đồ hiệu đắt tiền. 😱😱😱 #HoangYenChibi #SaoStar #News #VSUB --- 👉 Xem nhiều hơn tại VSUB <3",77,71,2,4,,,,3 bình luậ,2698294280219704,/story.php?story_fbid=2698294280219704&id=1281407545241725,Lưu
SaoStar,,2019-11-27 18:00:24,"Ở bên nhau suốt 8 năm nhưng lại không thể có một đám cưới, nguyên nhân khiến mối tình giữa Ngô Kiến Huy và Khổng Tú Quỳnh tan vỡ khiến nhiều người tò mò. Họ không thể nối tiếp như câu chuyện tình yêu của Đông Nhi và Ông Cao Thắng. #dep360 #ngokienhuy #ongcaothang #dongnhi #khongtuquynh #damcuoitheky --- 👉 Xem nhiều hơn tại VSUB 😘","1,6K","1,5K",46,25,4,10,11,59 bình luậ,2698963216819477,/story.php?story_fbid=2698963216819477&id=1281407545241725,Lưu
SaoStar,,2019-11-27 17:30:27,Nhóm It's Time với ca khúc Tìm Về không chỉ hát hay mà còn sáng tác hay nữa 😍 #VIVA #NhanToBiAn #TheXFactor #ItsTime #TimVe #Season1 --- 👉 Xem nhiều hơn tại VIVA 💞,50,48,,2,,,,1 bình luậ,2698806556835143,/story.php?story_fbid=2698806556835143&id=1281407545241725,Lưu
SaoStar,,2019-11-27 17:00:12,"Có người từng hứa bên em trọn đời, có người từng hứa chẳng bao giờ để em một mình giữa bão giông... Hóa ra mãi mãi là lời nói dối mà thôi anh nhỉ? #SingMySong #BaiHatHayNhat #Anh #Taplammua #TV #Thevoice",61,56,,5,,,,3 bình luậ,2698752056840593,/story.php?story_fbid=2698752056840593&id=1281407545241725,Lưu
SaoStar,,2019-11-27 16:31:25,"Trong phiên toà xét xử sáng ngày 27/11, Trần Thị Hiền (mẹ nữ sinh giao gà bị s.á.t h.ạ.i ở Điện Biên) khuôn mặt bơ phờ, tiều tuỵ, cùng 4 đồng phạm hầu toà trong vụ án mua bán trái phép chất ma túy. 😱😱😱 #SaoStar #News #VSUB  --- 👉 Xem nhiều hơn tại VSUB <3",1K,950,6,5,7,25,65,77 bình luậ,2698731006842698,/story.php?story_fbid=2698731006842698&id=1281407545241725,Lưu
SaoStar,,2019-11-27 16:16:43,"Cảm nhận của bạn khi theo dõi, tham gia hành trình của Asia Artist Awards 2019 cho đến đêm trao giải chính thức 26/11 là gì?",338,312,15,10,,,1,13 bình luậ,2698825883499877,/story.php?story_fbid=2698825883499877&id=1281407545241725,Lưu
SaoStar,,2019-11-27 16:00:33,"😘😘😘 Khi mà các HLV đều đã có thí sinh cho riêng mình và Đào Bá Lộc vẫn còn là ẩn số thì kỳ vọng cho thí sinh tiếp theo là ẩn số. Không để các HLV và khán giả thất vọng, anh chàng SailorBi của chúng ta năm nào đã khiến các HLV phải điên đảo. #GiongHatViet #TheVoice #ĐàoBáLộc",31,30,,1,,,,Bình luậ,2698641486851650,/story.php?story_fbid=2698641486851650&id=1281407545241725,Lưu
SaoStar,,2019-11-27 15:30:38,"Sau 3 năm ngừng hoạt động, Maria Ozawa trở lại trên sân bóng khiến nhiều người không khỏi bất ngờ. #MariaOzawa  #ThanhNu #SaoStar #Vsub #News --- 👉 Xem nhiều hơn tại VSUB 😘",83,77,6,,,,,7 bình luậ,2698531613529304,/story.php?story_fbid=2698531613529304&id=1281407545241725,Lưu
SaoStar,,2019-11-27 15:00:56,"Quốc Trường chia sẻ hậu AAA 2019: 'Chàng trai kia chưa hại ai cả, dù là người Hàn hay Việt đều không đáng trách'. #SaoStar #QuocTruong #AsiaArtistAwards2019 #AAA2019 -------------- 👉 Link chi tiết: https://saostar.vn/am-nhac/quoc-truong-chia-se-hau-aaa-2019-bich-phuong-number-one-6521051.html",121,111,,10,,,,1 bình luậ,2698523986863400,/story.php?story_fbid=2698523986863400&id=1281407545241725,Lưu
SaoStar,,2019-11-27 14:00:55,"Một lần nữa bộ phim huyền thoại ""Tây Du Ký"" được ngọc nữ Ninh Dương Lan Ngọc tái hiện lại trên sân khấu Bước Nhảy Hoàn Vũ chắc chắn sẽ làm  cho các fan của bộ phim này đứng ngồi không yên!!! #NinhDuongLanNgoc #BuocNhayHoanVu #Gameshow --- 👉 Xem nhiều hơn tại VIVA 😍",269,250,9,10,,,,1 bình luậ,2698236600225472,/story.php?story_fbid=2698236600225472&id=1281407545241725,Lưu
SaoStar,,2019-11-27 12:30:59,"Từ demo một đoạn ngắn ngày 18/11 cho đến màn thay avatar, cover đồng loạt của bộ đôi Jack & K-ICM (cùng cộng đồng fan Keys, Đóm), cuối cùng ngày ra teaser MV mới Việt Nam tôi cũng đã đến. Xem thêm tại: https://saostar.vn/am-nhac/jack-k-icm-san-sang-tung-teaser-mv-moi-hom-nay-6519051.html #Jack #KICM #VietNamToi","2,2K","1,5K",45,577,6,3,3,195 bình luậ,2698370223545443,/story.php?story_fbid=2698370223545443&id=1281407545241725,Lưu
SaoStar,,2019-11-27 12:00:53,"Tất cả những lời nói dối đều không tốt, trừ lời nói dối của mẹ... #KhongTuQuynh #HaAnhTuan #TrungQuan #LoiNoiDoi #MMCLLND",59,51,1,7,,,,1 bình luậ,2696311993751266,/story.php?story_fbid=2696311993751266&id=1281407545241725,Lưu
SaoStar,,2019-11-27 11:00:38,"😂😂😂 Trấn Thành với khả năng ca hát “không phải dạng vừa”. Tuy nhiên, một khi mà Trấn Thành đã muốn “phá hit” thì khó ai mà “đọ” được và cũng không ai… cứu được.  #TranThanh #KhiDanOngMangBau --- 👉 Xem nhiều hơn tại VSUB 😘",359,295,51,12,1,1,,9 bình luậ,2698150143567451,/story.php?story_fbid=2698150143567451&id=1281407545241725,Lưu
SaoStar,,2019-11-27 10:45:57,"Sau tin tức đột quỵ, đài truyền hình Chiết Giang (Trung Quốc) đã xác nhận nam diễn viên Cao Dĩ Tường qua đời :( Mong anh an nghỉ.","1,5K","1,1K",,9,33,361,2,110 bình luậ,2698272823555183,/story.php?story_fbid=2698272823555183&id=1281407545241725,Lưu
SaoStar,,2019-11-27 10:45:26,"Không nói lòng vòng, gần 3 năm theo đuổi ước mơ được hô tên 'Hoàng Thùy - Việt Nam' trên sân khấu quốc tế, cô gái bị chê bai - kỳ thị đủ điều ấy đã trải qua tất cả nỗ lực, rèn giũa như hạt cà phê bị nghiền nát, ụp nước sôi mới thành cà phê thơm lừng, đậm vị <3 10 ngày ở Mỹ sẽ là 10 ngày đáng nhớ nhất của Thùy và của cả fan Việt: Hen là hoàn thành sứ mệnh còn Thùy là thực hiện ước mơ của đời mình <3 10 điểm không đủ phải dành 100 điểm cho khát khao của Thùy đúng hông cả nhà?",347,327,1,18,1,,,8 bình luậ,421169192156453,/story.php?story_fbid=421169192156453&id=1281407545241725,Lưu
SaoStar,,2019-11-27 10:30:03,"Vào tối nay 26/11, Lễ trao giải AAA - Asia Artist Awards 2019 đã diễn ra sôi nổi tại sân vận động quốc gia Mỹ Đình (Hà Nội) với sự tham gia của hàng chục nghìn khán giả trên khắp cả nước đổ về. Đây là năm đầu tiên Asia Artist Awards (AAA) được tổ chức tại nước ngoài, cụ thể là Việt Nam.  Xem thêm tại: https://saostar.vn/dien-anh/bao-thanh-va-quoc-truong-bat-khoc-nhan-giai-aaa-2019-6518479.html #BaoThanh #QuocTruong #AAA #SaoStar",437,416,2,19,,1,,5 bình luậ,2698136386902160,/story.php?story_fbid=2698136386902160&id=1281407545241725,Lưu
SaoStar,,2019-11-27 09:30:53,Can đảm quá đi 😂 #SaoStar,"1,1K",856,264,16,2,3,,310 bình luậ,2698092516906547,/story.php?story_fbid=2698092516906547&id=1281407545241725,Lưu
SaoStar,,2019-11-27 06:00:33,Cùng nhìn lại hành trình của Angela Phương Trinh tại Bước Nhảy Hoàn Vũ 2015 để thấy cô gái này xứng đáng thế nào khi xuất sắc dành về ngôi vị Á Quân chung cuộc. #AngelaPhuongTrinh #Buocnhayhoanvu,131,124,5,2,,,,1 bình luậ,2696429830406149,/story.php?story_fbid=2696429830406149&id=1281407545241725,Lưu
SaoStar,,2019-11-26 23:06:31,Nữ ca sĩ đã có phần thể hiện ấn tượng tại đêm trao giải AAA 2019.,"1,7K","1,6K",30,97,2,,,32 bình luậ,2697108603671605,/story.php?story_fbid=2697108603671605&id=1281407545241725,Lưu
SaoStar,,2019-11-26 22:43:21,Mỗi nghệ sĩ/nhóm nhạc có vài giây ngắn ngủi để vẫy chào người hâm mộ trên thảm đỏ AAA 2019.,408,377,1,28,2,,,11 bình luậ,2697061243676341,/story.php?story_fbid=2697061243676341&id=1281407545241725,Lưu
SaoStar,,2019-11-26 22:00:47,"Nhiều khi mình tự hỏi, những ngày trước khi người đó xuất hiện mình chẳng phải vẫn rất ổn ư? Tại sao họ đến - họ đi mình lại day dứt, đối diện mọi thứ cũng trở nên mơ hồ như ảo ảnh? #ThantuongBolero #Neumotngay #Aoanh #QuangHa #LeChinh",41,37,1,3,,,,Bình luậ,2696279573754508,/story.php?story_fbid=2696279573754508&id=1281407545241725,Lưu
SaoStar,,2019-11-26 22:00:30,Ấn tượng đầu tiên với S.T là...Gay ??? #MIA #STSonThach #VIVA #BiMat --- 👉 Xem nhiều hơn tại VIVA 😍,748,714,21,8,4,1,1,37 bình luậ,2696539397061859,/story.php?story_fbid=2696539397061859&id=1281407545241725,Lưu
SaoStar,,2019-11-26 21:30:08,Mời bạn vào team 💝 của Đỗ Nhật Hà! Bạn thích bản cover này hay bản gốc của Chi Pu?  Comment dưới này nhé 👇👇👇 #ĐỗNhậtHà #ChinhPhụcHoànMỹ #TheTiffany #MờiAnhVàoTeamEm #ChiPu --- 👉 Xem nhiều hơn tại VIVA 😘,86,78,4,4,,,,3 bình luậ,2696428967072902,/story.php?story_fbid=2696428967072902&id=1281407545241725,Lưu
SaoStar,,2019-11-26 21:00:41,🤩🤩🤩 Một Erik 15 tuổi đẹp trai hát hay đã khiến các HLV của The Voice Kids mùa đầu tiên phải tranh giành như thế này đây. #GiongHatVietNhi #TheVoiceKids #Erik,669,618,20,29,2,,,5 bình luậ,2696303500418782,/story.php?story_fbid=2696303500418782&id=1281407545241725,Lưu
SaoStar,,2019-11-26 20:30:16,"Cười té ghế trước sự sáng tạo vô bờ bến của fan khi trình diễn màn catwalk ""trang phục dân tộc"" cực bá đạo, đến Hoàng Thùy còn phải chào thua. 🤣🤣🤣 #HoangThuy #MissUniverse2019 #SaoStar",138,81,48,9,,,,Bình luậ,2696292573753208,/story.php?story_fbid=2696292573753208&id=1281407545241725,Lưu
SaoStar,,2019-11-26 20:00:08,"Chuyển hướng người mẫu sang làm diễn viên, Cao Thiên Trang nhận ngay vai ác và bị nhiều người ghét nhưng cô xem đó là sự thành công. Hãy cùng giao lưu với nữ diễn viên Hoa hậu giang hồ để biết thêm những khó khăn thử thách cũng như cuộc sống sau hậu trường",145,110,9,25,,,1,57 bình luậ,772127836533844,/story.php?story_fbid=772127836533844&id=1281407545241725,Lưu
SaoStar,,2019-11-26 19:30:00,"😎😎😎 Những SNSD, T-Ara, 2NE1, SHINee, 4minute, Super Junior, G-Dragon chính là 10 cái tên chiếm vị trí  cao nhất của bảng xếp hạng Kpop 2009. Đây có phải thanh xuân của các 8x, 9x yêu thích Kpop không, hãy comment bên dưới nhé. #SaoStar #Kpop #Top10",89,78,2,7,,2,,Bình luậ,2696297137086085,/story.php?story_fbid=2696297137086085&id=1281407545241725,Lưu
SaoStar,,2019-11-26 19:00:15,Chuyện tình cảm của Ninh Dương Lan Ngọc từ trước đến nay vẫn gây nhiều thắc mắc với công chúng. Mặc dù liên tục lộ bằng chứng bí mật hẹn hò Chi Dân nhưng cả hai vẫn kiên quyết khẳng định chỉ là bạn. #dep360 #ninhduonglanngon #chidan #mv #maybaybagia #muonlaychong #henho  --- 👉 Xem nhiều hơn tại VSUB 😘,"Thảo Phạm và 8,1K người khác","7,5K",151,302,22,39,13,522 bình luậ,2696488023733663,/story.php?story_fbid=2696488023733663&id=1281407545241725,Lưu
SaoStar,,2019-11-26 18:00:22,"🥰🥰🥰 Được ra mắt vào  8/8/2008 và hiện đã được hơn 125 triệu lượt xem, Haru Haru được xem như là một ""siêu phẩm"" vào thời gian đó cho đến tận bây giờ, còn trên sân khấu The Voice thì các bạn cảm thấy thế nào. #GiongHatViet #TheVoice #HaruHaru #HanSara","1,1K",1K,9,89,2,,,6 bình luậ,2696302950418837,/story.php?story_fbid=2696302950418837&id=1281407545241725,Lưu
SaoStar,,2019-11-26 17:26:50,Behind The Scene về câu chuyện của thí sinh Loki Bảo Long sẽ mang đến cho các khán giả hiểu rõ hơn về các thí sinh trong chương trình 😍 #VIVA #NhanToBiAn #TheXFactor #BehindTheScene #LokiBaoLong --- 👉 Xem nhiều hơn tại VIVA 💞,73,67,,5,1,,,5 bình luậ,2696423803740085,/story.php?story_fbid=2696423803740085&id=1281407545241725,Lưu
SaoStar,,2019-11-26 17:00:55,Cộng đồng mạng đang vô cùng hoang mang trước tin đồn Bích Phương tranh cãi với BTC AAA trong lúc tổng duyệt chương trình.  #saostar #AAA #bichphuong #kpop #tongduyet #gioG,660,628,23,6,1,2,,3 bình luậ,2696151513767314,/story.php?story_fbid=2696151513767314&id=1281407545241725,Lưu
SaoStar,,2019-11-26 16:30:24,Này thì sim số đẹp... 99 mới chịu 😁 #MaiMaiLaMotLoiNoiDoi #SaoStar,"1,2K",1K,208,9,5,4,,634 bình luậ,2693169950732137,/story.php?story_fbid=2693169950732137&id=1281407545241725,Lưu
SaoStar,,2019-11-26 15:00:05,"Những ngày qua, dư luận ồn ào về phát ngôn của nữ ca sĩ Amee. Ngay sau đó, phía Ekip nữ ca sĩ đã lên tiếng trước scandal của Amee 🤔🤔🤔 --- 👉 Xem nhiều hơn tại VSUB 😘",141,124,7,5,2,3,,2 bình luậ,2693309944051471,/story.php?story_fbid=2693309944051471&id=1281407545241725,Lưu
SaoStar,,2019-11-26 13:00:56,Mới đây Đức Phúc đã phát ngôn: “Có những sản phẩm #1 trending nhưng không thể nghe nổi”. Thánh cover Hương Ly lại tiếp tục nối dài chuỗi scandal liên quan tác quyền sản phẩm. 😱😱😱 #DucPhuc #HuongLy #SaoStar #News #VSUB ------- 👉 Xem nhiều hơn tại VSUB <3,637,599,23,10,3,1,1,32 bình luậ,2695873473795118,/story.php?story_fbid=2695873473795118&id=1281407545241725,Lưu
SaoStar,,2019-11-26 11:30:37,Đại gia đình có nhớ đến sinh nhật của Tấm thân nhỏ bé không 😁 Xin chúc mừng sinh nhật của nam ca sĩ Ngọc Sơn 😍 #NgocSon #SaoStar,525,480,6,37,2,,,71 bình luậ,2695814237134375,/story.php?story_fbid=2695814237134375&id=1281407545241725,Lưu
