source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Nguoiduatin.vn,,2019-11-27 16:13:14,"Việc thay đổi này đồng nghĩa với việc Chủ tịch Ủy ban nhân dân quận, thị xã có thêm quyền hạn và nhiệm vụ mới.",1,1,,,,,,Bình luậ,3230243166989963,/story.php?story_fbid=3230243166989963&id=569770523037254,Lưu
Nguoiduatin.vn,,2019-11-27 14:54:20,Ác quỷ hiện hình. https://www.nguoiduatin.vn/me-nu-sinh-giao-ga-keu-oan-gia-dinh-chi-tap-trung-buon-nhan-khong-mua-ma-tuy-a449085.html,4,2,,,1,,1,Bình luậ,3230119410335672,/story.php?story_fbid=3230119410335672&id=569770523037254,Lưu
Nguoiduatin.vn,,2019-11-27 11:39:17,Đắng quá. https://www.nguoiduatin.vn/clip-bo-nu-sinh-giao-ga-noi-gi-truoc-phien-xet-xu-vo-minh-a457810.html,1,1,,,,,,Bình luậ,3229765997037680,/story.php?story_fbid=3229765997037680&id=569770523037254,Lưu
Nguoiduatin.vn,,2019-11-27 11:28:31,"Nước mắt ca sấu chăng? Nếu bà không gian dối, con bà đã không chết. https://www.nguoiduatin.vn/me-nu-sinh-giao-ga-bat-khoc-khi-nho-den-con-gai-bi-sat-hai-a447858.html",2,2,,,,,,Bình luậ,3229744880373125,/story.php?story_fbid=3229744880373125&id=569770523037254,Lưu
Nguoiduatin.vn,,2019-11-27 10:16:50,"Sáng nay (27/11), TAND tỉnh Điện Biên đưa bị cáo Trần Thị Hiền (SN 1975, mẹ nữ sinh giao gà bị sát hại đêm 30 Tết vừa qua) cùng đồng phạm ra xét xử về tội Mua bán trái phép chất ma túy, theo khoản 4 Điều 194 BLHS năm 1999. Các bị cáo tỏ ra khá bình tĩnh trước phiên xét xử.",3,3,,,,,,Bình luậ,3229604643720482,/story.php?story_fbid=3229604643720482&id=569770523037254,Lưu
Nguoiduatin.vn,,2019-11-27 08:59:44,Diễn biến bất ngờ tại phiên tòa sáng nay.,9,6,2,,1,,,Bình luậ,3229479043733042,/story.php?story_fbid=3229479043733042&id=569770523037254,Lưu
Nguoiduatin.vn,,2019-11-27 08:50:47,Nhớ nhé!,72,69,,3,,,,Bình luậ,3229465707067709,/story.php?story_fbid=3229465707067709&id=569770523037254,Lưu
Nguoiduatin.vn,,2019-11-27 08:37:37,"""Vì cả hai vợ chồng có phần hạn chế nghe nói tiếng Anh nên cũng không hỗ trợ nhiều được trong việc dạy con. Do đó, vợ tôi nhất quyết và muốn tìm cho con một trung tâm nổi tiếng để gửi gắm. Tôi đã khuyên can nhưng vợ tôi vẫn chi 10tr/tháng cho con đi học Tiếng Anh"". Theo bạn, có nên đầu tư sớm cho con đi học tiếng Anh hay không?",2,,,,2,,,Bình luậ,3229444393736507,/story.php?story_fbid=3229444393736507&id=569770523037254,Lưu
Nguoiduatin.vn,,2019-11-27 08:17:31,"Cocobay thành ""Con cò bay""",6,4,1,,1,,,Bình luậ,3229413643739582,/story.php?story_fbid=3229413643739582&id=569770523037254,Lưu
Nguoiduatin.vn,,2019-11-26 15:50:42,"ACV có được làm chủ đầu tư sân bay Long Thành hay không thì chưa biết, nhưng quan trọng phải: Sử dụng vốn của nhà đầu tư, không sử dụng bảo lãnh Chính phủ làm tác động đến an toàn nợ công, bảo đảm tiến độ Quốc hội đề ra.",5,3,1,,1,,,Bình luậ,3227620727252207,/story.php?story_fbid=3227620727252207&id=569770523037254,Lưu
