source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Stardaily.vn,,2019-11-27 16:15:01,"Vì con cha có thể làm tất cả, cảm động rớt nước mắt !",2,2,,,,,,Bình luậ,2474285859494289,/story.php?story_fbid=2474285859494289&id=1640188299570720,Lưu
Stardaily.vn,,2019-11-27 12:15:01,Xem mà cười đau ruột =))),3,3,,,,,,Bình luậ,2474187289504146,/story.php?story_fbid=2474187289504146&id=1640188299570720,Lưu
Stardaily.vn,,2019-11-27 11:15:00,TÍNH CÁCH QUYẾT ĐỊNH VẬN MỆNH VÀ TƯƠNG LAI !!,11,12,,,,,,1 bình luậ,2474090066180535,/story.php?story_fbid=2474090066180535&id=1640188299570720,Lưu
Stardaily.vn,,2019-11-26 20:15:00,Tình bạn chắc có bền lâu?,7,5,2,,,,,Bình luậ,2473221576267384,/story.php?story_fbid=2473221576267384&id=1640188299570720,Lưu
Stardaily.vn,,2019-11-26 18:15:00,Thước phim gây u mê bao thế hệ!,4,4,,,,,,Bình luậ,2473458209577054,/story.php?story_fbid=2473458209577054&id=1640188299570720,Lưu
Stardaily.vn,,2019-11-25 12:14:00,Những khoảnh khắc hài hước và vui nhộn,,,,,,,,Bình luậ,2472288789693996,/story.php?story_fbid=2472288789693996&id=1640188299570720,Lưu
Stardaily.vn,,2019-11-26 12:15:00,Thế này thì chịu rồi =))),1,1,,,,,,Bình luậ,2473219742934234,/story.php?story_fbid=2473219742934234&id=1640188299570720,Lưu
Stardaily.vn,,2019-11-26 11:18:55,Chuẩn luôn!,10,7,3,,,,,Bình luậ,2473211629601712,/story.php?story_fbid=2473211629601712&id=1640188299570720,Lưu
Stardaily.vn,,2019-11-25 20:15:00,"Bạn đối xử với người thế nào, người sẽ hành xử lại thế ấy.",6,6,,,,,,Bình luậ,2472173853038823,/story.php?story_fbid=2472173853038823&id=1640188299570720,Lưu
Stardaily.vn,,2019-11-25 18:15:01,Nguồn cơn do rượu mà ra nên tạm gọi là - RƯỢU LÀM !,2,,2,,,,,Bình luậ,2472440319678843,/story.php?story_fbid=2472440319678843&id=1640188299570720,Lưu
Stardaily.vn,,2019-11-25 11:15:00,Đúng vậy!,30,20,9,,,1,,3 bình luậ,2472171983039010,/story.php?story_fbid=2472171983039010&id=1640188299570720,Lưu
