source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Let's Viet TV,,2019-11-26 09:01:11,"Liên hoan phim Việt Nam là một giải thưởng uy tín, thường niên, do Cục Điện ảnh Việt Nam tổ chức, quy tụ của nhiều nghệ sĩ trên toàn quốc. Việc góp mặt tại những giải thưởng hàng đầu trong lĩnh vực điện ảnh với trang phục truyền thống, các nghệ sĩ Việt đã mang đến những hình ảnh đầy tự hào dân tộc.",4,4,,,,,,Bình luậ,10156634855001475,/story.php?story_fbid=10156634855001475&id=146742116474,Lưu
Let's Viet TV,,2019-11-21 14:42:58,"DỪNG SẢN XUẤT TÁO QUÂN SAU 16 NĂM??  Đại diện của Trung tâm Sản xuất phim truyền hình, Đài truyền hình Việt Nam cho biết năm nay nhà đài không sản xuất Táo quân 2020, thay vào đó sẽ là một chương trình hoàn toàn mới. Thông tin về format chương trình mới hiện được giữ bí mật. Trước đó hồi tháng 9, một số bức ảnh các nghệ sĩ Quốc Khánh, Xuân Bắc, Công Lý, Tự Long... cầm kịch bản và tập thoại cùng nhau đã được chia sẻ trên mạng xã hội. Tuy nhiên, VFC cùng các nghệ sĩ đã lên tiếng giải thích đây chỉ là hậu trường tập luyện cho chương trình Táo quân diễn ra ở Cộng hoà Czech. Táo Quân là chương trình hài kịch truyền hình đặc biệt được nhiều khán giả yêu thích. Dàn nghệ sĩ quen thuộc của Táo Quân có thể kể đến là Chí Trung, Công Lý, Quốc Khánh, Vân Dung, Tự Long, Xuân Bắc, Quang Thắng... Chương trình bước sang năm thứ 16 vào dịp Tết 2019 và do NSƯT Đỗ Thanh Hải làm tổng đạo diễn. Nói sao đây, format chương trình có thể đổi mới, kèm nhạc kịch văn hoá, mình ủng hộ. Nhưng bản chất tinh thần và cái tên Táo Quân mình không ủng hộ nó thay đổi. Táo Quân gần như đã thành một dấu hiệu để đánh dấu sự chuyển giao thời khắc năm mới và cũ với mình, và với nhiều thế hệ. Chờ đợi năm mới là chờ đợi Táo Quân gần như trở thành một cái nết, một văn hóa của dân tộc Việt.  Còn đang hóng năm nay cô Đẩu xéo xắt và chú Tào đứng bên cà khịa, rồi Ngọc Hoàng đá đểu cho vài câu. Mình nhớ, năm ngoái còn có mấy anh Thiên Lôi hề hước,.. Tất cả, đều là hồi ức đẹp. Người ta còn lo lắng, rồi từ 8-10h thay vì ngồi xem táo quân như mọi năm thì ai nấy mỗi người cầm một chiếc điện thoại ngồi đến hết đêm giao thừa rồi đi ngủ thôi.  Tết, còn đâu là tết?",46,34,,1,4,7,,2 bình luậ,10156623136831475,/story.php?story_fbid=10156623136831475&id=146742116474,Lưu
Let's Viet TV,,2019-11-20 09:46:30,Đây là buổi sáng của những con người thiếu nghị lực 🤷‍♀️🤷‍♀️,29,20,9,,,,,2 bình luậ,10156620472306475,/story.php?story_fbid=10156620472306475&id=146742116474,Lưu
Let's Viet TV,,2019-11-19 10:22:56,"Thúy Diễm không còn xa lạ với khán giả trên màn ảnh Việt, cùng với Lương Thế Thành tạo thành cặp vợ chồng quyền lực ""khuynh đảo"" Vbiz. Không chỉ được đánh giá cao bởi tài năng, nhan sắc và phong cách thời trang của ""bà mẹ một con"" cũng khiến người hâm mộ phải thổn thức. Cô nàng vừa trình làng bộ ảnh mới với phong cách trong veo đang ""trendy"" nhất hiện nay.",7,7,,,,,,Bình luậ,10156618080576475,/story.php?story_fbid=10156618080576475&id=146742116474,Lưu
Let's Viet TV,,2019-11-15 14:15:33,"Sáng nay vợ chồng Cậu Ba Khải Duy và các anh chị em nghệ sĩ đi dự khai trương ""Bún Mộc - Bún Bò"" #Bốn_Ròm của anh #Bốn_Hoài_Linh và anh Phuoc Sang. Địa chỉ: 299 Đường 9A Khu Trung Sơn, quận 7. Mọi người ghé ủng hộ nhé <3 #Letsviet #Ngoinhanghesi",368,359,1,6,2,,,7 bình luậ,10156607802611475,/story.php?story_fbid=10156607802611475&id=146742116474,Lưu
Let's Viet TV,,2019-11-15 10:28:46,Hình ảnh nhân vật mà Nghệ Sĩ Ôn Bích Hằng - Hoà Hiệp - Ngô Thành Tá sẽ thể hiện trong bộ phim Nghiệp Sinh Tử đang khởi quay . Mến chúc bộ phim sẽ thật thành công!! #LETSVIET #NGOINHANGHESI,22,22,,,,,,Bình luậ,10156607512441475,/story.php?story_fbid=10156607512441475&id=146742116474,Lưu
"Let's Viet TV,Bao Công S",Bao Công S,2019-11-14 18:47:37,"CẢNH BÁO! CẢNH BÁO! Hai người Tây dùng thủ thuật đánh lạc hướng để lấy 60 triệu đồng của 1 cửa hàng ở thị trấn Lai Cách, huyện Cẩm Giàng, tỉnh Hải Dương. Nạn nhân cho biết lúc đó như bị thôi miên và đối tượng này xức nước hoa mùi rất lạ, nặng.CẢNH BÁO! CẢNH BÁO! Hai người Tây dùng thủ thuật đánh lạc hướng để lấy 60 triệu đồng của 1 cửa hàng ở thị trấn Lai Cách, huyện Cẩm Giàng, tỉnh Hải Dương. Vụ việc được camera an ninh ghi lại.  Cả hai vào cửa hàng, hỏi mua xe nhựa với giá 270.000đ. Sau đó, họ đưa 500.000đ để chủ quán thối lại 230.000đ. Người nam nhờ chủ quán đổi tờ 200.000đ lấy 2 tờ 100.000đ. Lúc này, người phụ nữ Tây hỏi luyên thuyên để đánh lạc hướng. Tiếp đó, ở trên lầu, người chồng mở tủ và người Tây dùng chiêu cầm tiền nhưng nhanh tay giữ lại một nửa. Người chồng cho biết lúc đó như bị thôi miên và đối tượng này xức nước hoa mùi rất lạ, nặng. Hiện 2 người này còn gây án ở nhiều tỉnh, thành khác. Hãy chia sẻ và cảnh báo đến những người xung quanh bạn để không bị lừa đảo bởi thủ đoạn mới này!",10,9,,,1,,,Bình luậ,10156605643381475,/story.php?story_fbid=10156605643381475&id=146742116474,Lưu
Let's Viet TV,,2019-11-12 19:59:37,"Dự Án “www.NGOINHANGHESI.vn” do ”Công Ty Cổ Phần Truyền Thông Lets Viet” www.LETSVIET.vn chủ quản chính thức hoạt động: “Từ trước đến nay văn nghệ sĩ có đóng góp đáng trân trọng cho sự phát triển của đất nước, đến nay vẫn chưa có nơi nào đảm bảo quyền lợi; chăm lo đời sống của họ khi về già. Nay chúng tôi muốn xây dựng ngôi nhà chung cho văn nghệ sĩ, được minh bạch và quản lý trên nền tảng công nghệ hiện đại, ghi nhận đóng góp, cất giữ các thành quả lao động nghệ thuật và khai thác sử dụng các thành quả đó có lợi nhất cho văn nghệ sĩ; tạo nên quỹ chăm lo đời sống cho văn nghệ sĩ gặp khó khăn và đã nghỉ hưu.” Chào mừng nghệ sĩ “HUỲNH PHÚ” đã đồng hành cùng dự án với “http://huynhphu.ngoinhanghesi.vn/”. Hãy đăng kí Fan Club của anh ấy để theo dõi tin tức cập nhật mới nhất nhé. #HuynhPhu #NgoiNhaNgheSi #LetsViet #KOLs #Đại_Diện_Thương_Hiệu “LetsViet có cung cấp dịch vụ KOLs (Tham dự Sự Kiện, LiveStream, Chụp hình cùng sản phẩm, Đai diện thương hiệu....) của anh chị em nghệ sĩ đang đồng hành cùng “NGÔI NHÀ NGHỆ SĨ” Anh em đối tác có nhu cầu liên hệ nhé.",8,8,,,,,,,10156600733996475,/story.php?story_fbid=10156600733996475&id=146742116474,
Let's Viet TV,,2019-11-12 19:53:54,"Dự Án “www.NGOINHANGHESI.vn” do ”Công Ty Cổ Phần Truyền Thông Lets Viet” www.LETSVIET.vn chủ quản chính thức hoạt động: “Từ trước đến nay văn nghệ sĩ có đóng góp đáng trân trọng cho sự phát triển của đất nước, đến nay vẫn chưa có nơi nào đảm bảo quyền lợi; chăm lo đời sống của họ khi về già. Nay chúng tôi muốn xây dựng ngôi nhà chung cho văn nghệ sĩ, được minh bạch và quản lý trên nền tảng công nghệ hiện đại, ghi nhận đóng góp, cất giữ các thành quả lao động nghệ thuật và khai thác sử dụng các thành quả đó có lợi nhất cho văn nghệ sĩ; tạo nên quỹ chăm lo đời sống cho văn nghệ sĩ gặp khó khăn và đã nghỉ hưu.” Chào mừng nghệ sĩ HỒNG TÀI đã đồng hành cùng dự án với “http://hongtai.ngoinhanghesi.vn/”. Hãy đăng kí Fan Club của anh ấy để theo dõi tin tức cập nhật mới nhất nhé. #ThanhTai #NgoiNhaNgheSi #LetsViet #KOLs #Đại_Diện_Thương_Hiệu “LetsViet có cung cấp dịch vụ KOLs (Tham dự Sự Kiện, LiveStream, Chụp hình cùng sản phẩm, Đai diện thương hiệu....) của anh chị em nghệ sĩ đang đồng hành cùng “NGÔI NHÀ NGHỆ SĨ” Anh em đối tác có nhu cầu liên hệ nhé.",5,5,,,,,,,10156600723456475,/story.php?story_fbid=10156600723456475&id=146742116474,
Let's Viet TV,,2019-11-12 16:50:33,"Sau 'Cậu Vàng', Băng Di tham gia dự án phim truyền hình siêu 'khủng' cùng dàn sao hot Bận rộn với lịch trình quay phim khiến bản thân ít khi xuất hiện trên các trang truyền thông, mới đây, Băng Di đã có một pha xuất hiện chiếm trọn mọi ánh nhìn lẫn ống kính nhiếp ảnh trong thần thái đầy rạng rỡ tại một sự kiện ở TP. HCM. http://ngoinhanghesi.vn/sau-cau-vang-bang-di-tham-gia-du-an-phim-truyen-hinh-sieu-khung-cung-dan-sao-hot-d295748/",6,5,,1,,,,Bình luậ,10156600437741475,/story.php?story_fbid=10156600437741475&id=146742116474,Lưu
