source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Man TV,,2019-11-27 17:44:17,Cách đối phó với mấy đứa hay dỗi... :),5,5,,,,,1,1 bình luậ,2720237141564622,/story.php?story_fbid=2720237141564622&id=1647447728843574,Lưu
Man TV,,2019-11-27 17:33:08,Méo tin nổi!! 🤔,57,56,2,,,,,Bình luậ,2720228044898865,/story.php?story_fbid=2720228044898865&id=1647447728843574,Lưu
Man TV,,2019-11-27 17:16:34,Thua luôn... 😂😂,59,55,3,1,,,,1 bình luậ,2720201994901470,/story.php?story_fbid=2720201994901470&id=1647447728843574,Lưu
Man TV,,2019-11-27 16:57:44,Khá lắm Quang Hải ơi 😍😍😍,295,284,6,4,,1,,3 bình luậ,2720194391568897,/story.php?story_fbid=2720194391568897&id=1647447728843574,Lưu
Man TV,,2019-11-27 16:41:10,Tối về làm nháy ngay thôi 😂😂😂,"5,6K","4,6K",889,33,23,51,3,795 bình luậ,2720180304903639,/story.php?story_fbid=2720180304903639&id=1647447728843574,Lưu
Man TV,,2019-11-27 16:30:05,Về làm chủ tịch luôn chứ đá đấm gì nữa... 😂😂,190,158,29,1,1,1,,10 bình luậ,2720061644915505,/story.php?story_fbid=2720061644915505&id=1647447728843574,Lưu
Man TV,,2019-11-27 16:12:09,tội chị giúp việc quá :(,63,59,4,,,,,Bình luậ,2720159798239023,/story.php?story_fbid=2720159798239023&id=1647447728843574,Lưu
Man TV,,2019-11-27 15:57:56,Đúng quá 😮. Thế này bảo sao mãi khổ 😞,97,91,4,2,,,,6 bình luậ,2720150874906582,/story.php?story_fbid=2720150874906582&id=1647447728843574,Lưu
Man TV,,2019-11-27 15:30:43,Con số quá sức tưởng tượng của nhiều người... 😳😳,108,106,,2,,,,Bình luậ,2720060101582326,/story.php?story_fbid=2720060101582326&id=1647447728843574,Lưu
Man TV,,2019-11-27 15:11:03,Giờ mới được mở mang đầu óc 🤣 😜🤪,178,166,9,,3,,,5 bình luậ,2720120258242977,/story.php?story_fbid=2720120258242977&id=1647447728843574,Lưu
Man TV,,2019-11-27 15:00:28,Trăm phát trúng cả trăm luôn ☺️,91,86,4,1,,,,2 bình luậ,2720065448248458,/story.php?story_fbid=2720065448248458&id=1647447728843574,Lưu
Man TV,,2019-11-27 14:45:23,BTC lần này hơi có vấn đề nha... -_-,106,101,5,,,,,6 bình luậ,2720058671582469,/story.php?story_fbid=2720058671582469&id=1647447728843574,Lưu
Man TV,,2019-11-27 14:30:03,Vậy là công khai rồi hả... :3,211,204,3,4,,,,5 bình luậ,2720059634915706,/story.php?story_fbid=2720059634915706&id=1647447728843574,Lưu
Man TV,,2019-11-27 14:11:03,"""Nó cứ đ.ú.t vào rồi ""nhấp nhấp"" liên tục” 🤣",396,311,82,,1,2,,20 bình luậ,2720080784913591,/story.php?story_fbid=2720080784913591&id=1647447728843574,Lưu
Man TV,,2019-11-27 14:06:49,Mấy cô gái cần biết để tránh khỏi bị dụ nhé 😛,107,101,4,,1,1,,6 bình luậ,2720078371580499,/story.php?story_fbid=2720078371580499&id=1647447728843574,Lưu
Man TV,,2019-11-27 13:33:45,Đang livestream mà tay làm gì kia... 😳😳,147,139,6,2,,,,1 bình luậ,2720058001582536,/story.php?story_fbid=2720058001582536&id=1647447728843574,Lưu
Man TV,,2019-11-27 13:15:11,Chính cách hôn của 2 người cũng nói lên nhiều điều về mối quan hệ đó... :p,88,85,2,1,,,,8 bình luậ,2720026441585692,/story.php?story_fbid=2720026441585692&id=1647447728843574,Lưu
Man TV,,2019-11-27 13:06:59,Áp dụng 7 chiêu này đảm bảo các nàng chỉ có van xin thôi 😂😂😂,106,91,14,1,,,,8 bình luậ,2720040911584245,/story.php?story_fbid=2720040911584245&id=1647447728843574,Lưu
Man TV,,2019-11-27 12:30:44,Đi Đà Lạt ngắm hoa đi người thương ❤️,970,936,6,20,6,3,,102 bình luậ,2720016311586705,/story.php?story_fbid=2720016311586705&id=1647447728843574,Lưu
Man TV,,2019-11-27 11:59:35,Giao thừa năm nay mình bên nhau nhé ❤️,904,824,56,13,2,8,1,176 bình luậ,2719991051589231,/story.php?story_fbid=2719991051589231&id=1647447728843574,Lưu
Man TV,,2019-11-27 11:45:46,Kiên trì lắm chàng trai... Cơ mà kết quả thì ngược lại :),136,126,9,1,,,,5 bình luậ,2719885324933137,/story.php?story_fbid=2719885324933137&id=1647447728843574,Lưu
Man TV,,2019-11-27 11:29:00,30 tuổi Trinh lại FA 😞,547,510,34,2,,1,,28 bình luậ,2719966181591718,/story.php?story_fbid=2719966181591718&id=1647447728843574,Lưu
Man TV,,2019-11-27 10:42:06,Mấy cô gái cần biết để tránh khỏi bị dụ nhé :P,520,432,78,2,4,2,2,82 bình luậ,2719924558262547,/story.php?story_fbid=2719924558262547&id=1647447728843574,Lưu
Man TV,,2019-11-27 10:37:27,Có ông nào thương vợ được thế này không? 😛 Đồng hồ sương sương cx 7 tỷ rồi :v,223,212,7,3,,1,,14 bình luậ,2719920298262973,/story.php?story_fbid=2719920298262973&id=1647447728843574,Lưu
Man TV,,2019-11-27 10:11:34,Áp dụng 7 chiêu này đảm bảo các nàng chỉ có van xin thôi😂😂😂,104,89,13,1,1,,,11 bình luậ,2719898561598480,/story.php?story_fbid=2719898561598480&id=1647447728843574,Lưu
Man TV,,2019-11-27 09:58:13,Anh em cẩn thận cái miệng nhé 😆,"8,5K","7,2K",1K,14,83,158,5,1.696 bình luậ,2719885608266442,/story.php?story_fbid=2719885608266442&id=1647447728843574,Lưu
Man TV,,2019-11-27 09:46:22,Thấy cũng tội mà thôi cũng kệ... :v,60,54,6,,,,,2 bình luậ,2719876661600670,/story.php?story_fbid=2719876661600670&id=1647447728843574,Lưu
Man TV,,2019-11-27 09:30:33,Không có PTS thì đúng là toang... :(,86,82,4,,,,,Bình luậ,2719859198269083,/story.php?story_fbid=2719859198269083&id=1647447728843574,Lưu
Man TV,,2019-11-27 09:13:36,Thật không thể tin nổi :O,48,46,2,,,,,1 bình luậ,2719843471603989,/story.php?story_fbid=2719843471603989&id=1647447728843574,Lưu
Man TV,,2019-11-27 09:09:29,Các ông đã có dự định gì cho tối nay chưa 🙂,133,102,24,1,,2,4,12 bình luậ,2719838924937777,/story.php?story_fbid=2719838924937777&id=1647447728843574,Lưu
Man TV,,2019-11-27 09:02:48,Chàng trai hot nhất mạng xã hội đây rồi!!! 😱,149,145,2,2,,,,5 bình luậ,2719832264938443,/story.php?story_fbid=2719832264938443&id=1647447728843574,Lưu
Man TV,,2019-11-27 08:36:44,Cách thả thính đỉnh cao đây chứ đâu... 😂😂,78,77,1,,,,,Bình luậ,2719152305006439,/story.php?story_fbid=2719152305006439&id=1647447728843574,Lưu
Man TV,,2019-11-27 08:19:26,Chỉ anh chàng tinh ý mới hiểu,140,129,10,,,1,,5 bình luậ,2719795638275439,/story.php?story_fbid=2719795638275439&id=1647447728843574,Lưu
Man TV,,2019-11-27 08:08:46,Bạn sẽ rất may mắn khi tìm được một người không bao giờ cảm thấy mệt mỏi để hiểu những thái độ vớ vẩn của bạn ! ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh,"1,9K","1,7K",85,76,3,17,,322 bình luậ,2719413028313700,/story.php?story_fbid=2719413028313700&id=1647447728843574,Lưu
