source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Đại Kỷ Nguyên - News,,2019-11-27 16:15:48,"Tôm là loại hải sản có giá trị dinh dưỡng cao nhưng nếu không biết cách bảo quản, tôm sẽ không ngon và mất chất. Vậy bạn hãy thử cách bảo quản tôm bằng chai nhựa mà Bếp Đại kỷ Nguyên bật mí dưới đây nhé.",4,4,,,,,,Bình luậ,2967591939971755,/story.php?story_fbid=2967591939971755&id=1195275260536774,Lưu
Đại Kỷ Nguyên - News,,2019-11-27 16:05:48,Thầy giáo của bạn có từng làm một điều ý nghĩa tương tự như thế này không?,22,20,,1,1,,,2 bình luậ,2967591783305104,/story.php?story_fbid=2967591783305104&id=1195275260536774,Lưu
Đại Kỷ Nguyên - News,,2019-11-27 16:05:12,,152,147,,6,,,,16 bình luậ,2967752313289051,/DaiKyNguyenNews/photos/a.1222128401184793/2967752313289051,Lưu
Đại Kỷ Nguyên - News,,2019-11-27 15:59:04,"18 năm về trước, một sự kiện xảy ra đã khiến ngày 20/7 mãi mãi đi vào trong lịch sử. Đó là ngày khởi đầu của những bi kịch, của những nỗi đau thương…",16,14,,,,2,,1 bình luậ,2967742936623322,/story.php?story_fbid=2967742936623322&id=1195275260536774,Lưu
Đại Kỷ Nguyên - News,,2019-11-27 15:49:06,"Khi chiếc xe đưa đón học sinh của trường tiểu học Phan Bội Châu ở TP. Biên Hòa (tỉnh Đồng Nai) vào cua thì cửa sau bung ra khiến 3 em bị rơi xuống đường, may mắn các bé chỉ bị thương nhẹ.",213,115,3,,12,20,66,77 bình luậ,2967726573291625,/story.php?story_fbid=2967726573291625&id=1195275260536774,Lưu
Đại Kỷ Nguyên - News,,2019-11-27 15:45:48,"Ngày 24/11, trang “Nhân dân Nhật báo” đã quy kết thất bại này cho sự can thiệp của Mỹ vào cuộc bầu cử, kết quả thu hút nhiều lời chỉ trích từ cư dân mạng.",46,32,13,1,,,,14 bình luậ,2967591646638451,/story.php?story_fbid=2967591646638451&id=1195275260536774,Lưu
Đại Kỷ Nguyên - News,,2019-11-27 15:39:05,"Khi được chứng kiến dàn mĩ nhân của triều đại nhà Thanh thì Vương Mẫn Đồng quả nhiên là đệ nhất không ngoa. Nàng sở hữu gương mặt thon thả, đôi lông mày đẹp tinh tế.",25,24,,,1,,,Bình luậ,2967711693293113,/story.php?story_fbid=2967711693293113&id=1195275260536774,Lưu
Đại Kỷ Nguyên - News,,2019-11-27 15:35:48,"Hàn Quốc đã mạnh mẽ chỉ trích Triều Tiên liên quan đến các cuộc tập trận pháo binh gần đây trên một hòn đảo ở biên giới liên Triều thuộc biển Hoàng Hải, Bộ Quốc phòng Hàn Quốc cho biết hôm thứ Ba (26/11).",19,18,1,,,,,Bình luậ,2967591566638459,/story.php?story_fbid=2967591566638459&id=1195275260536774,Lưu
Đại Kỷ Nguyên - News,,2019-11-27 15:27:02,"Cao Dĩ Tường được khán giả Việt Nam biết đến qua các bộ phim như “Đẳng cấp quý cô”, “Gặp gỡ Vương Lịch Xuyên”.",62,41,,2,1,18,,5 bình luậ,2967690343295248,/story.php?story_fbid=2967690343295248&id=1195275260536774,Lưu
Đại Kỷ Nguyên - News,,2019-11-27 15:15:48,"Bà Barbosa cho biết, ông Schiff đã không đệ trình bất kỳ dự luật nào kể từ năm 2012.",13,12,1,,,,,Bình luậ,2967591496638466,/story.php?story_fbid=2967591496638466&id=1195275260536774,Lưu
