source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
VnExpress Video,,2019-11-27 15:49:58,"Vào tháng 9 âm lịch hằng năm, người dân huyện Tứ Kỳ bắt đầu mùa thu hoạch rươi chính vụ, mỗi đêm mang về gần 150 kg. #votruoi, #conruoi, #thuhoachruoi https://video.vnexpress.net/tin-tuc/nhip-song/nong-dan-chong-den-vot-ruoi-dau-mua-4000902.html",8,9,,,,,,1 bình luậ,979346039116451,/story.php?story_fbid=979346039116451&id=172775409773522,Lưu
VnExpress Video,,2019-11-27 15:07:08,"Thầy trò Park Hang-seo thuê sân bóng có mặt sân thảm nhựa tập luyện trước trận gặp Lào, sân cách chỗ ở khoảng 3 km để tiết kiệm thời gian, tránh tắc đường. #SeaGames2019 #U22VietNam #ParkHangSeo",2,2,,,,,,Bình luậ,979323139118741,/story.php?story_fbid=979323139118741&id=172775409773522,Lưu
VnExpress Video,,2019-11-27 12:23:26,"Sau 10 tháng thiếu nữ giao gà bị sát hại, hôm nay 27/11 người mẹ của cô cùng các đồng phạm bị xét xử tội buôn bán trái phép chất ma túy. #thieunugiaoga #sathaithieunugiaoga #xetxumethieunugiaoga",14,13,,,,,1,Bình luậ,979226409128414,/story.php?story_fbid=979226409128414&id=172775409773522,Lưu
VnExpress Video,,2019-11-27 12:04:59,"Đội vận chuyển 10 người của anh Đỗ Quốc Khánh (36 tuổi) mỗi đêm giao 1.200 cây đá cho các tiểu thương chợ đầu mối Bình Điền ướp hải sản. #nghevacdalanh, #congnhan, #vacda https://video.vnexpress.net/tin-tuc/nhip-song/nghe-vac-da-lanh-xuyen-dem-o-cho-dau-moi-lon-nhat-sai-gon-3966043.html",16,15,,,1,,,Bình luậ,979213379129717,/story.php?story_fbid=979213379129717&id=172775409773522,Lưu
VnExpress Video,,2019-11-27 11:43:00,"Gia đình ông Tô Hùng Xô đầu tư 50 tỷ đồng cho dây chuyền sấy hồng theo công nghệ khép kín của Nhật Bản, 7 kg sản phẩm tươi cho ra 1 kg khô. #hongsaytreo, #hongsay, #sayhongkieuNhatBan https://video.vnexpress.net/tin-tuc/nhip-song/hong-say-treo-theo-cong-nghe-nhat-ban-4016133.html",9,9,,,,,,Bình luậ,979201895797532,/story.php?story_fbid=979201895797532&id=172775409773522,Lưu
VnExpress Video,,2019-11-27 11:41:36,"Đam mê ăn trứng muối, chị Lâm Minh Tâm quận Phú Nhuận nghĩ ra món xôi bọc trứng muối nhằm thu hút thực khách, mỗi ngày quán bán 400 phần.  #Xoiboctrungmuoi, #trungmuoi, #amthucsaigon https://video.vnexpress.net/tin-tuc/food/xoi-vien-boc-trung-muoi-4017218.html",4,4,,,,,,Bình luậ,979200942464294,/story.php?story_fbid=979200942464294&id=172775409773522,Lưu
VnExpress Video,,2019-11-27 11:40:39,"Máy bay vận tải C17A do chính phủ Úc hỗ trợ Việt Nam chuyên chở đoàn bác sĩ bệnh viện dã chiến số 2 cùng trang thiết bị sang Nam Sudan gìn giữ hòa bình.  #Maybayvantai, #MaybayC17, #nguatho, #benhviendachien https://video.vnexpress.net/tin-tuc/thoi-su/ngua-tho-c17-uc-cho-linh-mu-noi-xanh-viet-nam-4018134.html",5,5,,,,,,Bình luậ,979200235797698,/story.php?story_fbid=979200235797698&id=172775409773522,Lưu
VnExpress Video,,2019-11-26 22:08:59,"Đàn cá tai tượng gần 100 con của anh Nguyễn Ngọc Chiến quận Bình Thủy được nuôi bằng cơm trắng, mỗi bữa anh đều dùng muỗng đút cho từng con ăn. #dutcomchoca, #caancom https://video.vnexpress.net/tin-tuc/nhip-song/dut-com-cho-ca-4011769.html",9,9,,,,,,Bình luậ,978700852514303,/story.php?story_fbid=978700852514303&id=172775409773522,Lưu
VnExpress Video,,2019-11-26 22:08:13,"Nam thanh niên leo lên cột điện cao thế 110kV ngồi cố thủ nhiều giờ không chịu xuống dù nhiều người kêu gọi, cảnh sát phải huy động xe thang đến để giải cứu, chiều 6/11. #Ngaoda, #leotrudiencaothe,  https://video.vnexpress.net/tin-tuc/thoi-su/nam-thanh-nien-co-thu-tren-cot-dien-cao-the-4008440.html",1,1,,,,,,Bình luậ,978700125847709,/story.php?story_fbid=978700125847709&id=172775409773522,Lưu
VnExpress Video,,2019-11-26 18:16:53,"Không có cầu, người dân xã Thạnh Phước chế ròng rọc kéo đưa hàng hóa qua sông để bán, cách này thuận tiện hơn so với đi bằng xuồng. #rongroc, #cherongrocbanhang, #banhangquasong https://video.vnexpress.net/tin-tuc/nhip-song/che-rong-roc-ban-hang-qua-song-4011216.html",4,4,,,,,,Bình luậ,978519239199131,/story.php?story_fbid=978519239199131&id=172775409773522,Lưu
VnExpress Video,,2019-11-26 18:12:06,"HLV Park cho các cầu thủ U22 Việt Nam khởi động trong đường hầm trong lúc chờ tuyển U22 Timor-Leste hoàn thành buổi luyện tập trên sân cỏ nhân tạo, ngày 26/11.  #U22VietNam, #bongda, #HLVPark  https://video.vnexpress.net/tin-tuc/thoi-su/u22-viet-nam-tap-khoi-dong-trong-duong-ham-4018027.html",6,6,,,,,,Bình luậ,978516149199440,/story.php?story_fbid=978516149199440&id=172775409773522,Lưu
