source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Yeah1 TV,,2019-11-27 16:00:00,9 điều ta hối hận khi bước qua tuổi 22  1. Không thành thạo 1 ngoại ngữ khác  2. Dùng dằng mãi trong một mối quan hệ không tốt đẹp  3. Không coi trọng rè luyện sức khoẻ  4. Không một lần mạo hiểm  5. Quá bận tâm người khác nghĩ gì về mình  6. Không thể tự nấu ăn  7. Không hoàn thành việc mình đã bắt đầu  8. Chẳng một lần dám lên sân khấu  9. Không gần gũi với gia đình hơn,,,,,,,,Bình luậ,3535889846430745,/story.php?story_fbid=3535889846430745&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 15:50:57,Best Mẹ chồng của năm 😤 Coi mà hả dạ ghê Nguồn: SVM School Link YT: https://youtu.be/IqrV_ekPDT4,52,51,,,,1,,Bình luậ,3537139576305772,/story.php?story_fbid=3537139576305772&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 15:30:54,Nam Em và Nam Anh xuất hiện cực độc trong show Sự Thật Thật Sự nguồn : TV HUB/ Sự Thật Thật Sự,19,18,1,,,,,Bình luậ,3534510769901986,/story.php?story_fbid=3534510769901986&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 15:25:20,"Trong phiên tòa xét xử sáng nay, bị cáo Trần Thị Hiền - mẹ nữ sinh giao gà ở Điện Biên có thân hình tiều tụy, liên tục khóc nức ngước nhìn chồng và con gái lớn.",56,51,,2,,,3,Bình luậ,3537267962959600,/story.php?story_fbid=3537267962959600&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 15:10:57,Thân thể dơ bẩn nhưng trái tim trong sạch Nguồn: Mì Gói,47,42,2,,,2,1,Bình luậ,3536929316326798,/story.php?story_fbid=3536929316326798&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 15:00:18,Mục đích đăng story cũng chỉ có thế :D,497,320,169,2,,7,,67 bình luậ,3535887609764302,/story.php?story_fbid=3535887609764302&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 14:52:28,Siêu phẩm hài Tết của anh Cần Trô :O Hóng quá anh em ơiiiiii Hẹn anh em 19h ngày 2.12 đón chờ siêu phẩm bom tấn nhaaa UTBCQ??? Thắc mắc ghê!!! #PhimHaiTet #UocTruocBuocCoQua #XuanNghi,16,16,,,,,,93 bình luậ,3537219086297821,/story.php?story_fbid=3537219086297821&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 14:29:53,Nhiều người đồn đoán Lan Ngọc và Chi Dân đang bí mật hẹn hò!,205,193,6,5,1,,,6 bình luậ,3537186232967773,/story.php?story_fbid=3537186232967773&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 14:10:27,Đúng là gieo nhân nào gặt quả nấy 😢,50,46,2,1,,1,,1 bình luậ,3537092079643855,/story.php?story_fbid=3537092079643855&id=121247137895050,Lưu
"Yeah1 TV,Pho",Pho,2019-11-27 13:31:01,Con nít nào có tội tình gì. Đừng để chuyện cũ mà làm tổn thương 1 đứa trẻ 😥Con nào cũng là con mình Đừng vì chuyện cũ mà phân biệt đối xử với con Nguồn: Người Thứ 3 #NguoiThu3 #NgườiThứ3 #Yeah1Publishing #Tap50,329,298,,14,,16,1,8 bình luậ,3537132666306463,/story.php?story_fbid=3537132666306463&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 13:37:55,"Theo rất nhiều nguồn tin, các nghệ sĩ quay chung show với Cao Dĩ Tường đều hoang mang tột độ khi sự việc xảy ra. Hoàng Cảnh Du liên tục hét lớn tìm trợ giúp: ""Bác sĩ đâu"", Trần Vỹ Đình và Thần Diệc Nho chắp tay cầu trời lạy phật.",226,176,,3,,47,,9 bình luậ,3537110359642027,/story.php?story_fbid=3537110359642027&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 13:19:53,Đây là một trong những lần hiếm hoi danh hài chia sẻ hình ảnh đầy đủ cả đại gia đình của mình,186,179,,4,2,,1,Bình luậ,3537085312977865,/story.php?story_fbid=3537085312977865&id=121247137895050,Lưu
"Yeah1 TV,Yeah1 Movie",Yeah1 Movie,2019-11-26 18:36:30,Tết đến cũng là lúc bọn tội phạm lộng hành với nhiều chiêu thức khác nhau. Đặc biệt là đổi tiền thật để nhận nhầm tiền giả. 👉👉 Mọi người cùng cảnh giác nhé!Tết đến cũng là lúc bọn tội phạm lộng hành với nhiều chiêu thức khác nhau. Đặc biệt là đổi tiền thật để nhận nhầm tiền giả. 👉👉 Mọi người cùng cảnh giác nhé! Nguồn: Anh Thám Tử,29,29,,,,,,Bình luậ,3536772433009153,/story.php?story_fbid=3536772433009153&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 13:00:00,Quạu lắm á nhưng mà cười cho bây vừa lòng :),416,260,148,2,1,5,,49 bình luậ,3535886136431116,/story.php?story_fbid=3535886136431116&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 12:23:50,Wow!!!,135,131,3,1,,,,5 bình luậ,3537001929652870,/story.php?story_fbid=3537001929652870&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 12:21:57,Đông Nhi đã lường trước mọi hiểm họa :3,296,252,39,5,,,,5 bình luậ,3536999282986468,/story.php?story_fbid=3536999282986468&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 12:10:01,Tội bé gái  Tụi này không còn là người nữa mà Nguồn: Anh Thám Tử,78,72,1,,1,4,,7 bình luậ,3536777796341950,/story.php?story_fbid=3536777796341950&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 11:42:33,Kiều Minh Tuấn cho biết việc cưới Cát Phượng sẽ không ai biết vì anh sẽ không chia sẻ với truyền thông.,204,197,,3,3,1,,Bình luậ,3536931559659907,/story.php?story_fbid=3536931559659907&id=121247137895050,Lưu
"Yeah1 TV,Yeah1 Movie",Yeah1 Movie,2019-11-26 15:13:50,Cũng từng làm dâu mà sao mẹ chồng không thông cảm được cho con dâu của mìnhCũng từng làm dâu mà sao mẹ chồng không thông cảm được cho con dâu của mình ------------- Nguồn: ChaoTrang,39,36,,,,3,,5 bình luậ,3536760183010378,/story.php?story_fbid=3536760183010378&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 11:03:00,Bạn đã từng trải qua cảm giác đó chưa ?  🤣🤣🤣 ----------------- Việt Nam Tươi Đẹp tập 4 : https://youtu.be/RhFilO2i_J4,871,669,185,7,1,9,,460 bình luậ,3536637309689332,/story.php?story_fbid=3536637309689332&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 10:32:39,Chỉ cần như thế thôi là đủ rồi 🤣🤣😘😘😘 -------------- Tôi là Hoa hậu Hoàn Vũ Việt Nam 2019 - Tập 8 : https://youtu.be/MBIyQuDlt10,"3,2K","2,9K",190,108,1,4,1,368 bình luậ,3536810403005356,/story.php?story_fbid=3536810403005356&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 10:30:23,Đã đi ăn trộm mà còn ngang nhiên kêu thợ tới phụ 😂 Cuộc đời lắm điều bất ngờ thật Nguồn: Anh Thám Tử #AnhThámTử #AnhThamTu #AnhThamTu37 #Yeah1Publishing,244,230,10,3,1,,,5 bình luậ,3531701826849547,/story.php?story_fbid=3531701826849547&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 10:30:17,Bây giờ chuyện gì cũng có thể nghĩ ra được 😲 Chị em phải hết sức tỉnh táo nhé Nguồn: Anh Thám Tử #AnhThámTử #AnhThamTu #AnhThamTu38 #Yeah1Publishing,108,104,2,1,1,,,10 bình luậ,3536725109680552,/story.php?story_fbid=3536725109680552&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 10:22:04,Không tin được 😳😳,190,183,,4,,3,,2 bình luậ,3536794089673654,/story.php?story_fbid=3536794089673654&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 10:10:07,Mẹ chồng cao tay thật ---------- Nguồn: ChaoTrang,87,84,,2,,,1,2 bình luậ,3536727029680360,/story.php?story_fbid=3536727029680360&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 09:42:27,Vừa sinh con xong mà Lan Khuê vẫn rạng rỡ quá 😍😍,231,224,,6,,1,,Bình luậ,3536732026346527,/story.php?story_fbid=3536732026346527&id=121247137895050,Lưu
Yeah1 TV,,2019-11-27 00:00:12,"W24 là một nhóm nhạc nam gồm 5 thành viên thuộc JARMY Entertainment. Các thành viên bao gồm: Jonggil , Howon , Aaron , Yunsoo và Jiwon . Họ đã ra mắt vào ngày 8 tháng 3 năm 2018. -Cùng ủng hộ các chàng trai ấy nhé #yeah1music",48,46,1,1,,,,Bình luậ,3534830416536688,/story.php?story_fbid=3534830416536688&id=121247137895050,Lưu
