source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Tuổi Trẻ Online,,2019-11-27 15:22:05,"Nói đến chữ quốc ngữ thường cho rằng giáo sĩ Alexandre de Rhodes (thường gọi là Đắc Lộ), tác giả cuốn Từ điển Việt - Bồ - La in tại La Mã năm 1651, là ông tổ của chữ quốc ngữ. Thế nhưng, sự thật chưa hẳn vậy…",,,,,,,,Bình luậ,3887660161259923,/story.php?story_fbid=3887660161259923&id=214610578564918,Lưu
Tuổi Trẻ Online,,2019-11-27 15:12:14,"Hòa cùng không khí SEA Games 2019, báo Tuổi Trẻ cùng Tập đoàn Hưng Thịnh tổ chức cuộc thi ""Tôi là trợ lý HLV Park Hang Seo"" dành cho người hâm mộ bóng đá VN.",3,3,,,,,,Bình luậ,3887636097928996,/story.php?story_fbid=3887636097928996&id=214610578564918,Lưu
Tuổi Trẻ Online,,2019-11-27 14:58:55,"Chiều 27-11, đại diện viện kiểm sát đã đọc bản luận tội và đề nghị tòa tuyên bị cáo đầu vụ Nguyễn Huỳnh Tú Trinh mức án từ 4 năm 6 tháng đến 5 năm 6 tháng tù. Đáng chú ý, tại phần xét hỏi, bị cáo Trinh liên tục quanh co, khai báo lòng vòng.",90,59,26,1,5,,1,28 bình luậ,3887606461265293,/story.php?story_fbid=3887606461265293&id=214610578564918,Lưu
Tuổi Trẻ Online,,2019-11-27 14:49:29,"Ngày 27-11, một vụ tai nạn giao thông kinh hoàng xảy ra trên quốc lộ 14 xã Phú Sơn, huyện Bù Đăng, tỉnh Bình Phước, chiếc xe khách chở xe 20 hành khách đối đầu trực diện xe container khiến 4 người thương vong.",12,9,,,,3,,Bình luậ,3887586714600601,/story.php?story_fbid=3887586714600601&id=214610578564918,Lưu
Tuổi Trẻ Online,,2019-11-27 14:38:08,Những CĐV futsal Việt Nam đang cực kỳ phẫn nộ với thái độ thi đấu khinh thường đối thủ và khán giả của đương kim quả bóng vàng futsal Việt Nam Vũ Quốc Hưng (Đà Nẵng).,27,13,7,1,2,1,3,Bình luậ,3887562481269691,/story.php?story_fbid=3887562481269691&id=214610578564918,Lưu
Tuổi Trẻ Online,,2019-11-27 14:27:37,Trần Thanh Tâm biết cụ bà N.T.Y. sống một mình nên dùng khúc mía tươi đánh nhiều cái vào người bà Y. và cướp 95.000 đồng của bà để chơi game.,45,28,6,,2,7,2,Bình luậ,3887537874605485,/story.php?story_fbid=3887537874605485&id=214610578564918,Lưu
Tuổi Trẻ Online,,2019-11-27 14:14:39,Thông tin chủ đầu tư tổ hợp Cocobay Đà Nẵng vừa ra thông báo dừng chi trả thu nhập cam kết cho người sở hữu căn hộ khách sạn (condotel) đã làm rúng động thị trường bất động sản. Có bao nhiêu người mua condotel đang 'mắc kẹt' tại dự án này?,20,14,4,,2,,,2 bình luậ,3887510114608261,/story.php?story_fbid=3887510114608261&id=214610578564918,Lưu
Tuổi Trẻ Online,,2019-11-27 14:05:18,"Thông cáo báo chí từ UBND tỉnh Nghệ An, theo kế hoạch đã được thống nhất giữa hai Chính phủ Việt Nam và Vương quốc Anh, sẽ tổ chức 2 đợt di chuyển và bàn giao thi hài hoặc tro cốt của người bị nạn về các địa phương.",11,9,,,,2,,Bình luậ,3887488431277096,/story.php?story_fbid=3887488431277096&id=214610578564918,Lưu
Tuổi Trẻ Online,,2019-11-27 13:40:31,"Trong phần xét hỏi, khi được HĐXX gọi lên thẩm vấn, bị cáo Trần Thị Hiền - mẹ của ""nữ sinh giao gà"" - không thừa nhận tội danh như cáo trạng truy tối và nói ""tôi bị oan"".",17,11,4,,,,2,2 bình luậ,3887437217948884,/story.php?story_fbid=3887437217948884&id=214610578564918,Lưu
Tuổi Trẻ Online,,2019-11-27 12:37:40,"Nhờ thông tin của ""điệp viên đào tẩu"" Wang ""William"" Liqiang, nhà chức trách Đài Loan đã bắt một cặp vợ chồng Trung Quốc tình nghi là trùm gián điệp nằm vùng ở Hong Kong.",174,123,38,10,3,,,10 bình luậ,3887296081296331,/story.php?story_fbid=3887296081296331&id=214610578564918,Lưu
