source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
"Thethao247.vn,Esports 247",Esports 247,2019-11-27 21:51:53,"Trận đấu đang diễn ra căng thẳng, không thể tin nổi là đang đá hiệp phụ rồi!!!!!!🔥Tường thuật trực tiếp Giải đấu PES 247 CUP 2019 Lượt trận thứ 1 bảng B: Tâm Figo vs Luân Lutu Chúng tôi xin cảm ơn Công Ty TNHH Xe máy điện thông minh Yadea đã đồng hành và tài trợ cho giải đấu! Chúc quý vị khán giả và các bạn có những giây phút thư giãn thoải mái!",,,,,,,,Bình luậ,2486042594797191,/story.php?story_fbid=2486042594797191&id=423818771019594,Lưu
Thethao247.vn,,2019-11-27 21:45:00,"Đây thực sự sẽ là BOM TẤN của TTCN V.League các bạn ạ! 😮 Khoảnh khắc đáng nhớ nhất của David Ngog trong màu áo Liverpool đó là mùa giải 2009-10, trong trận gặp Manchester United, tiền đạo người Pháp vào sân thay thế cho Fernando Torres và ghi bàn ấn định chiến thắng 2-0 cho Liverpool ở phút 96 👏",6,6,,,,,,Bình luậ,2486004084801042,/story.php?story_fbid=2486004084801042&id=423818771019594,Lưu
"Thethao247.vn,Esports 247",Esports 247,2019-11-27 21:30:47,"Còn chờ gì nữa, TƯỢNG ĐÀI TÂM FIGO - LUÂN LUTU #pes247cup #tamfigo #luanlutu🔥Tường thuật trực tiếp Giải đấu PES 247 CUP 2019 Lượt trận thứ 1 bảng B: Tâm Figo vs Luân Lutu Chúng tôi xin cảm ơn Công Ty TNHH Xe máy điện thông minh Yadea đã đồng hành và tài trợ cho giải đấu! Chúc quý vị khán giả và các bạn có những giây phút thư giãn thoải mái!",15,13,1,1,,,,Bình luậ,2486000024801448,/story.php?story_fbid=2486000024801448&id=423818771019594,Lưu
Thethao247.vn,,2019-11-27 21:30:27,"Chúc mừng U22 Campuchia 🇰🇭 với chiến thắng ""bàn tay nhỏ""! Người anh em của chúng ta đang khởi đầu quá ấn tượng tại SEA Games 30 😍😍",212,202,6,3,1,,,19 bình luậ,2485980661470051,/story.php?story_fbid=2485980661470051&id=423818771019594,Lưu
Thethao247.vn,,2019-11-27 21:00:00,U22 Việt Nam 🇻🇳 mới chỉ đá 1 trận mà đội bóng nào cũng muốn đánh bại. Khổ quá đi thôi!!! 😆😆,467,343,117,2,6,,,131 bình luậ,2485873204814130,/story.php?story_fbid=2485873204814130&id=423818771019594,Lưu
Thethao247.vn,,2019-11-27 20:30:00,"Người đàn ông của gia đình, ông bố của năm đây rồi ❤ Đội trưởng đội tuyển Việt Nam 🇻🇳 - Quế Ngọc Hải Ảnh: FBNV",796,756,3,38,,,,10 bình luậ,2485638611504256,/story.php?story_fbid=2485638611504256&id=423818771019594,Lưu
Thethao247.vn,,2019-11-27 19:10:00,👉 Những vị trí ĐẶC BIỆT nhất để xem Bán kết và Chung kết EURO 2020! Anh em có ước ao được xem bóng đá trong không gian như thế này không nhỉ? 😍 Ad thì không biết có xem được không hay nằm 5 phút là...ngủ luôn 😂,68,68,,,,,,Bình luậ,2485438928190891,/story.php?story_fbid=2485438928190891&id=423818771019594,Lưu
Thethao247.vn,,2019-11-27 18:50:56,"NÓNG: Joao Felix giành giải Golden Boy cho Cầu thủ trẻ xuất sắc nhất thế giới năm 2019 🏆 Đây là sự ghi nhận cho những gì mà ngôi sao người Bồ Đào Nha đã thể hiện trong thời gian qua. Anh đã gia nhập danh sách những cầu thủ từng giành Golden Boy như: Messi, Pogba, Rooney, Aguero, Mbappe, De Ligt. Anh em thấy Joao Felix có xứng đáng không?",213,210,,1,1,,1,6 bình luậ,2485680264833424,/story.php?story_fbid=2485680264833424&id=423818771019594,Lưu
Thethao247.vn,,2019-11-27 18:35:00,Liệu truyền thông Hàn Quốc có nói quá không nhỉ???,154,142,13,,,,,24 bình luậ,2485601181507999,/story.php?story_fbid=2485601181507999&id=423818771019594,Lưu
Thethao247.vn,,2019-11-27 18:15:00,Tuyệt vời! Điều này giúp HLV Park Hang Seo có thể toan tính chính xác nhất cho chặng đường khó khăn sắp tới 😍,49,50,,,,,,1 bình luậ,2485591071509010,/story.php?story_fbid=2485591071509010&id=423818771019594,Lưu
