source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
,,2019-11-27 19:05:49,,,,,,,,,Bình luậ,496010194595035,/story.php?story_fbid=496010194595035&id=131539760743,Lưu
Tuổi Trẻ,,2019-11-27 18:59:07,"Con đường có chiều dài 315m, rộng khoảng 22m, gồm 25 mô hình, tiểu cảnh và được chia thành 3 đoạn, mỗi đoạn có chủ đề riêng.",31,31,,,,,,Bình luậ,10159096090460744,/story.php?story_fbid=10159096090460744&id=131539760743,Lưu
Tuổi Trẻ,,2019-11-27 18:42:51,"Trước khi tuyên Trinh 4 năm 6 tháng tù, tòa chiếu lại clip cảnh các bị cáo đập phá gây rối... cho  chính các bị cáo 'chiêm ngưỡng' thái độ hung hăng của mình lần nữa....",156,99,53,,4,1,,Bình luậ,10159096056005744,/story.php?story_fbid=10159096056005744&id=131539760743,Lưu
Tuổi Trẻ,,2019-11-27 18:31:02,"Mỗi năm, Việt Nam ghi nhận 14.000 ca ung thư đại trực tràng mới mắc, 7.500 ca tử vong do ung thư đại trực tràng.",151,131,12,1,1,6,,Bình luậ,10159096035165744,/story.php?story_fbid=10159096035165744&id=131539760743,Lưu
Tuổi Trẻ,,2019-11-27 18:21:14,"Lãnh đạo Đảng ủy xã Tân Thuận, huyện Đầm Dơi, tỉnh Cà Mau xác nhận ông Nguyễn Văn Bình - phó chủ tịch UBND xã Tân Thuận - đã bị kỷ luật bằng hình thức ""khiển trách"" về mặt Đảng.",56,38,17,,1,,,Bình luậ,10159096018270744,/story.php?story_fbid=10159096018270744&id=131539760743,Lưu
Tuổi Trẻ,,2019-11-27 18:09:00,"Móng tay có thể phản ánh tình trạng sức khỏe của bé. Móng màu hồng và bóng thường là dấu hiệu của sức khỏe tốt. Móng bị mất màu, có kẻ sọc, đường vân, móng giòn hoặc đốm trắng trên móng tay có thể là...!",30,28,,1,1,,,Bình luậ,10159095989720744,/story.php?story_fbid=10159095989720744&id=131539760743,Lưu
Tuổi Trẻ,,2019-11-27 17:52:19,"Lá thư thỉnh nguyện này đã được một số tri thức gồm giáo sư, tiến sĩ, nhà báo nhà, nhà văn, nhà điêu khắc, bác sĩ, luật sư... đồng ký tên.",655,561,22,67,3,,3,Bình luậ,10159095956715744,/story.php?story_fbid=10159095956715744&id=131539760743,Lưu
Tuổi Trẻ,,2019-11-27 17:35:01,"Theo AFP, ít nhất 6 người đã thiệt mạng, hàng trăm ngôi nhà bị phá hủy và hơn 1,5 triệu hecta đã bị thiêu rụi trên khắp nước Úc kể từ đầu tháng 10.",169,90,39,,8,6,27,Bình luậ,10159095925270744,/story.php?story_fbid=10159095925270744&id=131539760743,Lưu
Tuổi Trẻ,,2019-11-27 17:18:54,"Giá mỗi vé S-VIP là 5,5 triệu đồng, nhưng những gì khán giả nhận được chỉ là sự hỗn loạn, mất kiểm soát ngay từ những giây đầu tiên mở cổng soát vé tại lễ trao giải Asia Artist Awards 2019 (AAA 2019).",85,55,24,,1,3,2,Bình luậ,10159095899170744,/story.php?story_fbid=10159095899170744&id=131539760743,Lưu
Tuổi Trẻ,,2019-11-27 17:06:46,Đó là một trong những nội dung đáng chú ý tại nghị quyết được Quốc hội ban hành về hoạt động chất vấn và trả lời chất vấn của kỳ họp thứ 8.,285,208,66,7,2,1,1,1 bình luậ,10159095876475744,/story.php?story_fbid=10159095876475744&id=131539760743,Lưu
