source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
YAN News,,2019-11-27 14:54:39,"Trong khi đang thực hiện thử thách, Cao Dĩ Tường đã nhiều lần nói: ""Tôi không thể"" với thể trạng mệt mỏi, đuối sức @@",192,166,1,3,3,19,,2 bình luậ,3989523994451793,/story.php?story_fbid=3989523994451793&id=154180304652867,Lưu
YAN News,,2019-11-27 14:46:11,"Các bạn biết không, những lời miệt thị của dân mạng có thể khiến người ta trầm cảm đấy!",321,311,1,7,2,1,,8 bình luậ,3989499074454285,/story.php?story_fbid=3989499074454285&id=154180304652867,Lưu
YAN News,,2019-11-27 14:35:17,"Khinh thường người ăn xin không khác gì RÁC, thanh niên bất ngờ khi biết sự thật động trời... Cre: High 8 TV",159,145,6,7,1,1,,6 bình luậ,3989465777790948,/story.php?story_fbid=3989465777790948&id=154180304652867,Lưu
YAN News,,2019-11-27 14:32:39,VUI VẺ HỔNG QUẠO NHA!!,232,176,43,2,1,2,8,45 bình luậ,3989458597791666,/story.php?story_fbid=3989458597791666&id=154180304652867,Lưu
YAN News,,2019-11-27 14:07:34,"Mọi thứ diễn ra quá nhanh, anh ơi... 😟",894,709,2,23,1,159,,52 bình luậ,3989387307798795,/story.php?story_fbid=3989387307798795&id=154180304652867,Lưu
YAN News,,2019-11-27 13:54:59,"""Có một điều rất tiếc là các cầu thủ nữ Việt Nam muốn ra chào cảm ơn khán giả nhưng không biết phải chào như thế nào"" 😟","Nguyễn Phương Dung và 3,9K người khác",3K,15,202,13,710,1,245 bình luậ,3989352321135627,/story.php?story_fbid=3989352321135627&id=154180304652867,Lưu
YAN News,,2019-11-27 13:46:36,"""Tôi cảm thấy đi công tác ở khách sạn tốn kém và bất tiện nên quyết định mua biệt thự tại TP.HCM."" - Huyền My said 😅",615,583,18,14,1,1,,19 bình luậ,3989328281138031,/story.php?story_fbid=3989328281138031&id=154180304652867,Lưu
YAN News,,2019-11-27 13:22:00,"Nếu được quay lại quá khứ và được thay đổi 3 điều trong cuộc đời thì sẽ làm gì? Emma - ""Bớt bao đồng, học chăm môn Vật Lí và tự dặn lòng không ăn nhiều như nửa năm trước"" 🤣  Môn Vật Lí có khiến bạn lao đao giống Emma không? #Hoinhanhdapnhanh",82,79,,3,,,,1 bình luậ,3988888177848708,/story.php?story_fbid=3988888177848708&id=154180304652867,Lưu
YAN News,,2019-11-27 13:10:39,"TUI NGHI LẮM À NGHEN, ĐANG MÙA CƯỚI NỮA NÀYYY 😆",662,631,19,11,1,,,13 bình luậ,3989231044481088,/story.php?story_fbid=3989231044481088&id=154180304652867,Lưu
"YAN News,YAN TV",YAN TV,2019-11-25 11:14:24,ĐÃ VẬY CÒN PHẢI ĐI LÌ XÌ NGƯỢC LẠI TỤI NHỎ 😂Nỗi buồn nối tiếp nỗi buồn luôn 😭,792,631,102,2,2,55,1,102 bình luậ,3988990911171768,/story.php?story_fbid=3988990911171768&id=154180304652867,Lưu
YAN News,,2019-11-27 12:57:32,AI SẼ LÀ CHÚ RỂ ĐÂYYYY? 😳,821,783,20,15,2,,1,33 bình luậ,3989192357818290,/story.php?story_fbid=3989192357818290&id=154180304652867,Lưu
YAN News,,2019-11-27 12:42:00,ỦA NGỘ NGHĨNH NHỈ? LẠ LÙNG NHỈ? 👀,517,408,102,7,,,,34 bình luậ,3989098727827653,/story.php?story_fbid=3989098727827653&id=154180304652867,Lưu
YAN News,,2019-11-27 12:36:03,"Phụ nữ Việt Nam từ nhỏ thường được dạy ""phải biết hi sinh"", các bạn có đồng ý không? 😪  Trấn Thành đã nói ""Không!"" còn bạn thì sao?  #socialforgood #socialforgoodvietnam #cyberbullying #batnattrenmang #facebook #YAN #mediapartnership",766,690,7,65,1,3,,83 bình luậ,3989126731158186,/story.php?story_fbid=3989126731158186&id=154180304652867,Lưu
YAN News,,2019-11-27 12:24:26,"Cao Dĩ Tường đã ngất xỉu khi quay chương trình ""Đuổi theo tôi đi"", anh đột ngột ngã quỵ xuống đất trong lúc đang chạy để thực hiện nhiệm vụ... 😟",991,753,4,12,11,211,,53 bình luậ,3989092294494963,/story.php?story_fbid=3989092294494963&id=154180304652867,Lưu
YAN News,,2019-11-27 12:16:01,"Chuyện em ở một mình là sự thật, tuy nhiên vẫn còn nhiều điểm sai lệch như quãng đường đi học của Khuyên dài 20km, trong khi quãng đường thực tế chỉ dài 2km @@",384,341,3,15,,24,1,28 bình luậ,3989065671164292,/story.php?story_fbid=3989065671164292&id=154180304652867,Lưu
YAN News,,2019-11-27 11:55:23,"Vừa mới thấy tặng phong bì cho mẹ Trinh đây mà, sao thế? 😅",468,416,43,5,2,1,1,53 bình luậ,3988911667846359,/story.php?story_fbid=3988911667846359&id=154180304652867,Lưu
YAN News,,2019-11-27 11:50:45,"MÊ THẬT SỰ, ĐÀO VÀO MÙA BẠN MÌNH ƠI 😍","3,2K",3K,14,119,19,7,1,547 bình luậ,3988983574505835,/story.php?story_fbid=3988983574505835&id=154180304652867,Lưu
YAN News,,2019-11-27 11:43:00,THẬT HAY ĐÙA ĐÂY CHỊ ƠI? 😅,651,617,2,25,7,,,16 bình luậ,3988923961178463,/story.php?story_fbid=3988923961178463&id=154180304652867,Lưu
YAN News,,2019-11-27 11:32:00,"""Tôi đã cảnh cáo anh nhiều lần rồi. Nếu còn dồn hết việc nhà cho vợ thì đừng trách tôi cơ mà"" - chúc mừng em đã đậu đúng ""bến"" 🤣",692,573,100,12,4,2,1,51 bình luậ,3988774151193444,/story.php?story_fbid=3988774151193444&id=154180304652867,Lưu
YAN News,,2019-11-27 11:22:00,"""Quỳnh Anh không phải dạng người thích chiêu trò!"" - Phạm Quỳnh Anh khẳng định #HỷNộÁiỐ",246,237,1,8,,,,3 bình luậ,3988494271221432,/story.php?story_fbid=3988494271221432&id=154180304652867,Lưu
YAN News,,2019-11-27 11:12:00,KHÔNG LẼ ĂN LẨU BÒ VỚI RAU MUỐNG? 😳,528,479,36,3,7,3,,135 bình luậ,3988795031191356,/story.php?story_fbid=3988795031191356&id=154180304652867,Lưu
YAN News,,2019-11-27 11:00:01,Tháng 12 gọi tên tháng 4 đê 😍,"9,4K","8,2K",982,165,36,35,5,5.188 bình luậ,3985124781558381,/story.php?story_fbid=3985124781558381&id=154180304652867,Lưu
YAN News,,2019-11-27 10:52:53,"TRỘM VÍA, LỚN LÊN LÀ HOT BOY NHA CÔ CHÚ 😆",801,753,6,40,2,,,10 bình luậ,3988549874549205,/story.php?story_fbid=3988549874549205&id=154180304652867,Lưu
YAN News,,2019-11-27 10:42:00,CẢ DÀN DẬY THÌ ĐẠI ĐẠI THÀNH CÔNG LUÔN ẤY 😍,537,508,11,16,2,,1,21 bình luậ,3988731874531005,/story.php?story_fbid=3988731874531005&id=154180304652867,Lưu
YAN News,,2019-11-27 10:32:00,"OK, ĐÃ XEM 🙂","1,9K","1,3K",506,24,19,2,4,299 bình luậ,3988701761200683,/story.php?story_fbid=3988701761200683&id=154180304652867,Lưu
YAN News,,2019-11-27 10:22:07,Ơn giời tìm thấy quán CÀ PHÊ KEM TRỨNG chuẩn vị Hà Nội ở Sài Gòn đây rồi 😍,575,533,6,26,8,2,,138 bình luậ,3988515661219293,/story.php?story_fbid=3988515661219293&id=154180304652867,Lưu
