source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
VTC News,,2019-11-27 21:35:01,Tổng thư ký Quốc hội Nguyễn Hạnh Phúc thẳng thắn trả lời câu hỏi có hay không việc ĐBQH phát biểu theo đơn đặt hàng.,23,17,4,,1,1,,3 bình luậ,2671083223011954,/story.php?story_fbid=2671083223011954&id=162160003904301,Lưu
VTC News,,2019-11-27 21:18:56,Rất nhiều người bỏ cuộc sau khi sử dụng quá nhiều thời gian tìm kiếm cốc cà phê mà không thấy,10,7,1,2,,,,3 bình luậ,2671048359682107,/story.php?story_fbid=2671048359682107&id=162160003904301,Lưu
VTC News,,2019-11-27 21:18:20,Học phí tại các trường chất lượng cao trên địa bàn Hà Nội được đề xuất tăng 400 nghìn đồng vào năm học 2020-2021,15,9,2,,2,1,1,2 bình luậ,2671046963015580,/story.php?story_fbid=2671046963015580&id=162160003904301,Lưu
VTC News,,2019-11-27 21:00:01,Tỉnh Quảng Ninh khẳng định thông tin 7 công dân Việt Nam tử vong tại khu vực biên giới Trung Quốc gần TP Móng Cái là thất thiệt,23,20,,,2,1,,Bình luậ,2671006599686283,/story.php?story_fbid=2671006599686283&id=162160003904301,Lưu
VTC News,,2019-11-27 20:22:49,Nhân sự thay thế Bộ trưởng Bộ Y tế Nguyễn Thị Kim Tiến sẽ chỉ được Quốc hội xem xét sau khi được Chính phủ trình sang.,9,8,,1,,,,Bình luậ,2670924226361187,/story.php?story_fbid=2670924226361187&id=162160003904301,Lưu
VTC News,,2019-11-27 20:20:35,"Thấy học sinh không bị thương nặng, cô giáo chủ nhiệm không báo cáo sự việc lên Ban giám hiệu cho đến khi đoạn clip ghi cảnh các em văng xuống đường lan truyền",69,44,,,3,2,20,33 bình luậ,2670592866394323,/story.php?story_fbid=2670592866394323&id=162160003904301,Lưu
VTC News,,2019-11-27 20:10:02,Mới xử tội buôn ma tuý thôi...còn vụ sát hại em Duyên nữa. Những kẻ ác độc sẽ phải đền tội.,344,218,7,2,24,7,86,142 bình luậ,2670896156363994,/story.php?story_fbid=2670896156363994&id=162160003904301,Lưu
VTC News,,2019-11-27 20:00:27,"Sau khi nhận được thông tin phản ánh của phụ huynh, trường Mầm non Mia Montessori lập tức xác minh vụ việc và trao đổi với gia đình học sinh",17,13,,,,1,3,Bình luậ,2670601766393433,/story.php?story_fbid=2670601766393433&id=162160003904301,Lưu
VTC News,,2019-11-27 20:00:15,LỜI CẢNH TỈNH CHO NHỮNG NGƯỜI VỪA DÙNG ĐIỆN THOẠI VỪA SẠC PIN,10,10,,,,,,3 bình luậ,2670529103067366,/story.php?story_fbid=2670529103067366&id=162160003904301,Lưu
VTC News,,2019-11-27 19:46:28,"Hàng loạt cán bộ liên quan đến vụ nữ trưởng phòng mượn bằng tiến thân chỉ phải nghiêm túc kiểm điểm, rút kinh nghiệm",361,163,142,1,7,3,45,133 bình luậ,2670841563036120,/story.php?story_fbid=2670841563036120&id=162160003904301,Lưu
VTC News,,2019-11-27 19:40:05,"Các quan chức Hàn Quốc cho biết, quân đội nước này bắn nhiều phát đạn cảnh cáo về phía tàu hàng Triều Tiên do vi phạm biên giới trên biển",28,28,,,,,,Bình luậ,2670578956395714,/story.php?story_fbid=2670578956395714&id=162160003904301,Lưu
VTC News,,2019-11-27 19:20:59,Đại diện Viện Kiểm sát đề nghị tòa tuyên bị cáo Nguyễn Huỳnh Tú Trinh mức án từ 4 năm 6 tháng tù đến 5 năm 6 tháng tù,25,25,,,,,,3 bình luậ,2670577163062560,/story.php?story_fbid=2670577163062560&id=162160003904301,Lưu
VTC News,,2019-11-27 19:00:17,"Ông Thang Văn Phúc cho rằng, quy định bỏ chế độ ""viên chức suốt đời"" sẽ ngăn chặn hiện tượng tiêu cực cán bộ ""chỉ ăn rồi đi kiện"" trong nền công vụ",117,90,22,2,2,1,,16 bình luậ,2670582566395353,/story.php?story_fbid=2670582566395353&id=162160003904301,Lưu
VTC News,,2019-11-27 18:40:08,"Vụ tai nạn liên hoàn giữa 2 xe tải, máy xúc và xe máy vừa xảy ra trên quốc lộ 48D (Nghệ An) làm 4 người bị thương",26,21,,,3,2,,1 bình luậ,2670533709733572,/story.php?story_fbid=2670533709733572&id=162160003904301,Lưu
VTC News,,2019-11-27 18:20:34,"Phát biểu tại Quốc hội, Đại biểu Nguyễn Ngọc Phương (Đoàn Quảng Binh) cho biết, ông bị dư luận 'ném đá' vì đề xuất không đỗ xe ở khu vực tầng hầm",115,51,60,1,1,,2,86 bình luậ,2670540776399532,/story.php?story_fbid=2670540776399532&id=162160003904301,Lưu
VTC News,,2019-11-27 18:00:18,"Kỳ họp thứ 8 Quốc hội khoá XIV thông qua 11 dự án luật, bộ luật, 17 dự thảo nghị quyết và cho ý kiến về 10 dự án luật",19,16,1,1,,1,,1 bình luậ,2670537183066558,/story.php?story_fbid=2670537183066558&id=162160003904301,Lưu
VTC News,,2019-11-27 17:45:00,"VKSND tỉnh Điện Biên đề nghị tòa tuyên án 20 năm tù đối với bị cáo Trần Thị Hiền, mức án nặng nhất là tù chung thân dành cho bị cáo Vì Thị Thu",89,81,1,1,1,2,3,46 bình luậ,2670571356396474,/story.php?story_fbid=2670571356396474&id=162160003904301,Lưu
VTC News,,2019-11-27 17:30:28,"Lãnh đạo nhà trường cho biết trong quá trình di chuyển, có thể nhóm học sinh đùa giỡn khiến cánh cửa tự bung, làm 3 học sinh văng ra ngoài",265,120,42,,16,7,80,156 bình luậ,2670530893067187,/story.php?story_fbid=2670530893067187&id=162160003904301,Lưu
VTC News,,2019-11-27 17:17:21,"Hàng chục cây cổ thụ ở rừng phòng hộ Sông Tranh thuộc xã Trà Giác, (Bắc Trà My, Quảng Nam) bị lâm tặc đốn hạ, có những cây đường kính hơn 1m",145,81,4,,6,7,47,15 bình luậ,2670543703065906,/story.php?story_fbid=2670543703065906&id=162160003904301,Lưu
