source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
POPS Kids,,2019-11-27 13:00:12,Dành cho bạn nào thắc mắc mỗi lần Nobita đang đi học thì Doraemon sẽ làm gì!!! Thật ra là giải quyết nhiều chuyện lắm đó nha :o Cùng xem Doraemon làm gì nào: https://youtu.be/J4Lva96VCnk #POPSKids #Doraemon #Jaian,12,10,,2,,,,Bình luậ,1423607057802639,/story.php?story_fbid=1423607057802639&id=178475505649140,Lưu
POPS Kids,,2019-11-27 11:58:11,Cùng xem cách làm món BÁNH BAO CHAY cực kì hấp dẫn từ cô Minh nhé cả nhà ơi ;) https://youtu.be/iTY5_tegarM #POPSKids #BepCoMinh #Jaian,5,5,,,,,,Bình luậ,1423673351129343,/story.php?story_fbid=1423673351129343&id=178475505649140,Lưu
POPS Kids,,2019-11-26 21:00:01,"Việt Hương đụng độ toàn cao thủ “xịn” đủ kiểu, đỡ không được luôn :v  Link: https://youtu.be/DJMI6UkERjs  Cre: POPS TV VIETNAM  #POPSKids #POPSTVVIETNAM #VietHuong #haikich #nqn",22,19,3,,,,,Bình luậ,1422895274540484,/story.php?story_fbid=1422895274540484&id=178475505649140,Lưu
"POPS Kids,POPS Anime",POPS Anime,2019-11-26 19:03:16,Là sao ta :oCó gì đó không đúng lắm thì phải :D :D :D #POPSAnime #Shizuka #Doraemon #SuuTam #Jaian,41,31,10,,,,,2 bình luậ,1422941711202507,/story.php?story_fbid=1422941711202507&id=178475505649140,Lưu
POPS Kids,,2019-11-26 16:54:28,Nhìn nồi lẩu mà thèm hết sức thèm :o Cùng xem cách làm tại đây nào cả nhà ơi: https://youtu.be/fpKXoh_RwRQ #POPSKids #DanDaMienTay #Jaian,10,10,,,,,,Bình luậ,1422845734545438,/story.php?story_fbid=1422845734545438&id=178475505649140,Lưu
POPS Kids,,2019-11-26 13:00:20,"Ơ thì giáo sư bảo nói thật lòng mà, anh Xoáy cũng chỉ làm như yêu cầu thôi haha. --------------------------------------- HỎI XIÊN ĐÁP XẸO - Phiên bản mới của HỎI XOÁY ĐÁP XOAY 12H TRƯA THỨ 6 HÀNG TUẦN - CHỈ CÓ TRÊN ỨNG DỤNG POPS Tải ngay: https://go.onelink.me/RGKr/965737f9 #POPSApp #HỏiXiênĐápXẹo #HoiXienDapXeo #HXDX #XuânBắc #GiáoSưXoay",3,3,,,,,,Bình luậ,1421921781304500,/story.php?story_fbid=1421921781304500&id=178475505649140,Lưu
POPS Kids,,2019-11-26 12:00:01,Bò Bía Nhà Làm ngon như nhà làm đây cả nhà ơi :o Cùng xem cách làm món Bò Bía siêu ngon hấp dẫn này như thế nào nhé ;) https://youtu.be/k470DLti2nc #POPSKids #BepCoMinh #Jaian,24,23,,1,,,,Bình luậ,1422647224565289,/story.php?story_fbid=1422647224565289&id=178475505649140,Lưu
POPS Kids,,2019-11-25 21:00:05,"Không có gì chỉ toàn có thịt, càng lại nhiều còn to  Link: https://www.youtube.com/watch?v=LcdV5HppgCw  Cre: Miền Tây Vlogs #POPSKids #mientayvlogs #monankhonglo #laucuahoangde #nqn",16,14,,1,1,,,Bình luậ,1421970401299638,/story.php?story_fbid=1421970401299638&id=178475505649140,Lưu
POPS Kids,,2019-11-25 20:00:01,"Ít khi liên mình, nhưng một khi liên minh là Tom với Jerry thua đậm - Xem full clip tại: https://youtu.be/Y6uHmifCHK4 #POPSKids #Boomerang #hoathinhBoomerang #phimhoathinh",40,31,9,,,,,Bình luậ,1421591851337493,/story.php?story_fbid=1421591851337493&id=178475505649140,Lưu
POPS Kids,,2019-11-25 19:00:57,"Đêm về rồi, nói năng gì cũng phải cẩn thận nghe không 😈😈 - Link: https://youtu.be/YnTFWXa88eI Cre: Kiều Linh Chân Ngắn #POPSKids #KieuLinh #HoaiLinh #HuynhLap #Haima",21,17,3,1,,,,Bình luậ,1417734961723182,/story.php?story_fbid=1417734961723182&id=178475505649140,Lưu
POPS Kids,,2019-11-25 17:00:00,Mời cả nhà cùng xem cách làm món ẾCH HẤP MĂNG CHUA siêu ngon này nha!!!! https://youtu.be/6k8gTUdB56E #POPSKids #DanDaMienTay #Jaian,6,6,,,,,,Bình luậ,1421586628004682,/story.php?story_fbid=1421586628004682&id=178475505649140,Lưu
POPS Kids,,2019-11-25 15:00:22,Xem ngay tập 2 HỎI XIÊN ĐÁP XẸO - Chỉ có trên ứng dụng POPS. --------------------------------------- HỎI XIÊN ĐÁP XẸO - Phiên bản mới của HỎI XOÁY ĐÁP XOAY 12H TRƯA THỨ 6 HÀNG TUẦN - CHỈ CÓ TRÊN ỨNG DỤNG POPS Tải ngay: https://go.onelink.me/RGKr/965737f9 #POPSApp #HỏiXiênĐápXẹo #HoiXienDapXeo #HXDX #XuânBắc #GiáoSưXoay,2,2,,,,,,Bình luậ,1421532401343438,/story.php?story_fbid=1421532401343438&id=178475505649140,Lưu
POPS Kids,,2019-11-25 13:00:39,"Lâu lâu mới thấy Giáo sư Xoay chứng tỏ sự uyên bác, cho Tiến Sĩ Xoáy lác mắc chơi :)) --------------------------------------- HỎI XIÊN ĐÁP XẸO - Phiên bản mới của HỎI XOÁY ĐÁP XOAY 12H TRƯA THỨ 6 HÀNG TUẦN - CHỈ CÓ TRÊN ỨNG DỤNG POPS Tải ngay: https://go.onelink.me/RGKr/965737f9 #POPSApp #HỏiXiênĐápXẹo #HoiXienDapXeo #HXDX #XuânBắc #GiáoSưXoay",27,26,,1,,,,Bình luậ,1421591454670866,/story.php?story_fbid=1421591454670866&id=178475505649140,Lưu
POPS Kids,,2019-11-25 12:00:34,Bé Như Ý nấu bánh bò đãi ông bà! Nhìn bé Như Ý làm mà cảm thấy món ăn đầy ý nghĩa hết sức :o https://youtu.be/385PDN4FFJ4 #POPSAnime #OnePiece #Jaian,71,63,1,7,,,,1 bình luậ,2561676764066807,/story.php?story_fbid=2561676764066807&id=178475505649140,Lưu
