source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Billboard Việt Nam,,2019-11-27 14:18:55,Nghe giọng Thùy Chi muốn nổi da gà luôn cả nhà ơi! #billboardvietnam,16,14,,2,,,,Bình luậ,438357030196267,/story.php?story_fbid=438357030196267&id=137327796965860,Lưu
Billboard Việt Nam,,2019-11-27 11:36:36,"#FunFact ĐỨC PHÚC KHÔNG TIN VÀO ĐIỂM VĂN CỦA MÌNH VÌ TỪNG NGHĨ MÔN VĂN LÀ ""THẢM HỌA""! Q: Ngày xưa Đức Phúc có học giỏi văn hay không? Đức Phúc: Ngày xưa em không học giỏi văn một chút xíu nào, mà còn hay bị sai chính tả cơ. Đúng kiểu thảm họa luôn. Có một chuyện em còn không thể tưởng tượng nổi là hồi lớp 9 thi lên lớp 10 nguyên cả lớp, khéo cả khối thì cô giáo dạy Văn sợ em nhất. Lo em là người điểm kém nhất. Nhưng mà đúng là kì tích, hồi đó là điểm thi văn của em là cao thứ 2 tính cả khối. Em cũng không hiểu bất cứ 1 cái lí do nào mà chính em khi nhận kết quả còn bất ngờ nữa. Em phải đi hỏi là không biết có phải là kết quả của người khác không? 9 điểm văn thì chị nghĩ như thế nào? Em cũng không thể tưởng tượng nổi. Văn 9 điểm, Toán 9 điểm. #billboardvietnam",162,141,19,2,,,,Bình luậ,438290503536253,/story.php?story_fbid=438290503536253&id=137327796965860,Lưu
Billboard Việt Nam,,2019-11-27 10:18:31,"#News BILLBOARD THAY ĐỔI QUY TẮC TÍNH LƯỢNG BÁN ALBUM VÀ CÁCH BÁN KÈM COMBO THEO GÓI GIỮA ALBUM VÀ QUÀ LƯU NIỆM ĐỂ ĐƯỢC TÍNH ĐIỂM! Trong những năm gần đây, nhiều nghệ sĩ đã kết hợp giữa việc bán album kèm với vé concert với mục đích tăng số lượng bán album, điều này đã khiến cho nhiều người cảm thấy không thuyết phục với các trường hợp này. Tuy nhiên, kể từ ngày 3/1, chi phí album phải được thể hiện rõ ràng trong một combo thì mới được tính vào bảng xếp hạng. Billboard đã đặt ra mức giá tối thiểu là 3.49 đô. Ví dụ: Nếu bạn mua một chiếc áo thun với giá 40 usd, cũng tương tự cái áo thun đó mà được đi kèm với một album thì ít nhất nó phải có giá 43.49 đô thì mới được tính doanh số vào bảng xếp hạng.  Các gói bán kèm này chỉ được tính điểm doanh số khi được bán thông qua cửa hàng trực tuyến chính thức của nghệ sĩ, nếu thông qua trang web trung gian thứ ba thì sẽ không được tính. Billboard cũng lưu ý rằng các album được mua theo gói vé concert kèm album thì sẽ chỉ được tính điểm sau khi đã vận chuyển và nhận album hoàn tất! #billboardvietnam",29,27,1,1,,,,Bình luậ,438255700206400,/story.php?story_fbid=438255700206400&id=137327796965860,Lưu
Billboard Việt Nam,,2019-11-27 09:26:59,"Sau khi rời khỏi YG Entertainment, nguời hâm mộ luôn mong đợi vào một sản phẩm âm nhạc mới của cô nàng tài năng CL. Và đúng như mong đợi, cựu thủ lĩnh của 2NE1 đã thực sự có dự định phát hành một ca khúc mới. #billboardvietnam",109,93,,6,,10,,Bình luậ,438222390209731,/story.php?story_fbid=438222390209731&id=137327796965860,Lưu
Billboard Việt Nam,,2019-11-26 22:48:01,"#SongChoice 🎵 KILLING ME - iKON https://www.youtube.com/watch?v=RyVS7R9PN6U #173. Người yêu cũ là một vùng ký ức ngủ yên, dù bất cứ lý do gì cũng đừng cố khuấy động vào mặt hồ đang tĩnh lặng. Thời gian luôn là liều thuốc hữu hiệu nhất chữa lành những nỗi đau, bởi khi thời gian qua đi, con người ta sẽ nhìn nhận lại bản thân trong quá khứ, đặt ra cho mình mục tiêu mới và rồi bi thương dần phai phôi. Khi không để ý quá nhiều đến nó, thì rồi tự khắc nó cũng trở nên bình yên và chìm vào quên lãng. Nhiều khi, con người ta cứ cố gắng sống chết giữ được trái tim của một người, dù có thay đổi bản thân mình. Nhưng người ta vốn không hiểu rằng, nếu họ đã muốn đi thì dù bạn có cố gắng nhiều đến bao nhiêu cũng chẳng ích gì, bạn càng bi lụy, họ càng thương hại, mà điều cấm kỵ nhất trong tình yêu chính là sự thương hại. Ừ thì ngày ấy chúng ta đã có quãng thời gian mặn nồng say đắm, từng chờ mong thương nhớ đôi ba câu chuyện vụn vặt cuối ngày, từng vì một người mà không sợ bờ vai ướt mưa. Nhưng khi cạn tình, những ký ức đẹp đẽ, ngọt ngào ấy cũng chẳng thế trở thành lý do để người ở lại. Chúng ta, những kẻ hữu duyên mà vô phận, để thêm một lần nữa mắt ướt nhèm, mi cay, tim quặn thắt vì tình vỡ tan. Một kẻ nặng tình, một người quay lưng, thế là ám ảnh về tình yêu vẫn cứ đeo bám mãi. Chắc trên đời này chẳng có điều gì đau đớn hơn việc chia tay rồi mà lòng còn vương vấn đến bóng hình cũ, chỉ một câu nói cũng đủ day dứt cả một đời. ----------------------------- 💌 Các bạn đừng quên gửi câu chuyện của mình cùng ca khúc yêu cầu về hộp thư cảm xúc #SongChoice của Billboard Việt Nam dưới đây nhé: http://bit.ly/songchoicebbvn",223,175,,40,,8,,Bình luậ,437915970240373,/story.php?story_fbid=437915970240373&id=137327796965860,Lưu
Billboard Việt Nam,,2019-11-26 21:00:04,"NGHỆ SĨ HÀNG ĐẦU THẾ GIỚI PETE LOCKETT LẦN ĐẦU MANG ÂM THANH BỘ GÕ ĐẾN VIỆT NAM  Pete Lockett được nhiều người biết đến như một trong những nghệ sĩ đa tài với kiến thức tuyệt vời về bộ gõ từ khắp nơi trên thế giới. Ông đã thu âm và biểu diễn với nhiều nghệ sĩ nổi tiếng trên thế giới như Peter Gabriel, Amy Winehouse, Robert Plant, Pet Shop Boys và nhiều nghệ sĩ khác nữa. Bên cạnh đó, ông cũng đã làm việc nhiều trong lĩnh vực điện ảnh, ông đã biểu diễn trên nhiều nhạc phim, bao gồm một số bộ phim nổi tiếng về điệp viên Bond (007), Moulin Rouge, The Insider, City of Angels. Billboard Việt Nam đã ghi lại những khoảnh khắc đáng nhớ trong đêm diễn của người nghệ sĩ đa tài này tại Việt Nam, cả nhà hãy cùng xem nhé! #billboardvietnam",20,18,,2,,,,Bình luậ,437770380254932,/story.php?story_fbid=437770380254932&id=137327796965860,Lưu
Billboard Việt Nam,,2019-11-26 18:12:45,Bạn thích nhất ca khúc nào của Camila Cabello? #billboardvietnam,59,52,,7,,,,14 bình luậ,437755483589755,/story.php?story_fbid=437755483589755&id=137327796965860,Lưu
Billboard Việt Nam,,2019-11-26 16:32:30,Xịn sò quá đi nè! #billboardvietnam,2K,"1,7K",12,240,6,,,12 bình luậ,437707133594590,/story.php?story_fbid=437707133594590&id=137327796965860,Lưu
Billboard Việt Nam,,2019-11-26 15:31:43,Cùng nhìn lại chặng đường của Goo Hara và KARA. #billboardvietnam,650,463,1,76,,110,,19 bình luậ,437679573597346,/story.php?story_fbid=437679573597346&id=137327796965860,Lưu
Billboard Việt Nam,,2019-11-26 14:57:14,"Sau Vũ., Hà Lê, Trúc Nhân, Ngọt là ban nhạc Việt Nam đầu tiên xuất hiện trên tạp chí danh tiếng của Mỹ. Điều này khiến người hâm mộ nước nhà vô cùng bất ngờ và tự hào vì cái tên của nhóm đang dần vươn ra thị trường quốc tế. Billboard Việt Nam rất hân hạnh đồng hành cùng nghệ sĩ Việt Nam để đem hình ảnh của âm nhạc Việt giới thiệu cho thế giới! #BillboardVietnam","Trần Nguyễn Minh Nghi và 1,1K người khác",978,17,171,12,1,,8 bình luậ,437664076932229,/story.php?story_fbid=437664076932229&id=137327796965860,Lưu
