source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
ELLE Vietnam,,2019-11-27 16:00:59,Tùy theo tính cách mà các cung hoàng đạo sẽ có những phản ứng khác nhau đối với Black Friday - ngày giảm giá mạnh nhất của năm. #ellevietnam #cunghoangdao #12chomsao #blackfriday,7,6,,1,,,,Bình luậ,3103328233016879,/story.php?story_fbid=3103328233016879&id=160894577260274,Lưu
ELLE Vietnam,,2019-11-27 14:30:35,"The Weeknd gần đây vừa đăng ký tựa đề cho single mới với tên gọi ""Like Selena"", và dường như chúng ta đều biết người truyền cảm hứng cho anh là ai. Theo thông tin từ Hiệp hội Biểu diễn Hoa Kỳ (ASCAP), nam ca sĩ với tên thật là Abel Tesfaye đã đăng ký bài hát ""Like Selena"" cùng với các bài khác để chuẩn bị cho ra mắt album mới. Không quá khó để đoán ra nội dung của bài hát này nhắm vào ai, khi mà trước đó, nam ca sĩ đã từng có thời gian rất mặn nồng cùng Selena Gomez. Mối quan hệ của The Weeknd và Selena Gomez bắt đầu vào tháng 1 năm 2017 và kết thúc vào tháng 10 năm đó với lý do lịch trình bận rộn và không thể sắp xếp thời gian được bên nhau. Nhưng có vẻ, vẫn còn những câu chuyện về mối tình này cần được công chúng biết đến, mặc dù nó kéo dài chỉ được vỏn vẹn 10 tháng.  Photo: Getty Images #ellevietnam #TheWeeknd #SelenaGomez",345,308,8,24,3,2,,9 bình luậ,3103564886326547,/story.php?story_fbid=3103564886326547&id=160894577260274,Lưu
ELLE Vietnam,,2019-11-27 14:00:39,"Dù ngắn hay dài, duỗi thẳng hay xoăn gợn sóng, kiểu tóc bạn chọn cũng phần nào nói lên bản thân bạn. Chỉ với vài mẹo nhỏ, bạn hoàn toàn có thể biến hóa mái tóc quen thuộc thành một phiên bản sành điệu hơn hẳn. #ellevietnam #ellebeautytips",70,66,,4,,,,Bình luậ,3103326303017072,/story.php?story_fbid=3103326303017072&id=160894577260274,Lưu
ELLE Vietnam,,2019-11-27 11:11:50,"Vào những buổi sáng se lạnh, nhiều cô gái hẳn sẽ sẵn sàng “hi sinh” 10 phút để ngủ thay vì dậy sớm chọn quần áo. Những gợi ý dưới đây là “cứu tinh” cho bạn khi không có nhiều thời gian chuẩn bị. #ellevietnam #styleguide",38,35,,3,,,,Bình luậ,3103172046365831,/story.php?story_fbid=3103172046365831&id=160894577260274,Lưu
ELLE Vietnam,,2019-11-27 10:02:01,"Tạm biệt làn da Glass skin và xu hướng dưỡng da 10 bước, 2020 chào đón một triết lý mới trong xu hướng K-Beauty dẫn đến một làn da được chăm sóc cẩn thận và tối ưu hơn. #ellevietnam #KBeauty",35,32,,3,,,,Bình luậ,3103165939699775,/story.php?story_fbid=3103165939699775&id=160894577260274,Lưu
ELLE Vietnam,,2019-11-26 21:00:01,"Một buổi chiều an lành với gió nhẹ, hương trà thơm bên những quyển tiểu thuyết ngôn tình ngọt ngào, sâu lắng chắc chắn sẽ khiến bạn cảm thấy vui vẻ và yêu đời hơn. #ellevietnam #tiểuthuyết",46,39,,7,,,,Bình luậ,3101223053227397,/story.php?story_fbid=3101223053227397&id=160894577260274,Lưu
ELLE Vietnam,,2019-11-26 20:00:30,"Lạc bước giữa kiến trúc màu trời xanh tại Shah-i-Zinda, Samarkand, Uzbekistan Photos: @thediaryofanomad #ellevietnam #elletravel #Samarkand #Uzbekistan",333,280,,38,15,,,5 bình luậ,3101120256571010,/story.php?story_fbid=3101120256571010&id=160894577260274,Lưu
ELLE Vietnam,,2019-11-26 19:47:03,"CHANEL CRUISE 2020: KHƠI NGUỒN CẢM HỨNG MÙA DU HÀNH Sự kiện giới thiệu BST Chanel Cruise 2020 tái hiện 4 trạm dừng tại nhà ga xe lửa được dàn dựng ngay tại Bảo tàng Grand Palais vào tháng 5. Vắng bóng Karl Lagerfeld, Giám đốc nghệ thuật Virginie Viard thay ông hiện thực hóa ý tưởng xây dựng không gian trình diễn gợi nguồn cảm hứng du hành. BST Chanel Cruise 2020 là sự giao thoa giữa giá trị di sản kinh điển và góc nhìn cởi mở. Người xem không khó để nhận ra dấu ấn của Gabrielle Chanel và Karl Lagerfeld trên bộ suit bằng vải tweed, cổ áo monsieur hay chi tiết cổ áo sơ mi cài nút. Bảng màu tươi trẻ, nhiều gợi ý kết hợp nữ tính và thế giới phụ kiện giàu điểm nhấn truyền cảm hứng cho những chuyến viễn du đến vùng đất mới. Sự kiện ra mắt BST Chanel Cruise 2020 còn có sự tham dự của người mẫu Thu Anh Hồ, Khánh Linh, Phí Phương Anh và fashionisto Decao. BST sẽ chính thức có mặt tại Chanel Rex Boutique: 141 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Hồ Chí Minh vào 28/11. #ellevietnam #CHANEL #Cruise2020",90,80,,10,,,,Bình luậ,3101638946519141,/story.php?story_fbid=3101638946519141&id=160894577260274,Lưu
ELLE Vietnam,,2019-11-26 19:00:22,"Tròn 9 năm có mặt tại Việt Nam, ELLE đã có cơ hội gặp gỡ nhiều phụ nữ tài năng trong các lĩnh vực khác nhau. Đó là những tượng đài bền vững với thời gian hay những viên ngọc đang được mài giũa và tỏa sáng. #ellevietnam",162,144,,16,,2,,1 bình luậ,3101037903245912,/story.php?story_fbid=3101037903245912&id=160894577260274,Lưu
ELLE Vietnam,,2019-11-26 18:00:57,Tập đoàn LVMH chính thức thâu tóm công ty trang sức cao cấp Tiffany & Co. là tin thời trang đáng chú ý tuần qua. #ellevietnam #tinthờitrang,76,69,,2,5,,,Bình luậ,3101414593208243,/story.php?story_fbid=3101414593208243&id=160894577260274,Lưu
