source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Billboard Việt Nam,,2019-10-10 13:12:47,"Nhân nhớ tới thời gian đầu ra mắt bài “Bốn Chữ Lắm”, cả tháng trời cũng có 2 triệu lượt nghe chứ mấy, lại ở trên một trang nghe nhạc cũng gọi là lớn nhất Việt Nam thời điểm đó. Buồn chứ! Cứ nghĩ mãi kiểu “chừng nào mình mới có hit đây?”. Thế là không cam tâm! Phải làm sao để khán giả hiểu đúng về bài hát này, nó cũng dễ thương và trẻ trung chứ không già cỗi như mọi người nghĩ. Quyết định làm MV ngay tức khắc, một cái MV cực kì màu sắc luôn. Mà đợt đấy Nhân cũng rất vất vả, cực lắm, tại hồi đó Nhân có nhiều tiền đâu. Rồi tiếp tục đến “Thật Bất Ngờ”, vẫn chưa có nhiều tiền và mình cũng phải trả giá bằng thời gian và sức khỏe. Nhân ở Hà Nội tới 28 ngày, một thân một mình, ngày nào cũng cà lơ phất phơ đi kiếm địa điểm quay này quay kia. Bản thân mình cũng phải tự đi nghiên cứu văn hóa của người dân miền Bắc sống như thế nào để làm kịch bản cho đúng. Nhân nghiên cứu rất kỹ, tại vì Nhân không làm gì chơi chơi được hết. Thế nên mỗi lần xem MV của Nhân là mọi người sẽ lại phát hiện những chi tiết mới, coi hoài không hết luôn (cười). Hầu hết các MV sau đó đều đạt hiệu ứng tốt, mình cũng nhận ra là để khán giả nhìn thấy và hiểu được định hướng âm nhạc của mình thì phần lớn cũng nhờ vào những hình ảnh khai thác từ MV. Cho nên đó là lý do vì sao Nhân đổ công sức rất nhiều vào mỗi dự án thực hiện MV. > Xem đầy đủ phỏng vấn Trúc Nhân tại đây: https://billboardvn.vn/truc-nhan-chu-tac-ke-hoa-cua-v-pop-nhung-chi-co-2-mau-den-va-trang/",90,80,,10,,,,Bình luậ,405718346793469,/story.php?story_fbid=405718346793469&id=137327796965860
Billboard Việt Nam,,2019-10-10 11:13:47,Một bản hit để đời của Shawn Mendes! #officialbillboardvietnam,20,20,,,,,,Bình luậ,405677820130855,/story.php?story_fbid=405677820130855&id=137327796965860
Billboard Việt Nam,,2019-10-10 09:58:24,Sự thật nghe rợn người luôn á! #officialbillboardvietnam,546,509,,35,2,,,1 bình luậ,405649156800388,/story.php?story_fbid=405649156800388&id=137327796965860
Billboard Việt Nam,,2019-10-09 23:47:23,"#SongChoice 🎵 Khi Cô Đơn Em Nhớ Ai - Juun Đăng Dũng, RTee  https://youtu.be/8bBmDAtHUJY #124. Em nhớ anh khi điều gì đó thật sự tốt đẹp xảy ra, bởi anh là người em muốn chia sẻ. Em nhớ anh khi điều gì đó làm em sầu não, bởi anh là người rất hiểu em. Em nhớ anh khi em cười và khóc, bởi em biết anh có thể giúp em nhân lên nụ cười vào lau đi nước mắt. Lúc nào em cũng nhớ anh, nhưng em nhớ anh nhất khi em thao thức trong đêm, nghĩ về tất cả những khoảng thời gian tuyệt vời mà chúng ta ở bên nhau ----------------------------- 💌 Các bạn đừng quên gửi câu chuyện của mình cùng ca khúc yêu cầu về hộp thư cảm xúc #SongChoice của Billboard Việt Nam dưới đây nhé: http://bit.ly/songchoicebbvn #OfficialBillboardVietNam #HộpThưCảmXúc #SongChoice #NgheBạnMỗiNgày",74,65,,8,,1,,2 bình luậ,405415093490461,/story.php?story_fbid=405415093490461&id=137327796965860
Billboard Việt Nam,,2019-10-09 21:00:01,Cùng nhìn lại chặng đường của Maroon 5 nào!,1K,868,19,195,4,,,27 bình luậ,405289256836378,/story.php?story_fbid=405289256836378&id=137327796965860
Billboard Việt Nam,,2019-10-09 18:06:08,Bạn thích ca khúc nào của Vũ.? #officialbillboardvietnam,536,408,12,76,,5,35,191 bình luậ,405251860173451,/story.php?story_fbid=405251860173451&id=137327796965860
Billboard Việt Nam,,2019-10-09 16:36:09,Xử lý khéo léo quá đi nè! #officialbillboardvietnam,"5,1K","4,9K",72,94,3,6,6,35 bình luậ,405218073510163,/story.php?story_fbid=405218073510163&id=137327796965860
Billboard Việt Nam,,2019-10-09 13:23:11,Là thính comeback đây chăng? #officialbillboardvietnam,"8,3K","7,1K",170,1K,18,4,,65 bình luậ,405150386850265,/story.php?story_fbid=405150386850265&id=137327796965860
Billboard Việt Nam,,2019-10-09 10:42:50,"Không hổ danh là ""quốc bảo"" của âm nhạc Hàn Quốc! #officialbillboardvietnam",143,116,6,15,6,,,6 bình luậ,405093813522589,/story.php?story_fbid=405093813522589&id=137327796965860
Billboard Việt Nam,,2019-10-09 09:27:24,"Cuối cùng chị cũng đã có ""Lover"" luôn rồi ư? #officialbillboardvietnam",944,902,16,24,1,1,,3 bình luậ,405067983525172,/story.php?story_fbid=405067983525172&id=137327796965860
Billboard Việt Nam,,2019-10-08 22:00:01,"#SongChoice 🎵  Anyone Of Us (Stupid Mistake) - Gareth Gates https://www.youtube.com/watch?v=iFa6I9KN63Q #123. Mỗi một lần chúng ta lựa chọn làm tổn thương người ta thì trái tim con người ta cũng bớt dũng cảm đi một chút, bớt niềm tin để tiếp tục tình yêu, bớt hy vọng để đi cùng nhau đến cuối đường. Trên trời này dù là đàn ông hay đàn bà, chẳng ai chịu nhiều tổn thương mà trở nên dũng cảm. Trong lúc giận dỗi, chúng ta luôn tìm cách làm tổn thương lẫn nhau, dùng lời nói, hành động để lấn át đối phương, nhưng chúng ta không biết rằng, kỳ thực, mình mới là người thua cuộc về tình cảm. Thế nên đã yêu một ai đó thật sự thì đừng để lòng vị kỷ làm tổn thương họ. Bởi vì ngay chính bản thân mình cũng không nhận ra thứ đó có sức ảnh hưởng đến như thế nào. Trái tim, tình cảm hay những đau khổ cũng chỉ có giới hạn và khi chúng ta để chúng chạm đến ranh giới mong manh của người ấy thì bất cứ cứu vãn nào cũng trở nên vô nghĩa. ----------------------------- 💌 Các bạn đừng quên gửi câu chuyện của mình cùng ca khúc yêu cầu về hộp thư cảm xúc #SongChoice của Billboard Việt Nam dưới đây nhé: http://bit.ly/songchoicebbvn #OfficialBillboardVietNam #HộpThưCảmXúc #SongChoice #NgheBạnMỗiNgày",163,146,,15,,2,,5 bình luậ,404738796891424,/story.php?story_fbid=404738796891424&id=137327796965860
Billboard Việt Nam,,2019-10-08 21:00:02,Cùng xem lại chặng đường của Karik nào!,"1,3K","1,1K",58,122,1,6,2,41 bình luậ,404732510225386,/story.php?story_fbid=404732510225386&id=137327796965860
Billboard Việt Nam,,2019-10-08 19:45:00,Vừa lấy vợ xong thấy năng suất lên hẳn nè! #officialbillboardvietnam,33,31,,2,,,,Bình luậ,404699486895355,/story.php?story_fbid=404699486895355&id=137327796965860
Billboard Việt Nam,,2019-10-08 18:07:50,Bạn thích nhất ca khúc nào của Trúc Nhân? #officialbillboardvietnam,95,74,,21,,,,33 bình luậ,404683090230328,/story.php?story_fbid=404683090230328&id=137327796965860
Billboard Việt Nam,,2019-10-08 15:56:58,"#Funfact Hôm nay nhân dịp sinh nhật Bruno Mars, Billboard Việt Nam sẽ hé lộ vài điều thú vị xung quanh ca khúc ""The Lazy Song"" cực kỳ thành công của nam ca sĩ vào năm 2011. Tuy thành công là thế nhưng Mars từng thừa nhận rằng anh rất ghét ca khúc này, đó là lý do kể từ tour diễn quảng bá duy nhất ""The Doo-Wops & Hooligans Tour"", kể từ sau đó anh đã từ chối trình diễn ca khúc này trong concert riêng của mình! Chưa hết, cả nhà có biết 5 chú khỉ xuất hiện cùng anh ""Sao Hỏa"" nhảy những vũ điệu hài hước trong MV chính là thành viên của nhóm nhảy nổi tiếng Poreotics trong đó có 3 chàng trai gốc Việt đã làm khuấy đảo thế giới trong một thời gian dài! #officialbillboardvietnam",914,804,29,76,4,1,,15 bình luậ,404629633569007,/story.php?story_fbid=404629633569007&id=137327796965860
Billboard Việt Nam,,2019-10-08 15:02:04,Hàn Quốc ngoài Kpop cũng là cái nôi sản xuất ra nhiều nhóm Indie cực kỳ thú vị! #officialbillboardvietnam,74,73,,1,,,,1 bình luậ,404606330238004,/story.php?story_fbid=404606330238004&id=137327796965860
Billboard Việt Nam,,2019-10-08 13:32:01,Sự tác động đến các thế hệ không hề nhỏ của Billie Eilish! #officialbillboardvietnam,"1,7K","1,6K",24,69,1,,1,Bình luậ,404574316907872,/story.php?story_fbid=404574316907872&id=137327796965860
Billboard Việt Nam,,2019-10-08 11:34:42,"Chà, vụ này căng à nha! #officialbillboardvietnam","1,4K","1,3K",21,11,7,5,,20 bình luậ,404529230245714,/story.php?story_fbid=404529230245714&id=137327796965860
Billboard Việt Nam,,2019-10-08 10:15:19,Cuối cùng thành quả cũng được công nhận! #officialbillboardvietnam,88,82,,6,,,,Bình luậ,404493313582639,/story.php?story_fbid=404493313582639&id=137327796965860
Billboard Việt Nam,,2019-10-08 09:38:56,"#BillboardHot100 ""Truth Hurts"" tiếp tục thống trị Hot 100 trong tuần thứ 6 liên tiếp. Trong khi đó ca khúc đang thống trị Billboard Streaming Songs Chart ở tuần thứ 7 liên tiếp đã nhảy lên hạng 4 trên Hot 100 tuần này! Cùng điểm qua Top 10 của Hot 100 tuần này và đừng quên cập nhật bảng xếp hạng vào mỗi sáng thứ 3 trên Billboard Việt Nam nhé!  #officialbillboardvietnam",32,32,,,,,,1 bình luậ,404479956917308,/story.php?story_fbid=404479956917308&id=137327796965860
Billboard Việt Nam,,2019-10-07 22:34:13,"#SongChoice 🎵 Nếu Ngày Mai Không Đến - Chillies https://www.youtube.com/watch?v=59YK9QrtNg4 #122. Người ta nói yêu là khổ, anh cũng biết vậy mà sao... Anh chẳng thể né tránh. Khi ánh mắt em nhìn anh, lung linh như muôn ngàn vì sao đêm nhưng cũng ánh lên ánh lửa mặt trời rọi sâu vào trong trái tim anh. Anh còn quá trẻ và còn nhiều trách nhiệm trên vai. Anh không thể lơ đãng để chỉ thương nhớ em. Nhưng em ơi, khi yêu tiếng nói con tim thường mạnh mẽ. Lời của lý trí chỉ còn như một cơn gió nhẹ cố gắng thoảng qua để người ta biết rằng nó còn đang tồn tại. Anh đã yêu em rồi sao? Tình yêu đến thật nhanh rồi có ra đi như thế không em? Yêu là tìm thấy niềm hạnh phúc trong nước mắt, trong đau khổ đợi chờ, trong nhớ nhung mong đợi, phải như thế không em. Giây phút nào để anh có thể quên em, có chăng là những giây phút anh thiếp mệt ngủ quên trong đêm vắng sau những tin nhắn chúc em ngủ ngon. Ngày cho hết ngày, đêm về rồi, trăng đã lên cao nhưng sao anh vẫn thế, vẫn nhớ em không nguôi. Thảo ơi! Hãy nói cho anh biết rằng anh đang chịu thử thách của tình yêu. Người muốn biết anh có thực lòng và chung thuỷ hay không. Hãy nói với anh rằng em luôn ở bên anh, cùng anh vượt qua tất cả để có thể đến bên nhau em nhé. Anh biết làm sao đây khi bỗng dưng anh trở thành kẻ nhút nhát. Anh muốn nói với em bao lời nhưng sao phút đối mặt, anh chẳng thể nói lên câu. Anh muốn mang đến cho em một niềm hạnh phúc nho nhỏ, nhưng em vô tình không nhận ra. Và, đôi khi anh muốn được vuốt ve mái tóc em, anh không thể làm được. Anh trở nên khờ khạo mất rồi. ----------------------------- 💌 Các bạn đừng quên gửi câu chuyện của mình cùng ca khúc yêu cầu về hộp thư cảm xúc #SongChoice của Billboard Việt Nam dưới đây nhé: http://bit.ly/songchoicebbvn #OfficialBillboardVietNam #HộpThưCảmXúc #SongChoice #NgheBạnMỗiNgày",140,114,,23,2,1,,2 bình luậ,404217443610226,/story.php?story_fbid=404217443610226&id=137327796965860
Billboard Việt Nam,,2019-10-07 18:01:59,Bạn thích nhất ca khúc nào của IU? #officialbillboardvietnam,218,182,,35,1,,,74 bình luậ,404084660290171,/story.php?story_fbid=404084660290171&id=137327796965860
Billboard Việt Nam,,2019-10-07 16:24:04,"Sau thời gian vắng bóng khá lâu, cuối cùng cô nàng cũng đã chịu trở lại? #officialbillboardvietnam",54,50,,4,,,,Bình luậ,404044576960846,/story.php?story_fbid=404044576960846&id=137327796965860
Billboard Việt Nam,,2019-10-07 13:33:11,Điểm danh các chị đại của Kpop! #officialbillboardvietnam,101,89,,12,,,,8 bình luậ,403984430300194,/story.php?story_fbid=403984430300194&id=137327796965860
Billboard Việt Nam,,2019-10-07 11:26:46,"Cùng Billboard Việt Nam giải mã ""sắc màu"" mang tên Trúc Nhân khác biệt giữa dòng chảy Vpop nhộn nhịp! #officialbillboardvietnam",70,60,,10,,,,Bình luậ,403940673637903,/story.php?story_fbid=403940673637903&id=137327796965860
Billboard Việt Nam,,2019-10-07 09:32:42,Hóa ra là thật luôn rồi à? #officialbillboardvietnam,82,80,,2,,,,Bình luậ,403897136975590,/story.php?story_fbid=403897136975590&id=137327796965860
Billboard Việt Nam,,2019-10-06 21:47:39,"#SongChoice 🎵 HARU HARU - BIGBANG https://www.youtube.com/watch?v=MzCbEdtNbJ0 #121. Cầu vồng sau cơn mưa... Sau cơn mưa trời sẽ lại có nắng ấm... Em thầm mong sau cơn mưa này, cả em và anh, mỗi người sẽ có nơi mình những tia nắng ấm để xóa tan đi những giọt mưa ủ rũ kia ...  Từ giờ em sẽ phải tự an ủi chính mình, tự lau nước mắt em khóc trong những lúc em yếu lòng, tự biết tự dựa vào chính bản thân em để mạnh mẽ hơn mỗi lúc nhớ anh... Em tập mạnh mẽ để quên anh, em sẽ làm mọi thứ nếu điều đó khiến anh hạnh phúc. Gửi anh, người em đã từng yêu thương! ----------------------------- 💌 Các bạn đừng quên gửi câu chuyện của mình cùng ca khúc yêu cầu về hộp thư cảm xúc #SongChoice của Billboard Việt Nam dưới đây nhé: http://bit.ly/songchoicebbvn #OfficialBillboardVietNam #HộpThưCảmXúc #SongChoice #NgheBạnMỗiNgày",878,661,4,178,,35,,27 bình luậ,403612980337339,/story.php?story_fbid=403612980337339&id=137327796965860
Billboard Việt Nam,,2019-10-06 21:01:53,Cùng xem lại hành trình từ một cậu bé tuổi teen năm ấy đến khi trưởng thành và viên mãn hạnh phúc bên vợ,720,602,15,100,1,1,1,16 bình luậ,403576657007638,/story.php?story_fbid=403576657007638&id=137327796965860
Billboard Việt Nam,,2019-10-06 19:08:22,Bạn thích nhất ca khúc nào của Mỹ Tâm? #officialbillboardvietnam,109,96,1,12,,,,31 bình luậ,403504253681545,/story.php?story_fbid=403504253681545&id=137327796965860
Billboard Việt Nam,,2019-10-06 15:26:47,Nghe tin xong cảm thấy buồn cho chị quá! #officialbillboardvietnam,"1,1K",1K,4,11,4,96,,5 bình luậ,403413303690640,/story.php?story_fbid=403413303690640&id=137327796965860
Billboard Việt Nam,,2019-10-06 14:01:32,Cuối cùng các anh đã trở lại rồi! #officialbillboardvietnam,"1,8K","1,7K",9,90,8,1,,6 bình luậ,403379820360655,/story.php?story_fbid=403379820360655&id=137327796965860
Billboard Việt Nam,,2019-10-06 09:51:07,Màn kết hợp quá đẳng cấp! #officialbillboardvietnam,36,34,1,1,,,,Bình luậ,403277323704238,/story.php?story_fbid=403277323704238&id=137327796965860
Billboard Việt Nam,,2019-10-06 00:18:40,"#SongChoice 🎵 Speechless - Naomi Scott https://www.youtube.com/watch?v=DZDYZ9nRHfU #120.Tình yêu ấy mà, chỉ cần một chút im lặng cũng đủ giết chết những kỷ niệm đã dày công vun đắp, tất cả trở lại nơi chưa bắt đầu. Phải mệt mỏi lắm mới chọn cách không giải thích, nhưng người lại không biết sự im lặng ấy đã giết chết tình yêu. Khi tình yêu đến lúc kết thúc, đau lòng nhất không phải là những trận cãi vã đầy nước mắt mà chính là lẳng lặng rời đi. Rời xa trong im lặng còn đớn đau hơn gấp vạn lần lời chia tay nói trực tiếp. Chia tay trong im lặng nghĩa là dù trong lòng cuộn trào bão tố cũng học cách nhẫn nại để mạnh mẽ bước tiếp... ----------------------------- 💌 Các bạn đừng quên gửi câu chuyện của mình cùng ca khúc yêu cầu về hộp thư cảm xúc #SongChoice của Billboard Việt Nam dưới đây nhé: http://bit.ly/songchoicebbvn #OfficialBillboardVietNam #HộpThưCảmXúc #SongChoice #NgheBạnMỗiNgày",114,99,,15,,,,1 bình luậ,403038253728145,/story.php?story_fbid=403038253728145&id=137327796965860
Billboard Việt Nam,,2019-10-05 20:50:43,Nghe rất vô lý nhưng lại rất thuyết phục! #officialbillboardvietnam,"1,4K","1,3K",34,5,4,14,,8 bình luậ,402932523738718,/story.php?story_fbid=402932523738718&id=137327796965860
Billboard Việt Nam,,2019-10-05 20:00:02,Nào hãy cùng thư giãn cuối tuần cùng Weekly Picks tuần này nào! #officialbillboardvietnam,79,64,4,10,1,,,1 bình luậ,402785153753455,/story.php?story_fbid=402785153753455&id=137327796965860
Billboard Việt Nam,,2019-10-05 17:59:03,Bạn thích nhất ca khúc nào của Lou Hoàng?,202,176,2,24,,,,55 bình luậ,402846263747344,/story.php?story_fbid=402846263747344&id=137327796965860
Billboard Việt Nam,,2019-10-05 15:49:37,Thiệt cưng quá luôn các Blink nhỉ? #officialbillboardvietnam,15K,12K,148,2K,5,2,2,123 bình luậ,402785527086751,/story.php?story_fbid=402785527086751&id=137327796965860
Billboard Việt Nam,,2019-10-05 12:55:15,Cùng lắm thì mình về quê nuôi cá và trồng thêm rau thôi nhỉ? #officialbillboardvietnam,48,46,,2,,,,1 bình luậ,402721573759813,/story.php?story_fbid=402721573759813&id=137327796965860
Billboard Việt Nam,,2019-10-05 11:27:32,"#NEWMV CÓ AI NGỌT NGÀO NHƯ JUSTIN BIEBER, RA NGAY CA KHÚC TẶNG VỢ NGAY SAU ĐÁM CƯỚI! Ngay vừa xong đám cưới, Justin Bieber đã tung ngay MV ca khúc ""10000 Hours"" xuất hiện cùng vợ của mình, với những lời lẽ không thể tình cảm hơn được gửi gắm trong ca khúc, đây có thể được xem là món quà hạnh phúc nhất mà Justin muốn mang đến cho bà xã và cả các fan của mình! #officialbillboardvietnam",219,188,,27,1,3,,6 bình luậ,402689717096332,/story.php?story_fbid=402689717096332&id=137327796965860
Billboard Việt Nam,,2019-10-05 10:07:20,Sắp tới sẽ có những nhân tố mới nào đây nhỉ? #officialbillboardvietnam,78,77,,1,,,,Bình luậ,402658230432814,/story.php?story_fbid=402658230432814&id=137327796965860
Billboard Việt Nam,,2019-10-05 00:23:56,"#SongChoice 🎵 HẾT THƯƠNG CẠN NHỚ - ĐỨC PHÚC https://www.youtube.com/watch?v=DZDYZ9nRHfU #119. Khi người ta không còn yêu bạn nữa, mọi việc làm, lời nói của bạn sẽ đều là vô ích. Người ta sẽ chẳng quan tâm xem bạn đang suy nghĩ gì, bạn sẽ tốt lên thế nào. Mọi hành động của bạn đều trở nên vô nghĩa, bạn thay đổi thì sao? Bạn học cách thấu hiểu hơn nữa để làm gì? Người ta vốn dĩ chẳng cần những thứ đấy từ bạn. Khi người ta không còn yêu bạn nữa, dù bạn chẳng làm gì cũng sẽ khiến người ta khó chịu. Chỉ cần thở thôi, cũng là bạn có lỗi chứ chưa nói đến việc rơi nước mắt đầm đìa. Dù bạn có đứng chờ dưới trời mưa giống như tôi, dù bạn bị ướt như chuột lột, thì cũng là lỗi của bạn. Người ta chẳng còn trách nhiệm gì với bạn hết. Có ai bắt bạn đứng dưới mưa, có ai bắt bạn chờ đợi. Người ta sẽ chỉ thấy khó chịu khi bạn níu kéo một cách mù quáng như vậy thôi. Khi người ta không còn yêu bạn nữa, người ta sẽ bỏ mặc bạn. Đừng trông chờ người ta sẽ lo lắng cho bạn, hay thương xót bạn dù chỉ một chút. Đừng tự hành hạ mình bằng cách bỏ bữa, thức khuya và khóc lóc suốt ngày. Người ta chẳng hề biết đâu. Có khi người ta còn đang bận vui vẻ bên người khác không chừng.  Hãy mạnh mẽ lên, từ bỏ một người không xứng với tình yêu của bạn. ----------------------------- 💌 Các bạn đừng quên gửi câu chuyện của mình cùng ca khúc yêu cầu về hộp thư cảm xúc #SongChoice của Billboard Việt Nam dưới đây nhé: http://bit.ly/songchoicebbvn #OfficialBillboardVietNam #HộpThưCảmXúc #SongChoice #NgheBạnMỗiNgày",174,157,,14,,3,,1 bình luậ,402434730455164,/story.php?story_fbid=402434730455164&id=137327796965860
Billboard Việt Nam,,2019-10-04 21:00:05,"Nhân dịp SuperM đã ra mắt, Billboard đã có buổi phỏng vấn cực xịn với 7 chàng ""soái ca"" của SM, hãy cùng đón xem nhé! #officialbillboardvietnam",89,70,,19,,,,Bình luậ,402284397136864,/story.php?story_fbid=402284397136864&id=137327796965860
