source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Hoa Hoc Tro Magazine,,2019-10-12 08:00:00,Chanhyuk (AKMU) sáng tác nhanh như gió thế này thì ai chơi lại được anh đây.,25,23,,2,,,,Bình luậ,10162187128690214,/story.php?story_fbid=10162187128690214&id=136738280213
Hoa Hoc Tro Magazine,,2019-10-12 07:00:00,Các chàng trai SuperM đang rất buồn vì chọn mãi mới được tên fandom nghe hay ho một chút mà các fan lại không ủng hộ.,25,24,,2,,,,Bình luậ,10162196167035214,/story.php?story_fbid=10162196167035214&id=136738280213
Hoa Hoc Tro Magazine,,2019-10-12 06:00:01,"Có thể bạn vô tình mắc phải những sai lầm làm đẹp này mà không biết, giờ biết rồi thì thay đổi càng sớm càng tốt đi nhé.",9,8,,1,,,,Bình luậ,10162187126025214,/story.php?story_fbid=10162187126025214&id=136738280213
Hoa Hoc Tro Magazine,,2019-10-12 06:00:00,"Với Pledis, đặt tên cũng là cả một nghệ thuật đấy nhé.",7,7,,,,,,Bình luậ,10162197264765214,/story.php?story_fbid=10162197264765214&id=136738280213
Hoa Hoc Tro Magazine,,2019-10-12 05:00:01,Tận hưởng buổi sáng mát lành trong những ngày đầu đông với các món ăn nóng hổi siêu ngon này thì còn gì bằng.,5,5,,,,,,Bình luậ,10162197310990214,/story.php?story_fbid=10162197310990214&id=136738280213
Hoa Hoc Tro Magazine,,2019-10-12 03:00:01,"Bộ TT&TT yêu cầu Facebook phải định danh tài khoản người dùng tại Việt Nam, và chỉ tài khoản đã được định danh mới được phép livestream.",8,8,,,,,,Bình luậ,10162197320520214,/story.php?story_fbid=10162197320520214&id=136738280213
Hoa Hoc Tro Magazine,,2019-10-12 01:30:00,"Giờ đây, mỗi bài đăng dù có hơn hàng chục ngàn like của Sơn Tùng M-TP, Chi Pu và bộ đôi Jack - K-ICM giờ đây chỉ còn hiển thị con số vỏn vẹn 10.000 lượt.",3,3,,,,,,Bình luậ,10162197305660214,/story.php?story_fbid=10162197305660214&id=136738280213
Hoa Hoc Tro Magazine,,2019-10-12 00:00:00,"Câu chuyện dở khóc dở cười cho công ty quản lý của NU’EST khi nhập vai ""tổng tài lạnh lùng tung hint bí ẩn"" để rồi ""ẩn"" quá nên... không fan nào đoán ra. Đắng... À mà thôi!",11,10,1,,,,,Bình luậ,10162197248625214,/story.php?story_fbid=10162197248625214&id=136738280213
Hoa Hoc Tro Magazine,,2019-10-11 22:00:01,Từ biên kịch đến dàn diễn viên đều là nhân vật bảo chứng rating thế này thì khán giả không xem HERE không được rồi.,30,30,,,,,,Bình luậ,10162187125320214,/story.php?story_fbid=10162187125320214&id=136738280213
Hoa Hoc Tro Magazine,,2019-10-11 21:00:01,Có thực là Black Pink đã đến quá muộn trong một sự kiện quan trọng khiến David Beckham cũng phải chờ hay không?,21,21,,,,,,Bình luậ,10162196161415214,/story.php?story_fbid=10162196161415214&id=136738280213
