source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"VTV - Đài Truyền hình Việt Nam,VTV3",VTV3,2019-10-11 13:08:04,"✈️✈️Một trung tâm dưỡng lão gửi công văn gửi đến Cục Hàng không VN 'đánh liều' xin chiếc máy bay bỏ quên nhiều năm, làm mô hình phục vụ những người già chưa từng được ngồi trên máy bayCục Hàng không Việt Nam đã nhận được một công văn rất đặc biệt từ Trung tâm dưỡng lão để ""xin"" chiếc máy bay bỏ cũ không được sử dụng nữa về làm mô hình phục vụ những người già chưa có cơ hội được đi máy bay. Các cụ già tại trung tâm dưỡng lão đều là chưa từng được đi máy bay và không còn đủ sức khỏe để di chuyển bằng loại phương tiện này. Được biết, Trung tâm cũng đã rất cố gắng giúp các cụ thực hiện nguyện vọng này bằng cách  làm máy bay từ bìa các-tông, thuê người thiết kế mô hình... nhưng các phương án đều chưa khả thi. Chiếc máy bay mà viện dưỡng lão muốn xin về là chiếc Boeing 727-200 mang số hiệu XU-RKJ của hãng Royal Khmer Airlines được cấp phép bay chặng Xiêm Riệp - Hà Nội từ mùa hè năm 2007. Sau vài chuyến, Boeing 727 phải dừng hoạt động vì trục trặc kỹ thuật. Từ tháng 8/2007, nó bị bỏ lại ở Sân bay Nội Bài. Hiện máy bay bị hỏng nặng, không còn khả năng cất cánh. #VTV3 #Boeing #Dưỡnglão #Đángyêu",473,405,16,47,2,3,,21 bình luậ,3111508378923114,/story.php?story_fbid=3111508378923114&id=472005709540074
VTV - Đài Truyền hình Việt Nam,,2019-10-11 22:30:03,"DAY DỨT CUỐI TUẦN!  Ad muốn hỏi - bạn nghĩ thế nào khi đọc tâm sự của một bé học sinh lớp 8 mà ad copy & paste dưới đây?  “Mỗi bạn học sinh khi cắp sách đến trường thì ba mẹ và người thân đều muốn con em của mình học giỏi có thành tích cao. Theo quan niệm của những người Việt Nam hiện nay có học giỏi thì mới đậu đại học và có được một công việc ổn định trong tương lai. Chính vì những điều đó vô tình đã làm cho nhiều bạn học sinh cảm tụi con thấy căng thẳng và áp lực nhất là vào các kỳ thi cuối kỳ hay những kỳ thi chuyển cấp, tốt nghiệp hay thi tuyển vào đại học. Nguyên nhân dẫn đến tình trạng stress ở học sinh là thời gian cho lịch học quá nhiều. Đi học trên trường có nơi chỉ có 1 buổi, có nơi học cả ngày rồi sau đó các em còn đi học thêm ở nhiều trung tâm, tối về ăn uống xong cũng phải lao vào bàn để học và chuẩn bị bài. dẫn đến tình trạng stress ở học sinh là thời gian cho lịch học quá nhiều. Đi học trên trường có nơi chỉ có 1 buổi, có nơi học cả ngày rồi sau đó các em còn đi học thêm ở nhiều trung tâm, tối về ăn uống xong cũng phải lao vào bàn để học và chuẩn bị bài. Học sinh hiện nay còn bị áp lực từ phía gia đình, sự kỳ vọng quá lớn bố mẹ đặt ra. Bởi vì trong nhà ai cũng muốn con em học giỏi, có điểm cao và thành tích tốt. Điều đó có thể giúp họ hãnh diện với gia đình, dòng họ và hàng xóm tuy nhiên họ lại khiến tụi em vô cùng ÁP LỰC Việc ÁP LỰC về Học tập dẫn đến trầm cảm  Ảnh hưởng đến sức khỏe thể chất và tinh thần( cái này thì đa số lớp em đều bị) Kết quả học tập ngày càng sa sút(Việc lúc nào cũng căng thẳng, lo lắng, bị áp lực và lo sợ sẽ khiến cho kết  quả học tập của các em học sinh không được cải thiện hơn mà có chiều hướng sa sút đi và không đạt được những thành tích và điểm số như mong muốn.) Sợ đến lớp, sợ đối diện với thầy cô, bạn bè hoặc tệ hơn là dẫn đến việc tự tử hoăc vấn đề về tệ nạn xã hội”",469,390,19,5,,55,,54 bình luậ,3112266458847306,/story.php?story_fbid=3112266458847306&id=472005709540074
VTV - Đài Truyền hình Việt Nam,,2019-10-11 20:10:00,Một tiến sỹ vật lý bỏ công việc mơ ước ở Phố Wall để đến Việt Nam vì tình yêu với truyện Kiều. Ông dành bao nhiêu năm trời sưu tầm các bản truyện Kiều cổ với mong muốn tạo một môi trường nơi bất kỳ ai yêu thích truyện Kiều có cơ hội tìm hiểu về danh tác này. #TalkVietnam - 21h30 ngày 13/10 trên kênh #VTV4.,52,44,,7,1,,,Bình luậ,3108861279187824,/story.php?story_fbid=3108861279187824&id=472005709540074
VTV - Đài Truyền hình Việt Nam,,2019-10-11 20:55:00,"🎞🎞Theo đó, 55% người dùng IMDb đánh giá bộ phim với số điểm tuyệt đối 10/10, 23% đánh giá với số điểm cao 9/10. Những người hâm mộ của hãng phim siêu anh hùng DC hiện đang vô cùng hài lòng với số điểm này, họ cho rằng đây là phần thưởng xứng đáng dành cho một siêu phẩm như Joker",161,141,1,13,5,,1,13 bình luậ,3111061485634470,/story.php?story_fbid=3111061485634470&id=472005709540074
VTV - Đài Truyền hình Việt Nam,,2019-10-11 18:55:00,"Gì thế này??? Chị Nguyệt ''mượn rượu tỏ tình'' với sếp Phong Liệu Sếp Phong sẽ xử lý thế nào trước lời tỏ tình của Nguyệt?  👉 Đón xem tập 39 ""Những Nhân Viên Gương Mẫu"" vào lúc 21h00 hôm nay trên VTV1 và 21h30  trên VTV Giải Trí",52,49,,2,1,,,1 bình luậ,3111488725591746,/story.php?story_fbid=3111488725591746&id=472005709540074
VTV - Đài Truyền hình Việt Nam,,2019-10-11 16:55:00,"👉Sau một thời gian dài giữ ổn định ở mốc 40.000 - 50.000 đồng/kg, một tuần nay, giá lợn hơi liên tục tăng cao lên hơn 60.000 đồng/kg, cao nhất trong vòng 5 năm.",201,185,2,2,11,1,,11 bình luậ,3111420132265272,/story.php?story_fbid=3111420132265272&id=472005709540074
VTV - Đài Truyền hình Việt Nam,,2019-10-11 17:55:00,"Có chuyện gì mà đến MC Lại Văn Sâm cũng phải thốt lên: ""Các Sếp nguy hiểm quá"" ? Chương trình 𝐂𝐨̛ 𝐇𝐨̣̂𝐢 𝐂𝐡𝐨 𝐀𝐢 - 𝐖𝐡𝐨𝐬𝐞 𝐂𝐡𝐚𝐧𝐜𝐞 phát sóng vào lúc 11:00 Thứ Bảy hàng tuần trên VTV3 #cohoichoai #whosechance",122,89,32,,1,,,5 bình luậ,3110880258985926,/story.php?story_fbid=3110880258985926&id=472005709540074
VTV - Đài Truyền hình Việt Nam,,2019-10-11 13:55:00,"⚽️🇻🇳Sáng sớm ngày hôm nay, 11/10, đội tuyển Việt Nam đã ngay lập tức di chuyển sang Indonesia để chuẩn bị cho trận đấu thứ 3 tại Vòng loại World Cup 2022 diễn ra vào ngày 15/10",348,324,1,22,1,,,10 bình luậ,3111052738968678,/story.php?story_fbid=3111052738968678&id=472005709540074
VTV - Đài Truyền hình Việt Nam,,2019-10-11 15:55:00,"📺Tuần này, các nhân vật Xshow sẽ bắt đầu hành trình của mình từ những chuyến đò tại Tràng An. Các em sẽ trải nghiệm từng cung bậc cảm xúc, khám phá, tận hưởng vẻ đẹp thuần khiết và tinh tuý của bầu không khí của Tràng An 📺Đón xem Xshow 19h10 ngày 12/10 trên VTV9",29,27,,1,1,,,Bình luậ,3110801528993799,/story.php?story_fbid=3110801528993799&id=472005709540074
VTV - Đài Truyền hình Việt Nam,,2019-10-11 14:55:00,"🌬Chủ nhật (13/10), miền Bắc sẽ đón một đợt không khí lạnh. Cường độ đợt không khí lạnh lần này sẽ mạnh hơn những đợt xảy ra trong tháng 9. Tuy nhiên, trời chủ yếu vẫn lạnh về đêm và sáng sớm.",656,632,17,2,4,2,,6 bình luậ,3110827182324567,/story.php?story_fbid=3110827182324567&id=472005709540074
VTV - Đài Truyền hình Việt Nam,,2019-10-11 12:55:00,"👉Cái ngày mà tiểu tam phải sống trong lo lắng cũng sắp tới rồi. Đúng là gieo gió thì phải gặt bão thôi 📺Hoa hồng trên ngực trái tối thứ 4, thứ 5 hàng tuần trên VTV3","1,6K","1,5K",44,22,3,2,1,18 bình luậ,3110917015648917,/story.php?story_fbid=3110917015648917&id=472005709540074
VTV - Đài Truyền hình Việt Nam,,2019-10-11 11:55:00,💪💪Nâng lốp xe NẶNG 50KG qua địa hình hẹp 👬👭“Cây nhà lá vườn” mashup trên nền nhạc trống Cajun ✈️🛰🚀Đó là phần biểu diễn của các chiến sĩ Trung đoàn pháo phòng không 240 – Sư đoàn Phòng không 363 – Quân chủng Phòng không không quân 📺Đón xem Chúng tôi là chiến sĩ 20h00 hôm nay trên VTV3,21,20,,1,,,,Bình luậ,3110746128999339,/story.php?story_fbid=3110746128999339&id=472005709540074
