source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
VTC News,,2019-10-11 20:41:26,"Ông Dutton cho rằng, Trung Quốc hành xử không phù hợp với các giá trị của Australia bằng cách nhắm mục tiêu vào các đảng chính trị và trường đại học ở Australia....",53,42,6,1,1,,3,7 bình luậ,2558292174291060,/story.php?story_fbid=2558292174291060&id=162160003904301
VTC News,,2019-10-11 20:20:00,Nhà báo Adwaidh Rajan cho rằng không phải UAE mà chính tuyển Việt Nam mới là ứng viên số một cho ngôi nhất bảng G Vòng loại hai World Cup 2022,197,184,10,1,2,,,38 bình luậ,2558198260967118,/story.php?story_fbid=2558198260967118&id=162160003904301
"VTC News,Thanh Dung",,2019-10-11 20:00:02,"Tổng bí thư, Chủ tịch nước Nguyễn Phú Trọng chủ trì phiên họp bàn về công tác cán bộ, TƯ bầu bổ sung 4 ủy viên UB Kiểm tra TƯ khóa XIIKhu vực đường Nguyễn Ảnh Thủ Q12 tphcm",51,49,2,,,,,1 bình luậ,2558194560967488,/story.php?story_fbid=2558194560967488&id=162160003904301
VTC News,,2019-10-11 19:20:00,Công an tỉnh Thừa Thiên - Huế vừa quyết định tạm đình chỉ công tác với 2 cán bộ công an có liên quan đến bất minh cấp biển số đẹp cho xe sang,121,98,17,1,,,5,25 bình luậ,2558125224307755,/story.php?story_fbid=2558125224307755&id=162160003904301
VTC News,,2019-10-11 19:02:28,Ban Chấp hành Trung ương Đảng khóa XII quyết định thi hành kỷ luật bằng hình thức khai trừ ra khỏi Đảng đối với ông Nguyễn Bắc Son và ông Trương Minh Tuấn,230,169,39,2,12,2,6,107 bình luậ,2558122700974674,/story.php?story_fbid=2558122700974674&id=162160003904301
VTC News,,2019-10-11 19:00:01,"Trước thực trạng ô nhiễm bụi, không khí đang ngày càng trầm trọng, Hà Nội sẽ tái khởi động việc rửa đường",78,54,19,4,1,,,16 bình luậ,2558061234314154,/story.php?story_fbid=2558061234314154&id=162160003904301
VTC News,,2019-10-11 18:40:00,UBND TP Huế khẳng định không có chuyện lãnh đạo tranh xuất lưu diễn Hàn Quốc của các nghệ sĩ thuộc Câu lạc bộ Ca Huế và Câu lạc bộ Nhã nhạc Phú Xuân,67,40,17,,4,,6,17 bình luậ,2558058870981057,/story.php?story_fbid=2558058870981057&id=162160003904301
"VTC News,Thanh Dung",,2019-10-11 18:20:00,"Bị công an đưa về trụ sở để điều tra hành vi lừa bán các cô gái trẻ sang Myanmar làm gái mại dâm, ""tú bà"" 18 tuổi bỏ trốn và đang bị truy nãKhu vực đường Nguyễn Ảnh Thủ Q12 tphcm",111,79,8,,17,1,6,22 bình luậ,2557978997655711,/story.php?story_fbid=2557978997655711&id=162160003904301
VTC News,,2019-10-11 18:00:01,"Chỉ 22km đường ống, một trạm bơm nước và vài hạng mục nhỏ khác nhưng giá trị đầu tư của dự án lên tới 750 tỷ đồng, khiến nhiều người dân TP Vinh thắc mắc",34,20,10,,,1,3,11 bình luậ,2557976597655951,/story.php?story_fbid=2557976597655951&id=162160003904301
"VTC News,Thanh Dung",,2019-10-11 17:45:00,BLV Quang Huy khẳng định ông Park Hang Seo muốn xây dựng Tuấn Anh trở thành “Andrea Pirlo Việt Nam”Khu vực đường Nguyễn Ảnh Thủ Q12 tphcm,504,498,,6,,,,8 bình luậ,2557973327656278,/story.php?story_fbid=2557973327656278&id=162160003904301
VTC News,,2019-10-11 17:30:00,Thủ tướng Ethiopia Abiy Ahmed giành giải Nobel Hòa bình 2019 vì những đóng góp trong việc chấm dứt xung đột với nước láng giềng Eritrea,11,11,,,,,,Bình luậ,2557967554323522,/story.php?story_fbid=2557967554323522&id=162160003904301
"VTC News,Thanh Dung",,2019-10-11 17:17:03,"Đại học Cần Thơ cho biết không nhận công văn yêu cầu báo cáo giải trình của Cục Khoa học Công Nghệ và Đào tạo, Bộ Y tếKhu vực đường Nguyễn Ảnh Thủ Q12 tphcm",75,50,9,1,11,1,3,12 bình luậ,2557965240990420,/story.php?story_fbid=2557965240990420&id=162160003904301
"VTC News,Thanh Dung",,2019-10-11 17:01:28,"Lãnh đạo huyện Tam Đường thông tin về tổ hợp khách sạn, nhà hàng được xây trên diện tích cả nghìn m2 trên đỉnh đèo Ô Quy Hồ (Lai Châu)Khu vực đường Nguyễn Ảnh Thủ Q12 tphcm",71,55,8,,1,,7,18 bình luậ,2557944377659173,/story.php?story_fbid=2557944377659173&id=162160003904301
VTC News,,2019-10-11 16:45:00,Văn Hậu chỉ có 24h tiếng hội quân với tuyển Việt Nam trước trận đấu với Malaysia...,284,274,4,6,,,,7 bình luậ,2557901020996842,/story.php?story_fbid=2557901020996842&id=162160003904301
VTC News,,2019-10-11 16:30:45,"Bộ Công an kỷ luật nhiều cán bộ công an tỉnh Cao Bằng liên quan vụ đơn vị này nhận chiếc ô tô Land Cruiser trị giá hơn 3,7 tỷ đồng của doanh nghiệp năm 2018",243,186,32,2,7,2,14,48 bình luậ,2557902867663324,/story.php?story_fbid=2557902867663324&id=162160003904301
VTC News,,2019-10-11 16:17:53,Báo chí Indonesia tương đối bi quan về tương lai của đội nhà sau thảm bại 0-5 trước UAE,"1,6K","1,5K",34,10,3,,,43 bình luậ,2557873600999584,/story.php?story_fbid=2557873600999584&id=162160003904301
VTC News,,2019-10-11 16:00:00,"Bên cạnh việc cấp bằng chậm, nhiều sinh viên khác của trường Cao đẳng Kỹ nghệ II còn còn chịu cảnh đào tạo một đằng, cấp bằng một nẻo",16,12,2,,,,2,2 bình luậ,2557830211003923,/story.php?story_fbid=2557830211003923&id=162160003904301
VTC News,,2019-10-11 15:37:47,Một sinh viên ngành Lịch sử Ninja của Nhật Bản được điểm A vì dùng kỹ thuật Ninja cũ để làm bài thi...,9,9,,,,,,Bình luậ,2557823337671277,/story.php?story_fbid=2557823337671277&id=162160003904301
VTC News,,2019-10-11 15:28:13,Thủ tướng Nguyễn Xuân Phúc yêu cầu Chủ tịch UBND tỉnh Đắk Nông báo cáo về thông tin rừng thông phòng hộ bị đầu độc bằng hóa chất,32,26,1,,1,,4,7 bình luậ,2557824914337786,/story.php?story_fbid=2557824914337786&id=162160003904301
VTC News,,2019-10-11 15:15:00,Các hãng hàng không của Nhật Bản hủy hoặc hoãn gần 400 chuyến bay do lo ngại ảnh hưởng của cơn bão mạnh Hagibis đang đến gần,63,49,,1,12,1,,5 bình luậ,2557790401007904,/story.php?story_fbid=2557790401007904&id=162160003904301
VTC News,,2019-10-11 14:55:53,Thứ trưởng Bộ Tư pháp thừa nhận Bộ này đã chủ quan khi tham khảo số liệu về chỉ số ô nhiễm ở Hà Nội trên mạng và báo chí để đưa vào báo cáo gửi Quốc hội,"1,1K",504,408,5,48,23,206,461 bình luậ,2557784191008525,/story.php?story_fbid=2557784191008525&id=162160003904301
VTC News,,2019-10-11 14:45:00,Nga và Mỹ bác tuyên bố chung của các nước EU đưa ra nhằm kêu gọi Thổ Nhĩ Kỳ dừng ngay chiến dịch quân sự ở Syria,41,39,1,1,,,,Bình luậ,2557749057678705,/story.php?story_fbid=2557749057678705&id=162160003904301
VTC News,,2019-10-11 14:25:45,"Khởi tố bị can và lệnh tạm giam đối với Nguyễn Văn Dệ (77 tuổi, ngụ phường Châu Văn Liêm, quận Ô Môn) về tội hiếp dâm người dưới 16 tuổi",31,16,,1,,,14,4 bình luậ,2557746494345628,/story.php?story_fbid=2557746494345628&id=162160003904301
VTC News,,2019-10-11 14:00:22,Các chuyên gia đều đánh giá cao nỗ lực của Công Phượng trong cuộc đối đầu với Malaysia tối 10/10,"1,6K","1,5K",11,48,,,,79 bình luậ,2557714637682147,/story.php?story_fbid=2557714637682147&id=162160003904301
VTC News,,2019-10-11 13:45:00,"Suốt nhiều năm, miệng đời xầm xì, những lời ác tâm dồn về phía người mẹ, cho rằng bà bán tạng con để lấy tiền....",53,36,,5,1,11,,24 bình luậ,2557640774356200,/story.php?story_fbid=2557640774356200&id=162160003904301
VTC News,,2019-10-11 13:30:00,"Công an vừa khởi tố vụ án hình sự ""thiếu trách nhiệm gây hậu quả nghiêm trọng"" khiến một bé trai rơi xuống bể phốt trường mầm non cũ, chết thương tâm",103,55,,1,3,26,18,18 bình luậ,2557641934356084,/story.php?story_fbid=2557641934356084&id=162160003904301
VTC News,,2019-10-11 13:16:00,"Do hành hung nhân viên hàng không, hành khách Nguyễn Minh Hoàng (trú TP.HCM) bị Cảng vụ Hàng không miền Nam phạt 8,5 triệu đồng",30,20,,,3,1,6,2 bình luậ,2557638414356436,/story.php?story_fbid=2557638414356436&id=162160003904301
VTC News,,2019-10-11 13:00:01,"Bộ Tư pháp cho biết đang kiểm tra lại số liệu về ô nhiễm môi trường trong báo cáo gửi Quốc hội và liên hệ với Bộ TNMT, UBND TP Hà Nội để lấy số liệu chính thức",28,19,4,,,,5,1 bình luậ,2557624904357787,/story.php?story_fbid=2557624904357787&id=162160003904301
VTC News,,2019-10-11 12:45:00,"Trong số các quốc gia chỉ trích Thổ Nhĩ Kỳ, ông Erdogan kêu gọi đích danh Ả-rập Xê-út “hãy tự soi mình trong gương” sau những gì đã làm ở Yemen",32,26,3,,3,,,1 bình luậ,2557595164360761,/story.php?story_fbid=2557595164360761&id=162160003904301
VTC News,,2019-10-11 12:40:14,Tuyển Việt Nam được HLV Park Hang Seo lo lắng chu toàn từ những điều nhỏ nhặt nhất...,"1,1K","1,1K",1,19,,,,15 bình luậ,2557623017691309,/story.php?story_fbid=2557623017691309&id=162160003904301
VTC News,,2019-10-11 12:30:00,"Phú Thọ có 3 đặc sản tiến vua là gà chín cựa, cá anh vũ và hồng Hạc- một loại hồng cổ có từ xa xưa, chỉ còn vài chục cây cuối cùng",44,43,,,,1,,2 bình luậ,2557592061027738,/story.php?story_fbid=2557592061027738&id=162160003904301
VTC News,,2019-10-11 12:16:30,Trung Quốc trình làng mẫu trực thăng vũ trang siêu độc được đặt tên là “Siêu cá mập trắng lớn” có hình dạng như robot hút bụi hay đĩa bay,18,14,3,,1,,,3 bình luậ,2557581854362092,/story.php?story_fbid=2557581854362092&id=162160003904301
VTC News,,2019-10-11 12:00:01,Thông tin trên cuốn hộ chiếu của cụ ông Ấn Độ khiến các nhân viên sân bay bất ngờ,75,64,7,1,3,,,3 bình luậ,2557543607699250,/story.php?story_fbid=2557543607699250&id=162160003904301
VTC News,,2019-10-11 11:45:00,HLV trưởng U19 Thái Lan không phục khi thua U19 Việt Nam của ‘phù thủy trắng’ Philippe Troussier,512,475,36,1,,,,41 bình luậ,2557540184366259,/story.php?story_fbid=2557540184366259&id=162160003904301
VTC News,,2019-10-11 11:30:01,Bê bối điện đàm với Tổng thống Mỹ Donald Trump là một phần nguyên nhân chính quyền của ông Zelensky quyết định tổ chức cuộc họp báo marathon kéo dài hơn 14 giờ,23,22,,,1,,,Bình luậ,2557503004369977,/story.php?story_fbid=2557503004369977&id=162160003904301
VTC News,,2019-10-11 11:26:49,"Công tác lựa chọn, tuyển chọn cán bộ tham gia cấp ủy như thế nào để tránh được sai sót trong việc chọn nhân tài, tránh được tệ nạn chạy chức, chạy quyền là những nội dung quan trọng trong đổi mới bầu cử trong Đảng",17,14,3,,,,,5 bình luậ,2557537034366574,/story.php?story_fbid=2557537034366574&id=162160003904301
VTC News,,2019-10-11 11:16:00,"Những số liệu ""gần đây nhất"" về ô nhiễm môi trường Thủ đô trong báo cáo vừa gửi đến Quốc hội được công bố rộng rãi trên báo chí từ cuối năm 2005",70,32,23,,,3,12,9 bình luậ,2557497241037220,/story.php?story_fbid=2557497241037220&id=162160003904301
VTC News,,2019-10-11 11:02:08,"Từ những lợi thế về mặt vị trí cộng với môi trường sống xanh đẳng cấp và sự uy tín của chủ đầu tư, Aqua City là dự án không thể bỏ qua nếu nhà đầu tư đang tìm kiếm một cơ hội đầu tư tiềm năng sinh lời cao...",3,3,,,,,,Bình luậ,2557484011038543,/story.php?story_fbid=2557484011038543&id=162160003904301
VTC News,,2019-10-11 10:48:14,Quang Hải có màn trình diễn xuất sắc trong trận thắng 1-0 trước Malaysia với rất nhiều pha xử lý khéo léo và một bàn thắng đẹp mắt,68,67,1,,,,,Bình luậ,2557480231038921,/story.php?story_fbid=2557480231038921&id=162160003904301
VTC News,,2019-10-11 10:42:16,HLV trưởng Philippe Troussier có màn ra mắt đáng nhớ trong màu áo U19 Việt Nam khi đánh bại U19 Thái Lan.,924,895,7,21,1,,,19 bình luậ,2557472014373076,/story.php?story_fbid=2557472014373076&id=162160003904301
VTC News,,2019-10-11 10:24:18,"Sở Xây dựng Hà Giang đề xuất chỉnh trang 2 đơn nguyên giáp quốc lộ để phục vụ du khách dừng chân ngắm cảnh, diện tích bị phá dỡ thì trồng cây xanh",113,96,10,3,1,1,2,62 bình luậ,2557448591042085,/story.php?story_fbid=2557448591042085&id=162160003904301
VTC News,,2019-10-11 10:12:33,Đoạn clip ghi lại cảnh nam thanh niên dải Quốc kỳ xuống ghế sau đó thản nhiên ngồi lên trên để theo dõi bóng đá khiến cộng đồng mạng bức xúc,341,175,36,1,10,12,107,175 bình luậ,2557433091043635,/story.php?story_fbid=2557433091043635&id=162160003904301
VTC News,,2019-10-11 10:00:01,Công Phượng không để lại dấu ấn trong chiến thắng 1-0 của Việt Nam trước Malaysia,83,76,4,,,3,,74 bình luậ,2557356381051306,/story.php?story_fbid=2557356381051306&id=162160003904301
VTC News,,2019-10-11 09:45:00,Quang Hải có màn trình diễn xuất sắc trong trận thắng 1-0 trước Malaysia với rất nhiều pha xử lý khéo léo và một bàn thắng đẹp mắt,979,956,2,21,,,,9 bình luậ,2557358324384445,/story.php?story_fbid=2557358324384445&id=162160003904301
VTC News,,2019-10-11 09:30:47,Giáo viên mầm non ép trẻ ăn 3 bữa mỗi ngày trong nhà vệ sinh hôi hám khiến phụ huynh cũng như dư luận phẫn nộ,42,13,,,3,1,25,5 bình luậ,2557245941062350,/story.php?story_fbid=2557245941062350&id=162160003904301
VTC News,,2019-10-11 09:15:49,Chiến dịch tấn công lực lượng người Kurd của Thổ Nhĩ Kỳ ở Đông Bắc Syria khiến hàng chục người thiệt mạng và hàng chục nghìn người phải di tản,54,32,,,,8,14,10 bình luậ,2557244491062495,/story.php?story_fbid=2557244491062495&id=162160003904301
VTC News,,2019-10-11 09:14:04,"Đội tuyển Việt Nam chỉ có vài giờ nghỉ ngơi trước khi rời khách sạn, lên đường sang Indonesia chuẩn bị cho trận đấu tiếp theo",659,634,,23,,2,,47 bình luậ,2557354537718157,/story.php?story_fbid=2557354537718157&id=162160003904301
VTC News,,2019-10-11 09:00:43,Cô H. gửi đơn đến Chủ tịch quận Tân Phú mong muốn được xem xét một cách công tâm và đặt nghi vấn đây là sự trả thù của hiệu trưởng trường Phan Chu Trinh,67,47,10,,2,,8,47 bình luậ,2557211881065756,/story.php?story_fbid=2557211881065756&id=162160003904301
VTC News,,2019-10-11 08:50:18,"ĐH Đà Nẵng khẳng định không cấp bằng thạc sĩ cho bà Trần Thị Ngọc Ái Sa như một số báo thông tin, và học lực của bà không đủ điều kiện học thạc sĩ",538,363,128,5,29,2,11,164 bình luậ,2557317651055179,/story.php?story_fbid=2557317651055179&id=162160003904301
VTC News,,2019-10-11 08:45:12,"Tháp Phú Diên (Tháp Chàm) vùi sâu dưới lòng cát từ 5-7m, thấp hơn mực nước biển 3-4m và chỉ cách mép nước biển 120m",38,33,,1,3,,1,1 bình luậ,2557239857729625,/story.php?story_fbid=2557239857729625&id=162160003904301
VTC News,,2019-10-11 08:30:42,Tờ New Straits Time của Malaysia chê đội tuyển nước nhà thi đấu thiếu sáng tạo khi gặp Việt Nam,965,936,25,3,1,,,18 bình luậ,2557243097729301,/story.php?story_fbid=2557243097729301&id=162160003904301
VTC News,,2019-10-11 08:15:48,Miền Bắc nắng gắt trước khi đón đợt không khí lạnh mạnh nhất từ đầu mùa,70,67,1,,1,,1,4 bình luậ,2557241907729420,/story.php?story_fbid=2557241907729420&id=162160003904301
VTC News,,2019-10-11 07:54:07,Trung Quốc không ngừng leo thang căng thẳng hòng độc chiếm Biển Đông nhưng giới quan sát cảnh báo đây không phải việc dễ dàng,117,94,10,1,3,,9,23 bình luậ,2557240951062849,/story.php?story_fbid=2557240951062849&id=162160003904301
VTC News,,2019-10-11 07:43:13,"Tổng thống Donald Trump cho biết ngày làm việc đầu của đàm phán thương mại cấp cao Mỹ-Trung diễn ra rất tốt, ông sẽ gặp nhà đàm phán Trung Quốc vào ngày 11/10",18,16,2,,,,,1 bình luậ,2557214017732209,/story.php?story_fbid=2557214017732209&id=162160003904301
VTC News,,2019-10-11 07:40:49,Trợ lý Balachandran của Malaysia cho rằng tuyển Việt Nam quá áp đảo trong trận tối qua khiến đội khách chỉ dám thay một cầu thủ.,"2,6K","2,4K",94,19,8,,,55 bình luậ,2557210487732562,/story.php?story_fbid=2557210487732562&id=162160003904301
VTC News,,2019-10-11 07:40:16,"Quang Hải cho rằng, tuyển Việt Nam đoàn kết và quyết tâm hơn Malaysia và đó là khác biệt dẫn đến chiến thắng của đội nhà",190,183,,7,,,,9 bình luậ,2557209654399312,/story.php?story_fbid=2557209654399312&id=162160003904301
VTC News,,2019-10-11 06:22:00,Phát hiện đội phó Đội Tham mưu tổng hợp tỉnh Đồng Nai thiệt mạng trong tư thế treo cổ tại trụ sở,111,79,7,,13,12,,19 bình luậ,2556602564460021,/story.php?story_fbid=2556602564460021&id=162160003904301
VTC News,,2019-10-11 06:00:00,Indonesia nhận thất bại thứ 3 liên tiếp tại vòng loại World Cup 2022 và lần này tỷ số còn đậm hơn 2 lần trước.,"1,4K","1,4K",26,6,,2,,48 bình luậ,2556705711116373,/story.php?story_fbid=2556705711116373&id=162160003904301
VTC News,,2019-10-11 00:09:59,"Hàng nghìn cổ động viên đổ ra đường, hướng về trung tâm Hà Nội ăn mừng sau chiến thắng của Việt Nam trước Malaysia",178,169,2,6,1,,,9 bình luậ,2556599297793681,/story.php?story_fbid=2556599297793681&id=162160003904301
VTC News,,2019-10-10 23:43:16,HLV Park Hang Seo khẳng định các cầu thủ Việt Nam rất tự tin trước trận gặp Indonesia dù có thành tích đối đầu không tốt.,338,330,,8,,,,6 bình luậ,2556556447797966,/story.php?story_fbid=2556556447797966&id=162160003904301
VTC News,,2019-10-10 23:14:59,Tất cả vì chiến thắng cho Quốc gia.,"2,6K","2,5K",8,72,23,5,,47 bình luậ,2556510221135922,/story.php?story_fbid=2556510221135922&id=162160003904301
VTC News,,2019-10-10 22:43:35,Xem trực tiếp các đối thủ của tuyển Việt Nam thi đấu ra sao.,296,293,1,2,,,,4 bình luậ,2556460611140883,/story.php?story_fbid=2556460611140883&id=162160003904301
VTC News,,2019-10-10 22:36:45,HLV Tan Cheng Hoe bỏ họp báo và giao trách nhiệm cho trợ lý Balachandran sau thất bại của Malaysia.,"1,3K","1,2K",111,5,23,1,2,148 bình luậ,2556448251142119,/story.php?story_fbid=2556448251142119&id=162160003904301
VTC News,,2019-10-10 22:24:08,CLB Hà Lan gửi lời chúc mừng chiến thắng tới Văn Hậu và đội tuyển Việt Nam sau khi hạ Malaysia 1-0 ở vòng loại World Cup 2022 khu vực châu Á.,1K,1K,3,25,,,,11 bình luậ,2556427467810864,/story.php?story_fbid=2556427467810864&id=162160003904301
VTC News,,2019-10-10 22:10:26,Lực lượng dân chủ Syria và quân đội Thổ Nhĩ Kỳ bắt đầu giao tranh ác liệt và leo thang,44,37,,1,1,5,,6 bình luậ,2556403787813232,/story.php?story_fbid=2556403787813232&id=162160003904301
VTC News,,2019-10-10 21:51:42,Tuyển Việt Nam xuất sắc lên nhì bảng G vòng loại World Cup 2022,"1,5K","1,4K",7,90,,,,90 bình luậ,2556370601149884,/story.php?story_fbid=2556370601149884&id=162160003904301
VTC News,,2019-10-10 21:28:22,Cục Cảnh sát hình sự phối hợp cùng các cơ quan nghiệp vụ khác của Bộ Công an và Công an TP.HCM triệt phá đường dây đánh bạc hơn 3.000 tỷ đồng,63,58,,1,4,,,3 bình luậ,2556327754487502,/story.php?story_fbid=2556327754487502&id=162160003904301
VTC News,,2019-10-10 21:04:14,"Tuyệt vời!!!! U19 Việt Nam nối tiếp thành công của đàn anh, quật đổ U19 Thái Lan.","2,8K","2,6K",33,150,3,,,109 bình luậ,2556286244491653,/story.php?story_fbid=2556286244491653&id=162160003904301
VTC News,,2019-10-10 20:53:32,"Khi thầy trò sắp bước vào giờ học môn giáo dục công dân thì vị chủ tịch UBND tỉnh tới trường, bất ngờ đưa ra đề nghị muốn được dự giờ môn học này",77,68,5,,4,,,11 bình luậ,2556250161161928,/story.php?story_fbid=2556250161161928&id=162160003904301
VTC News,,2019-10-10 20:43:50,Siêu phẩm đẳng cấp thế giới của Quang Hải!!!,691,647,2,41,1,,,39 bình luậ,2556252361161708,/story.php?story_fbid=2556252361161708&id=162160003904301
VTC News,,2019-10-10 20:43:44,"VÀO... VÀO... VÀO... Tuyệt vời! Quang Hải phá bẫy việt vị, băng xuống đá nối tuyệt đẹp mở tỷ số cho Việt Nam. Người bấm bóng thông minh là Quế Ngọc Hải",163,150,1,12,,,,13 bình luậ,2556252134495064,/story.php?story_fbid=2556252134495064&id=162160003904301
VTC News,,2019-10-10 20:29:46,Tỉnh Đồng Nai sẽ thu hồi một lần toàn bộ 5.000ha đất để phục vụ xây dựng sân bay Long Thành.,28,26,2,,,,,7 bình luậ,2556228621164082,/story.php?story_fbid=2556228621164082&id=162160003904301
VTC News,,2019-10-10 20:00:01,Cái chết bí ẩn của 5 con bò bị hút cạn máu ở Mỹ thêu dệt hàng loạt các giả thiết kỳ bí và có phần hoang đường,91,77,5,2,7,,,Bình luậ,2555978771189067,/story.php?story_fbid=2555978771189067&id=162160003904301
VTC News,,2019-10-10 19:40:00,Ông Zelensky cho rằng vấn đề xung đột Donbass sẽ chỉ thảo luận trong khuôn khổ “hội nghị thượng đỉnh Normandy” mà chưa có cuộc gặp song phương với ông Putin,9,9,,,,,,Bình luậ,2556126734507604,/story.php?story_fbid=2556126734507604&id=162160003904301
