source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
BBC News Tiếng Việt,,2019-10-10 18:12:54,"Cựu Tổng Bí thư của Đông Đức vẫn rất giận Gorbachev, cho rằng ông bị phản bội. Egon Krenz, nhà lãnh đạo cộng sản cuối cùng của Đông Đức, chia sẻ với BBC.",425,286,125,3,10,,1,46 bình luậ,2922649024414487,/story.php?story_fbid=2922649024414487&id=228458913833525
BBC News Tiếng Việt,,2019-10-10 17:29:34,"Đến một ngày khi Việt Nam có hệ thống tàu điện ngầm, người đi làm cũng sẽ than phiền vì tình trạng kẹt cứng?  Tàu trễ, tàu hỏng, người quá đông là vấn đề hàng ngày ở các nước, kể cả Anh, Mỹ, Nhật, hay Trung Quốc.",833,667,135,4,21,6,,78 bình luậ,2922581227754600,/BBCnewsVietnamese/photos/a.269955539683862/2922581227754600
BBC News Tiếng Việt,,2019-10-10 16:50:17,"Biến đổi khí hâu, Việt Nam mất đất, còn nước khác thì sao?",480,378,3,3,21,75,,23 bình luậ,2922528467759876,/story.php?story_fbid=2922528467759876&id=228458913833525
BBC News Tiếng Việt,,2019-10-10 16:19:16,"Ví dụ, một người nước ngoài mới đến Việt Nam, bức xúc khi thấy người ta vứt rác ra đường hoài. Thế là nhiều người Việt trả lời theo một số cách sau: ""Thấy bẩn thì về nước của bạn mà sống!"" ""Người dân nước bạn cũng thế mà nói ai"" ""Ở đâu cũng có người này, người kia, có người xả rác, có người không nhé."" Vậy thì vấn đề ban đầu là vứt rác bừa bãi làm sao giải quyết?",812,669,91,38,10,4,,96 bình luậ,2922489487763774,/story.php?story_fbid=2922489487763774&id=228458913833525
BBC News Tiếng Việt,,2019-10-10 15:33:41,Học giả pháp lý Jonathan Turley nhận định rằng không hợp tác với điều tra luận tội của Quốc hội là Nhà Trắng tự làm hại mình.,314,218,77,1,11,,7,59 bình luậ,2922433167769406,/story.php?story_fbid=2922433167769406&id=228458913833525
BBC News Tiếng Việt,,2019-10-10 14:52:57,"KHI TÔI CHẾT HÃY ĐEM TÔI RA BIỂN Khi tôi chết hãy đem tôi ra biển đời lưu vong không cả một ngôi mồ vùi đất lạ thịt xương e khó rã hồn không đi sao trở lại quê nhà Khi tôi chết hãy đem tôi ra biển nước ngược dòng sẽ đẩy xác trôi đi bên kia biển là quê hương tôi đó rặng tre xưa muôn tuổi vẫn xanh rì Khi tôi chết hãy đem tôi ra biển và nhớ đừng vội vuốt mắt cho tôi cho tôi hướng vọng quê tôi lần cuối biết đâu chừng xác tôi chẳng đến nơi Khi tôi chết hãy đem tôi ra biển đừng ngập ngừng vì ái ngại cho tôi những năm trước bao người ngon miệng cá thì sá gì thêm một xác cong queo Khi tôi chết hãy đem tôi ra biển cho tôi về gặp lại các con tôi cho tôi về nhìn thấy lệ chúng rơi từ những mắt đã buồn hơn bóng tối Khi tôi chết hãy đem tôi ra biển và trên đường hãy nhớ hát quốc ca ôi lâu quá không còn ai hát nữa (bài hát giờ cũng như một hồn ma) Khi tôi chết nỗi buồn kia cũng hết đời lưu vong tận tuyệt với linh hồn. - Du Tử Lê (1942-2019)  Các bạn đọc lại một bài thơ của nhà thơ Du Tử Lê nhé, BBC sắp có bài viết về ông.","5,5K","4,2K",7,607,14,690,2,322 bình luậ,2922380637774659,/story.php?story_fbid=2922380637774659&id=228458913833525
BBC News Tiếng Việt,,2019-10-10 14:39:22,"Tình hình Bắc Syria nóng lên từng ngày. Liệu chiến dịch quân sự của Thổ Nhĩ Kỳ có khiến xung đột bùng ra diện rộng? Phải chăng Hoa Kỳ 'bật đèn xanh' cho người Thổ, phản bội lại chính đồng minh của mình?",203,167,19,,14,2,1,34 bình luậ,2922365137776209,/story.php?story_fbid=2922365137776209&id=228458913833525
BBC News Tiếng Việt,,2019-10-10 13:57:51,Có bạn trẻ nào sẵn sàng bỏ game để ủng hộ Hong Kong không?,"1,7K","1,5K",99,67,17,4,2,141 bình luậ,2922316244447765,/story.php?story_fbid=2922316244447765&id=228458913833525
BBC News Tiếng Việt,,2019-10-10 12:53:37,"150.000 đôla một tấm hộ chiếu đi được hơn 100 nước không cần visa, ai mua không nào?","1,3K",1K,122,19,107,3,3,109 bình luậ,2922238377788885,/story.php?story_fbid=2922238377788885&id=228458913833525
BBC News Tiếng Việt,,2019-10-10 12:22:47,"Hình ảnh quán xá cà phê nơi du khách vô tư selfie và chụp hình ở khu phố đường ray Trần Phú - Điện Biên Phủ như trong video giờ không còn nữa.  Sáng nay, 10/10, lực lượng chức năng đã giải tỏa các quán cà phê khu xóm đường tàu phố Trần Phú theo yêu cầu của thành phố Hà Nội, theo VTV. Đây là quyết định được đưa ra sau khi Bộ Giao thông Vật tải gửi văn bản đề nghị rà soát các quán cà phê trên đường sắt, xử lý nghiêm các vi phạm an toàn giao thông đường sắt trên địa bàn Hà Nội. Các bạn coi lại những thước phim cũ mà BBC quay ở đoạn đường tàu thu hút khách du lịch hồi 2018 nhé. Các bạn có đồng ý với quyết định giải tỏa các hàng quán ở đường tàu Hà Nội vốn đang thu hút nhiều khách du lịch không?",943,802,99,9,27,1,5,116 bình luậ,2922195277793195,/story.php?story_fbid=2922195277793195&id=228458913833525
"BBC News Tiếng Việt,Anh Đầu Bếp,EDM Phim Hành Động,Ham TV",,2019-10-10 11:50:00,"Nhóm hoạt động vì môi trường Extinction Rebellion là ai? Vì sao họ sẵn sàng đi tù? Họ muốn gì? Ai ủng hộ họ? Đây là những thông tin ngắn về chiến dịch đấu tranh vì môi trường, vốn đang dần trở thành một phong trào toàn cầu.Cuộc chiến đặc trưng Ẩm Thực Âu - Á ... các Chef nghĩ sao về kết quả ?! ;) --------------------------------------------- Cảm ơn các bạn đã xem, tặng bạn bộ 200 Công Thức Nấu Ăn Từ Đầu Bếp Chuyên Nghiệp 👉Tải về: http://bit.ly/200_Công_Thức_Món_NgonSai lần lớn nhất của chú là dám cướp xe của anh trọc! -------------------- Phim: Người vận chuyển 3  Nhạc: - 1. Beto & Frosty - The Wild  - 2. Brian Rehan - InfiniteHãy cho đi những điều tốt đẹp, rồi bạn sẽ nhận được nhiều hơn thế! 🥰",,,,,,,,12 bình luậ,2230551417073592,/BBCnewsVietnamese/videos/2230551417073592/?refid=17&_ft_=mf_story_key.2922194291126627%3Atop_level_post_id.2230551417073592%3Atl_objid.2230551417073592%3Acontent_owner_id_new.228458913833525%3Athrowback_story_fbid.2922194291126627%3Apage_id.228458913833525%3Aphoto_id.2230551417073592%3Astory_location.4%3Astory_attachment_style.video_inline%3Apage_insights.%7B%22228458913833525%22%3A%7B%22page_id%22%3A228458913833525%2C%22actor_id%22%3A228458913833525%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntVideoCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A1%2C%22publish_time%22%3A1570683000%2C%22story_name%22%3A%22EntVideoCreationStory%22%2C%22story_fbid%22%3A%5B2922194291126627%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A228458913833525%2C%22page_id%22%3A228458913833525%2C%22post_id%22%3A2230551417073592%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.228458913833525%3A306061129499414%3A54%3A0%3A1572591599%3A1565810423141133082&__tn__=%2AW-R#footer_action_list
BBC News Tiếng Việt,,2019-10-10 10:18:09,"Một nhà sư vào chùa tu từ bé, gia tài chỉ có bình bát, 3 bộ cà sa nhưng hơn 10 năm sau xin hoàn tục thì xin luôn khối tài sản khổng lồ.  ""Nếu coi đây là start-up thì đó là trường hợp thành công nhất, tay trắng đi tu làm nên tất cả.""","7,3K","4,8K",2K,41,234,162,81,619 bình luậ,2922034274475962,/story.php?story_fbid=2922034274475962&id=228458913833525
BBC News Tiếng Việt,,2019-10-10 08:29:00,"AirVisual bị 'tấn công' tại Việt Nam. 6/10, ứng dụng theo dõi chất lượng không khí được tải về nhiều nhất ở Việt Nam đột ngột biến mất, không thể tải về từ cửa hàng ứng dụng.  Trước đó, AirVisual đã nhiều lần xếp Hà Nội trong nhóm các thành phố chính có chất lượng không khí thấp nhất.  Nhiều người dùng hoài nghi bảng xếp hạng này, đánh giá tiêu cực cho AirVisual trên cửa hàng, khiến công ty phải tạm gỡ ứng dụng khỏi cửa hàng Việt Nam.  Vậy AirVisual lấy nguồn từ đâu, phải hiểu những thông số, xếp hạng này thế nào?",940,750,110,3,15,51,11,82 bình luậ,2921071257905597,/story.php?story_fbid=2921071257905597&id=228458913833525
BBC News Tiếng Việt,,2019-10-10 08:16:00,"Indonesia kiện tổng thống và 3 bộ trưởng vì ô nhiễm không khí. Nhưng ngoài Indonesia, có nhiều nước nhiều năm qua đã kiện chính phủ vì làm chính sách quá dở, khiến ô nhiễm không khí gây hại cho sức khoẻ của dân: Các bạn đọc thêm ở đây: https://www.bbc.com/vietnamese/culture-social-49987517 Theo các bạn người dân Việt Nam có nên kiện chính phủ không?",1K,885,110,32,14,2,1,84 bình luậ,2920934611252595,/story.php?story_fbid=2920934611252595&id=228458913833525
BBC News Tiếng Việt,,2019-10-09 22:20:05,"Không quân Thổ Nhĩ Kỳ vừa oanh kích vùng Đông Bắc Syria để cô lập dân quân Kurd sống tại vùng này. Mới đây, TT Donald Trump dọa sẽ trừng phạt Thổ Nhĩ Kỳ nếu Ankara tấn công người Kurd. Quân lính Thổ Nhĩ Kỳ cũng tập trung ở biên giới trong kế hoạch lập vùng trái độn của phe Kurd tại Syria, và không cho họ xâm nhập đất Thổ Nhĩ Kỳ. Tình hình khu vực sẽ ra sao? Các bạn đọc lại bài gần đây về lời ông Trump. https://www.bbc.com/vietnamese/world-49973457 Chúng tôi sẽ đăng tin về cuộc oanh kích của Thổ Nhĩ Kỳ bắn phá Syria trong chốc lát:",855,660,5,4,45,127,14,75 bình luậ,2920961721249884,/story.php?story_fbid=2920961721249884&id=228458913833525
BBC News Tiếng Việt,,2019-10-09 21:47:47,"Ở Việt Nam quanh năm bạn không phải đổi giờ. Nhưng ở Anh, vào tuần này, giờ London đi trước giờ Greenwich (GMT), địa điểm ở...London (trong ảnh) đúng 1 tiếng. Phải đến 27 tháng 10, giờ mùa hè chuyển sang giờ mùa đông, và giờ London lúc đó mới bằng giờ GMT. Vậy là sao nhỉ? Cùng một thành phố mà có hai giờ khác nhau? Đó là vì Greenwich Mean Time được quy định là Kinh tuyến số 0, và giờ chuẩn của hàng hải quốc tế một thời. Các bạn xem lại video này để biết sự đặc biệt của địa danh Greenwich nhé. https://www.youtube.com/watch?v=humiCWm06SA",232,222,3,5,2,,,15 bình luậ,2920902337922489,/story.php?story_fbid=2920902337922489&id=228458913833525
BBC News Tiếng Việt,,2019-10-09 19:57:35,"Bạn đang làm doanh nghiệp tư nhân có trông cậy vào nhà nước VN giúp không? ""Doanh nghiệp nước ngoài có cả một chủ nghĩa tư bản làm bệ đỡ, còn doanh nghiệp Việt Nam hiện nay, muốn phát triển mạnh hơn thì đã đến lúc cũng cần phải có một thứ tinh thần của Chủ nghĩa tư bản như vậy."" ""Đồng thời, cơ chế dân cử người ta sẽ loại bỏ ngay những người không đảm đương được công việc khiến ảnh hưởng đến hoạt động doanh nghiệp."" Các bạn đọc toàn bài để biết vì sao LS Ngô Ngọc Trai từ Hà Nội lại nói thế nhé: https://www.bbc.com/vietnamese/forum-49986777",384,333,38,5,1,6,1,40 bình luậ,2920687594610630,/story.php?story_fbid=2920687594610630&id=228458913833525
BBC News Tiếng Việt,,2019-10-09 14:45:42,"Tưởng chừng sẽ dần bị thất sủng do lượng sách, báo in giảm dần. Giấy lại đang được ưa chuộng hơn trong nhiều ngành công nghiệp, phục vụ cho việc đóng gói, thay thế cho nhựa, nilon đang bị bài trừ.",641,605,10,22,4,,,18 bình luậ,2920213667991356,/story.php?story_fbid=2920213667991356&id=228458913833525
BBC News Tiếng Việt,,2019-10-09 14:05:06,Trung Quốc thì một mực bác bỏ các cáo buộc về nhân quyền của Hoa Kỳ và coi đây là cớ để quốc gia này can thiệp vào chuyện nội bộ của họ.,629,536,56,33,3,,1,27 bình luậ,2920161587996564,/story.php?story_fbid=2920161587996564&id=228458913833525
BBC News Tiếng Việt,,2019-10-09 13:02:53,"Vào thời điểm cuộc điều tra luận tội của Hạ viện đang xúc tiến được hai tuần, nước Mỹ đang tiến tới một cuộc khủng hoảng hiến pháp.",287,255,15,5,12,,,25 bình luậ,2920084234670966,/story.php?story_fbid=2920084234670966&id=228458913833525
BBC News Tiếng Việt,,2019-10-09 12:32:07,"Sinh ra không có cánh tay và hai chân dài khác nhau, Leonardo Araujo bắt đầu bơi cùng cá heo hồng hoang dã - được gọi là botos - ở Amazon khi mới 7 tuổi.. Lúc đó anh không thể đi lại, nhưng bây giờ, ở tuổi 21, anh đã vượt qua bài kiểm tra lái xe. Anh là một trong số 600 trẻ em được nhà vật lý trị liệu Igor Simões Andrade đã chữa trị bằng biện pháp bototherapy.","1,9K","1,6K",3,227,56,7,,24 bình luậ,2920046104674779,/story.php?story_fbid=2920046104674779&id=228458913833525
BBC News Tiếng Việt,,2019-10-09 11:37:09,"Các bạn có đồng tình với đề xuất này của Bộ Công an không?  Theo Tuổi Trẻ, trong điều 11 quy định về ""Hình thức giám sát của nhân dân"", dự thảo bổ sung nội dung người dân được giám sát hoạt động của cảnh sát giao thông thông qua thiết bị ghi âm, ghi hình hoặc quan sát trực tiếp theo quy định của pháp luật.  ""Việc giám sát này phải đảm bảo không làm ảnh hưởng đến hoạt động bình thường của cán bộ, chiến sĩ thực thi nhiệm vụ.""  Và ""Thủ trưởng cơ quan công an có cán bộ, chiến sĩ được nhân dân góp ý, nhận xét phải có trách nhiệm xem xét, xử lý kịp thời theo đúng quy định của pháp luật"".","4,7K","4,1K",442,130,35,1,4,473 bình luậ,2919962288016494,/BBCnewsVietnamese/photos/a.269955539683862/2919962288016494
BBC News Tiếng Việt,,2019-10-09 10:43:26,"""Chúng tôi hoan nghênh các nhà kiểm duyệt Trung Quốc vào nhà của chúng tôi. Đảng Cộng sản muôn năm!"" các nhà sản xuất của bộ phim hoạt hình châm biếm South Park bị chặn của Mỹ viết.",287,185,96,3,3,,,11 bình luậ,2919885744690815,/story.php?story_fbid=2919885744690815&id=228458913833525
BBC News Tiếng Việt,,2019-10-09 10:19:49,Phán quyết của tòa cho phép các điều tra viên xem xét khoản tiền được trả cho hai người phụ nữ nhận rằng họ có quan hệ với ông Trump.,349,244,65,5,27,1,7,39 bình luậ,2919846494694740,/story.php?story_fbid=2919846494694740&id=228458913833525
BBC News Tiếng Việt,,2019-10-09 06:08:53,"Anh và nhiều nước tin rằng Việt Nam sẽ còn phát triển, và giới đầu tư nước ngoài có thể được nhiều lợi ích.",326,284,32,5,5,,,22 bình luậ,2919480401398016,/story.php?story_fbid=2919480401398016&id=228458913833525
BBC News Tiếng Việt,,2019-10-08 21:31:15,"Cái hay của nền dân chủ là cả tổng thống Donald Trump cũng phải thay đổi thái độ, sau khi gặp sức ép?",563,514,32,5,7,4,1,29 bình luậ,2918667668145956,/story.php?story_fbid=2918667668145956&id=228458913833525
BBC News Tiếng Việt,,2019-10-08 19:54:51,Đảo rác Thái Bình Dương đã rộng hàng trăm ngàn km2 và một nhóm kỹ sư ở Hà Lan đang thử nghiệm giải pháp gom rác tự động nhằm đối phó với 'núi rác' nổi giữa biển khơi này.,"4,2K","3,6K",8,230,64,213,9,78 bình luậ,2918483281497728,/story.php?story_fbid=2918483281497728&id=228458913833525
BBC News Tiếng Việt,,2019-10-08 19:03:22,"Giải thích tại sao lại có tin AirVisual xếp hạng 'Hà Nội là thành phố ô nhiễm nhất thế giới', đại diện của AirVisual nói:   ''Đó là một hiểu lầm rất không may. Hôm 26/9, Hà Nội, đứng đầu danh sách khoảng 90 thành phố lớn, được chọn từ 10,000 thành phố do AirVisual theo dõi. Nhưng điều đó không có nghĩa Hà Nội là thành phố ô nhiễm nhất thế giới, mà chỉ là đứng đầu danh sách những thành phố lớn này.""","1,4K",961,385,9,32,29,12,130 bình luậ,2918381701507886,/story.php?story_fbid=2918381701507886&id=228458913833525
"BBC News Tiếng Việt,Anh Đầu Bếp,EDM Phim Hành Động,Ham TV",,2019-10-08 18:27:00,"Cựu Đại sứ Anh tại Việt Nam nói Chính phủ Việt Nam phải biết rằng các nhà đầu tư lớn và nhỏ có thể ra đi rất nhanh nếu họ thấy luật pháp chưa được cải thiện hoặc được thi hành, tham nhũng và quan liêu ở mức quá đà. Trong khi ông Morris nói ô nhiễm không khí hay giao thông quá đông đúc không chỉ Việt...Cuộc chiến đặc trưng Ẩm Thực Âu - Á ... các Chef nghĩ sao về kết quả ?! ;) --------------------------------------------- Cảm ơn các bạn đã xem, tặng bạn bộ 200 Công Thức Nấu Ăn Từ Đầu Bếp Chuyên Nghiệp 👉Tải về: http://bit.ly/200_Công_Thức_Món_NgonSai lần lớn nhất của chú là dám cướp xe của anh trọc! -------------------- Phim: Người vận chuyển 3  Nhạc: - 1. Beto & Frosty - The Wild  - 2. Brian Rehan - InfiniteHãy cho đi những điều tốt đẹp, rồi bạn sẽ nhận được nhiều hơn thế! 🥰",,,,,,,,104 bình luậ,1022352238113805,/BBCnewsVietnamese/videos/1022352238113805/?refid=17&_ft_=mf_story_key.2921283804551009%3Atop_level_post_id.1022352238113805%3Atl_objid.1022352238113805%3Acontent_owner_id_new.228458913833525%3Athrowback_story_fbid.2921283804551009%3Apage_id.228458913833525%3Aphoto_id.1022352238113805%3Astory_location.4%3Astory_attachment_style.video_inline%3Apage_insights.%7B%22228458913833525%22%3A%7B%22page_id%22%3A228458913833525%2C%22actor_id%22%3A228458913833525%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntVideoCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A1%2C%22publish_time%22%3A1570534020%2C%22story_name%22%3A%22EntVideoCreationStory%22%2C%22story_fbid%22%3A%5B2921283804551009%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A228458913833525%2C%22page_id%22%3A228458913833525%2C%22post_id%22%3A1022352238113805%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.228458913833525%3A306061129499414%3A54%3A0%3A1572591599%3A-4509871826043445686&__tn__=%2AW-R#footer_action_list
BBC News Tiếng Việt,,2019-10-08 18:20:58,"Cộng đồng mạng xã hội đang xôn xao vì đoạn video được báo Tuổi Trẻ và một số báo đưa tin, về việc cô giáo lớp 2 Trường tiểu học Phan Chu Trinh (quận Tân Phú, TP.HCM) nhéo tai và đánh mắng liên tục học sinh.  Theo báo chí, cô N.H.H đã thừa nhận việc làm của mình là sai hoàn toàn.  Sự việc một lần nữa làm nhiều người lo lắng, phẫn nộ về nguy cơ bạo hành trong trường học.  Bên cạnh đó, cũng có tranh cãi về việc ai bí mật đặt máy quay trong lớp, liệu việc này có đúng hay không về mặt luật pháp.",706,511,44,3,10,16,122,134 bình luậ,2918309498181773,/BBCnewsVietnamese/photos/a.269955539683862/2918309498181773
BBC News Tiếng Việt,,2019-10-08 18:04:29,Không ít thanh niên Nga ngày nay vẫn thần tượng Stalin.,356,207,105,1,9,6,28,59 bình luậ,2918283241517732,/story.php?story_fbid=2918283241517732&id=228458913833525
BBC News Tiếng Việt,,2019-10-08 17:43:58,"Tuyển Việt Nam sẽ chạm trán Malaysia tại vòng loại thứ 2 World Cup 2022 khu vực châu Á sẽ diễn ra lúc 20h ngày 10/10.  Ai sẽ thắng ở trận đối đầu trên sân Mỹ Đình, thật khó đoán.",723,686,17,14,5,1,,77 bình luậ,2918252581520798,/BBCnewsVietnamese/photos/a.269955539683862/2918252581520798
BBC News Tiếng Việt,,2019-10-08 17:27:26,Biến đổi khí hậu: Bạn lo lắng hay thờ ơ?,125,113,5,2,4,,1,10 bình luậ,2918230561523000,/story.php?story_fbid=2918230561523000&id=228458913833525
BBC News Tiếng Việt,,2019-10-08 16:45:08,Sáu chú voi Thái Lan chết dưới chân thác do cố cứu đồng loại.,16K,"9,6K",31,804,74,"5,4K",8,226 bình luậ,2918169788195744,/story.php?story_fbid=2918169788195744&id=228458913833525
