source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Yeah1 TV,,2019-10-11 16:30:22,"Mẹ bỉm sữa quá tài năng , chiến lược kinh doanh thu hút , làm sao có thể khiến Shark Việt không đầu tư cho được  Nguồn : TV HUB Link yt : https://youtu.be/nRW07h_2sIU",611,562,11,35,2,,1,7 bình luậ,3427123063974091,/story.php?story_fbid=3427123063974091&id=121247137895050
Yeah1 TV,,2019-10-11 16:00:01,Nên đem theo bao nhiêu nhỉ?🤔,1K,925,79,9,1,5,,314 bình luậ,3426866140666450,/story.php?story_fbid=3426866140666450&id=121247137895050
Yeah1 TV,,2019-10-11 15:29:24,Đẳng cấp nhan sắc của Phạm Băng Băng khiến nhiều người phải trầm trồ lấn át cả hoa hậu thế giới.,132,123,,9,,,,7 bình luậ,3427082487311482,/story.php?story_fbid=3427082487311482&id=121247137895050
Yeah1 TV,,2019-10-11 15:00:01,Nhà xa chỗ làm cảm giác như thế nào? :D,"2,7K","1,9K",735,29,5,7,,390 bình luậ,3426865477333183,/story.php?story_fbid=3426865477333183&id=121247137895050
Yeah1 TV,,2019-10-11 14:30:27,Xem cái review xong muốn ngáo luôn :) Các đạo hữu xem chơi ngon miệng! nguồn : The Ngáo,160,120,38,1,,1,,15 bình luậ,3426799587339772,/story.php?story_fbid=3426799587339772&id=121247137895050
Yeah1 TV,,2019-10-11 14:27:02,"Không đạt nổi 1 triệu view dù ra mắt gần 1 tuần, clip cover mới nhất của Hương Ly còn nhận về loạt chỉ trích từ cộng đồng mạng sau ""cơn mưa scandal"" không đáng có vừa qua.","6,9K","6,4K",384,38,14,15,7,300 bình luậ,3426998893986508,/story.php?story_fbid=3426998893986508&id=121247137895050
Yeah1 TV,,2019-10-11 14:00:00,Cô gái như vậy có tồn tại không? 🤔,"3,1K","2,8K",298,47,8,9,1,1.093 bình luậ,3426864813999916,/story.php?story_fbid=3426864813999916&id=121247137895050
Yeah1 TV,,2019-10-11 13:38:57,Cậu Xuân đúng là rất giống ba Khải Duy và mẹ Hạnh Nhi mà 🤔🤔,36,34,2,,,,,2 bình luậ,3426936823992715,/story.php?story_fbid=3426936823992715&id=121247137895050
Yeah1 TV,,2019-10-11 13:27:24,"Thị Bình không hiểu vì sao thấy cậu Hai cứ gần gũi với mình, cảm giác như đang quen từ rất lâu rồi. Thị Bình đâu ngờ rằng đó chính là đứa con đầu của mình.",131,127,1,3,,,,1 bình luậ,3426921973994200,/story.php?story_fbid=3426921973994200&id=121247137895050
"Yeah1 TV,Pho",Pho,2019-10-11 13:00:35,Rơi nước mắt 😢 Mấy ai làm được như cô gái nàyDùng đôi mắt của mình để đổi lấy ánh sáng cho bạn trai. Mấy ai hy sinh được như cô gái này 😥 #NguoiThu3 #NgườiThứ3 #Yeah1Publishing #Tap30,"3,1K","2,7K",15,145,3,292,2,61 bình luậ,3426920490661015,/story.php?story_fbid=3426920490661015&id=121247137895050
Yeah1 TV,,2019-10-11 13:00:00,Bạn thân ơi mình đưa nhau đi trốn thôi :),"2,5K","2,3K",81,61,1,8,,552 bình luậ,3426864277333303,/story.php?story_fbid=3426864277333303&id=121247137895050
Yeah1 TV,,2019-10-11 11:43:03,Chuyện này là thật sao???,264,250,8,4,1,1,,15 bình luậ,3426790680673996,/story.php?story_fbid=3426790680673996&id=121247137895050
Yeah1 TV,,2019-10-11 11:30:28,"Tham vọng mang cả khu vườn vào nhà, nhưng chỉ vì trót dại 1 câu mà chàng trai phải ngậm ngùi ra về ---------- Link Full: https://youtu.be/jP7vReYmXyU #SharkTankVietnam #ThuongVuBacTy Nguồn: TV HUB",122,115,3,4,,,,6 bình luậ,3426742217345509,/story.php?story_fbid=3426742217345509&id=121247137895050
Yeah1 TV,,2019-10-11 11:10:27,Có thai đã mệt lại còn bị mẹ chồng hành thế này nữa ----------- Nguồn: MNEWS Link:https://youtu.be/BjPCokExK54,206,169,1,4,,13,19,31 bình luậ,3426701447349586,/story.php?story_fbid=3426701447349586&id=121247137895050
Yeah1 TV,,2019-10-11 11:00:53,[BLACK & WHITE SHOW] HUỲNH JAMES & PJNBOYS| Mình chỉ sợ mất tình cảm với anh em trong nghề 👉👉Link full show: https://youtu.be/Mc4D-aDcVyQ #black&whiteshow #nhungchangtrainhaycam #wakeup,97,94,,1,1,1,,Bình luậ,3425121830840881,/story.php?story_fbid=3425121830840881&id=121247137895050
Yeah1 TV,,2019-10-11 10:30:16,"Mất bao công sức mới nên duyên vợ chồng, đừng vì 1 phút sai lầm mà đánh mất gia đình, vợ con 😢 #NguoiThu3 #NgườiThứ3 #Yeah1Publishing #Tap29",259,234,8,15,1,1,,7 bình luậ,3424730090880055,/story.php?story_fbid=3424730090880055&id=121247137895050
Yeah1 TV,,2019-10-11 10:27:55,Gần đây khiến dân tình nghi ngờ đã quay lại với Bảo Anh nhưng Hồ Quang Hiếu lại bất ngờ khẳng định mình vẫn độc thân.,49,48,,1,,,,Bình luậ,3426691047350626,/story.php?story_fbid=3426691047350626&id=121247137895050
Yeah1 TV,,2019-10-11 10:19:46,"Tháng này có vẻ là một ""tháng hạn"" với Hương Ly 😓",440,372,61,4,1,1,1,102 bình luậ,3426679624018435,/story.php?story_fbid=3426679624018435&id=121247137895050
Yeah1 TV,,2019-10-11 10:10:57,Cứ nghĩ có người tạo động lực nhưng ai ngờ.... ------------- Nguồn: GÃY MEDIA,52,47,,2,,3,,5 bình luậ,3426654634020934,/story.php?story_fbid=3426654634020934&id=121247137895050
Yeah1 TV,,2019-10-11 09:39:02,"""Con đầu lòng của tôi với Tâm không còn nữa, đau đớn lắm chứ. Giờ tôi chỉ còn lại vợ. Con mất rồi, em mau tỉnh lại đi...""😢😢",337,201,,8,1,127,,49 bình luậ,3426627537356977,/story.php?story_fbid=3426627537356977&id=121247137895050
Yeah1 TV,,2019-10-11 09:20:56,Nữ diễn viên Ngọc Lan bàng hoàng kể lại giây phút bên cạnh con lúc bé Louis vượt qua một trận ốm tại bệnh viện. Tuy nhiên việc không có chồng bên cạnh khiến nhiều người thắc mắc.,69,67,,,2,,,5 bình luậ,3426542394032158,/story.php?story_fbid=3426542394032158&id=121247137895050
Yeah1 TV,,2019-10-10 23:30:49,Có những ngày như thế #yeah1music,225,217,2,1,,5,,5 bình luậ,3425290280824036,/story.php?story_fbid=3425290280824036&id=121247137895050
Yeah1 TV,,2019-10-10 22:41:01,Nhưng kết quả của trận hôm nay đã cho thấy điều ngược lại 😂😂,872,792,67,12,1,,,15 bình luậ,3425733624113035,/story.php?story_fbid=3425733624113035&id=121247137895050
Yeah1 TV,,2019-10-10 22:24:35,Mộc mạc thôi nhưng vẫn đẹp lạ thường.,"2,7K","2,7K",9,49,1,7,1,20 bình luậ,3425707374115660,/story.php?story_fbid=3425707374115660&id=121247137895050
Yeah1 TV,,2019-10-10 21:45:37,"Thậm chí, anh chàng còn cho biết thêm sẽ tiếp tục tìm đến các miếu thờ khác đập thử để tìm được ngôi miếu linh hơn. 😱😱",248,182,16,2,2,4,42,91 bình luậ,3425641157455615,/story.php?story_fbid=3425641157455615&id=121247137895050
Yeah1 TV,,2019-10-10 21:39:45,Quang Hải quá đẳng cấp 😍😍,433,422,1,10,,,,7 bình luậ,3425631260789938,/story.php?story_fbid=3425631260789938&id=121247137895050
Yeah1 TV,,2019-10-10 21:28:40,CHÚC MỪNG VIỆT NAM!!!,835,763,13,59,,,,16 bình luậ,3425612324125165,/story.php?story_fbid=3425612324125165&id=121247137895050
Yeah1 TV,,2019-10-10 21:10:57,Giả vờ nghèo thử lòng gái bán hoa nhưng không ngờ Nguồn: KHÉT PRODUCTION Link YT: https://youtu.be/gDj4zKD66K4,137,117,16,,1,3,,7 bình luậ,3425412327478498,/story.php?story_fbid=3425412327478498&id=121247137895050
Yeah1 TV,,2019-10-10 21:00:01,Còn lâu mới bằng nhé 😁,375,308,54,12,1,,,36 bình luậ,3424995117520219,/story.php?story_fbid=3424995117520219&id=121247137895050
Yeah1 TV,,2019-10-10 20:45:32,Xuất sắc quá Quang Hải ơi 😍😍,601,530,13,57,,1,,39 bình luậ,3425539840799080,/story.php?story_fbid=3425539840799080&id=121247137895050
Yeah1 TV,,2019-10-10 20:39:21,Mọi người vất vả nhiều rồi,"2,5K","2,4K",14,55,2,2,1,29 bình luậ,3425530290800035,/story.php?story_fbid=3425530290800035&id=121247137895050
Yeah1 TV,,2019-10-10 20:30:01,"Đỗ Nguyên Phúc, An Vy kết hợp với Thái Vũ của FAPTV ra mắt MV mới, nhìn cái hình là thấy chất rồi <3",14,12,1,,1,,,1 bình luậ,3425481657471565,/story.php?story_fbid=3425481657471565&id=121247137895050
Yeah1 TV,,2019-10-10 20:10:32,Cho chừa cái tật đi cà khịa gái nha :v -------------- Nguồn: KHÉT PRODUCTION,74,62,12,,,,,Bình luậ,3425407970812267,/story.php?story_fbid=3425407970812267&id=121247137895050
Yeah1 TV,,2019-10-10 20:00:01,"Nghe nói H nấu ăn ngon lắm :) ----------------------- Đón xem ""Việt Nam tươi đẹp 3"" http://yt3.piee.pw/JTXMW  #VietNamTuoiDep #VNTD #MienTayDuHi #TProduction #DuLichCoYThuc #OrganicDanhThucCuocSongXanh",636,536,82,15,2,,1,166 bình luậ,3424998540853210,/story.php?story_fbid=3424998540853210&id=121247137895050
"Yeah1 TV,Kênh Hài Việt,Anh Đầu Bếp,EDM Phim Hành Động",,2019-10-10 19:50:00,"Đóng vai môi giới nhà đất, rồi làm chị Thỏ Hồng tư vấn tình cảm ai lầy như Hoàng Yến Chibi còn mau nước mắt khi nói về FC nữa chứ!  #Yeah1News #IdollCallChallenge #HoàngYếnChibi3 mỹ nữ Gymer ngực khủng và anh chàng PT may mắn, khuyến khích ae xem video nên đeo tai nghe vào nha = )))﻿ 📽Xem tiếp ▶ https://youtu.be/YnhmR-Ak7Yw #kenhhaiviet #TheHinhOnline #DuyNguyễn #thol #duynguyenCuộc chiến đặc trưng Ẩm Thực Âu - Á ... các Chef nghĩ sao về kết quả ?! ;) --------------------------------------------- Cảm ơn các bạn đã xem, tặng bạn bộ 200 Công Thức Nấu Ăn Từ Đầu Bếp Chuyên Nghiệp 👉Tải về: http://bit.ly/200_Công_Thức_Món_NgonSai lần lớn nhất của chú là dám cướp xe của anh trọc! -------------------- Phim: Người vận chuyển 3  Nhạc: - 1. Beto & Frosty - The Wild  - 2. Brian Rehan - Infinite",,,,,,,,11 bình luậ,440516980154789,/yeah1tv/videos/440516980154789/?refid=17&_ft_=mf_story_key.440516980154789%3Atop_level_post_id.440516980154789%3Atl_objid.440516980154789%3Acontent_owner_id_new.121247137895050%3Athrowback_story_fbid.440516980154789%3Apage_id.121247137895050%3Aphoto_id.440516980154789%3Astory_location.4%3Astory_attachment_style.video_inline%3Apage_insights.%7B%22121247137895050%22%3A%7B%22page_id%22%3A121247137895050%2C%22actor_id%22%3A121247137895050%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntVideoCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A1%2C%22publish_time%22%3A1570711800%2C%22story_name%22%3A%22EntVideoCreationStory%22%2C%22story_fbid%22%3A%5B440516980154789%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A121247137895050%2C%22page_id%22%3A121247137895050%2C%22post_id%22%3A440516980154789%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.121247137895050%3A306061129499414%3A54%3A0%3A1572591599%3A4127803593508440638&__tn__=%2AW-R#footer_action_list
Yeah1 TV,,2019-10-10 19:40:54,Nhìn thấy cảnh này ai mà không giật mình cơ chứ 😂😂,73,47,25,,1,,,6 bình luậ,3425430940809970,/story.php?story_fbid=3425430940809970&id=121247137895050
Yeah1 TV,,2019-10-10 19:30:51,Anh vẫn luôn chờ em gọi đến Chỉ cần em gọi anh luôn sẵn sàng Anh chỉ muốn trao cho em tình yêu Anh chỉ muốn bên em #yeah1music,129,120,2,7,,,,9 bình luậ,3425271594159238,/story.php?story_fbid=3425271594159238&id=121247137895050
Yeah1 TV,,2019-10-10 19:20:00,"Lại là một gia đình nữa tan vỡ vì ""Tuesday"" :)",145,137,,,,4,4,13 bình luậ,3425174784168919,/story.php?story_fbid=3425174784168919&id=121247137895050
Yeah1 TV,,2019-10-10 18:38:07,Với đội hình như thế này chúng ta hoàn toàn có thể hy vọng vào chiến thắng tối nay rồi <3,510,497,2,11,,,,17 bình luậ,3425327410820323,/story.php?story_fbid=3425327410820323&id=121247137895050
Yeah1 TV,,2019-10-10 18:30:24,Mối tình đầu hiếm khi đi cùng chúng ta đến cuối cuộc đời #yeah1music,90,86,3,1,,,,3 bình luậ,3425280927491638,/story.php?story_fbid=3425280927491638&id=121247137895050
Yeah1 TV,,2019-10-10 18:30:01,"Chỉ sau 24 giờ phát hành, tập 29 của series ""Người Thứ 3"" đã xuất sắc đạt 3.100.000 views trên Facebook. 😍 Tiếp nối thành công, ekip Người Thứ 3 sẽ tiếp tục cống hiến cho người xem những thước phim chân thực nhất về cuộc sống hôn nhân gia đình và nhất là vấn đề ""Tiểu Tam"" đang gây nhức nhối trong thời gian gần đây. Cả nhà hãy cùng đón xem và ủng hộ nhé 😉 👉 Một lần nữa hãy cùng xem lại ""Người Thứ 3"" tập 29 tại: Fb.com/1280249168765668",31,30,,,,1,,1 bình luậ,3425192737500457,/story.php?story_fbid=3425192737500457&id=121247137895050
Yeah1 TV,,2019-10-10 18:20:00,"Chuyện gì thế này, Top 1 Trending đã bất ngờ gọi tên Cris!",149,117,24,7,,,1,9 bình luậ,3425268397492891,/story.php?story_fbid=3425268397492891&id=121247137895050
Yeah1 TV,,2019-10-10 18:00:06,Chuẩn chưa :v Follow Instagram @yeah1_tv để xem nhiều hơn mỗi ngày nhé ❤️ https://www.instagram.com/yeah1_tv/,"1,8K","1,3K",366,31,15,2,,280 bình luậ,3425026500850414,/story.php?story_fbid=3425026500850414&id=121247137895050
Yeah1 TV,,2019-10-10 17:20:00,Nam Em quyết định đầu tư hết để làm MV thật sao ?,97,96,,1,,,,1 bình luậ,3425170317502699,/story.php?story_fbid=3425170317502699&id=121247137895050
Yeah1 TV,,2019-10-10 16:50:07,"""Tình đẹp khi tình lỡ.."" nguồn : https://youtu.be/FZevI40E6T4 #ConGiDauHonChuDaTung #QuanAP #CGDHCDT",1K,908,2,63,1,50,,34 bình luậ,3425142994172098,/story.php?story_fbid=3425142994172098&id=121247137895050
Yeah1 TV,,2019-10-10 16:42:09,Chú chó thông minh và dũng cảm quá <3,"2,3K","2,2K",8,112,2,,,71 bình luậ,3425165327503198,/story.php?story_fbid=3425165327503198&id=121247137895050
"Yeah1 TV,Mì Gói",Mì Gói,2019-10-10 16:00:06,"Tội nghiệp cô vợ 😥 Bởi vậy xa nhau mới biết được lòng ngườiNếu đã còn duyên ắt sẽ gặp lại, còn nợ sẽ tìm gặp nhau Xa nhau mới biết chung thủy, đợi chờ mới biết giá trị tình yêu 😢 #MìGói #MiGoi #MiGoi14 #Yeah1Publishing",186,173,,7,1,5,,7 bình luậ,3425154927504238,/story.php?story_fbid=3425154927504238&id=121247137895050
Yeah1 TV,,2019-10-10 16:30:00,"Chuyện quan trọng nhất của đời mình không phải là lấy được một người chồng giàu có mà chính là lấy được một người, cho dù có xảy ra bao nhiêu chuyện, bao nhiêu sóng gió ở phía trước thì vẫn sẵn sàng đứng ra bảo vệ cho mình.",56,50,,2,,4,,7 bình luậ,3425124640840600,/story.php?story_fbid=3425124640840600&id=121247137895050
Yeah1 TV,,2019-10-10 16:00:00,Tháng 10 thích thế :D,"1,6K","1,2K",306,23,20,32,2,546 bình luậ,3424996170853447,/story.php?story_fbid=3424996170853447&id=121247137895050
Yeah1 TV,,2019-10-10 15:21:57,Cặp vợ chồng đáng yêu nhất showbiz là đây chứ đâu 🤣🤣🤣,122,111,7,3,1,,,3 bình luậ,3425066044179793,/story.php?story_fbid=3425066044179793&id=121247137895050
Yeah1 TV,,2019-10-10 15:10:10,Đúng là con cái bất hiếu mà ------------- Nguồn: GÃY MEDIA,31,31,,,,,,2 bình luậ,3424996504186747,/story.php?story_fbid=3424996504186747&id=121247137895050
Yeah1 TV,,2019-10-10 15:00:00,5 nguyên tắc chống tạo nghiệp bằng miệng :),341,304,34,3,,,,27 bình luậ,3424994214186976,/story.php?story_fbid=3424994214186976&id=121247137895050
Yeah1 TV,,2019-10-10 14:27:48,"Chúc mừng ""thầy Huỳnh"" :D","2,1K","2,1K",11,39,5,,,6 bình luậ,3425006077519123,/story.php?story_fbid=3425006077519123&id=121247137895050
Yeah1 TV,,2019-10-10 14:00:00,Bạn thuộc kiểu nào? :),334,257,74,,1,1,1,88 bình luậ,3424953947524336,/story.php?story_fbid=3424953947524336&id=121247137895050
Yeah1 TV,,2019-10-10 13:38:56,"Theo nhân chứng có mặt tại hiện trường cho biết, dù có rất nhiều người chứng kiến vụ việc nhưng không ai dám lại gần vì thanh niên quá hung hãn.",77,67,,2,1,4,3,5 bình luậ,3424948750858189,/story.php?story_fbid=3424948750858189&id=121247137895050
Yeah1 TV,,2019-10-10 13:00:00,"Bạn thân ơi tớ muốn ống tà tũa :) ----------- KEM NỀN QUỐC DÂN FIT ME- BÍ QUYẾT NỀN ĐẸP KHÔNG BÓNG DẦU NHƯ IDOL 😍😍😍 Để tránh thảm hoạ lúc đi hết mình, nhìn lại mặt sao đổ dầu hết hồn thì trang bị ngay bí quyết trang điểm ""xinh bất chấp"" của loạt sao như Jun Phạm, Hana Giang Anh, Con Thỏ, Uyên Pu, XEM NGAY ➡️➡️http://bit.ly/FitmeatLazada   #Maybelline #FitMe #PhienBanDauNhan #MinNheKiemDau #TuTinLaChinhToi #MaybellineNY #KemNenQuocDan","4,9K","4,5K",327,69,7,8,,1.783 bình luậ,3424880664198331,/story.php?story_fbid=3424880664198331&id=121247137895050
"Yeah1 TV,Pho",Pho,2019-10-10 12:30:34,Sinh đẻ gì tầm này 😤 Lừa đảo ai chứ dễ gì qua được Anh Thám TửKhi lòng tốt bị lợi dụng 😫😫😫 Nguồn: Anh Thám Tử #AnhThámTử #AnhThamTu #AnhThamTu22 #Yeah1Publishing,1K,1K,29,15,2,2,2,20 bình luậ,3424874227532308,/story.php?story_fbid=3424874227532308&id=121247137895050
Yeah1 TV,,2019-10-10 12:29:35,Khá cay :D,206,170,35,1,,,,10 bình luậ,3424861630866901,/story.php?story_fbid=3424861630866901&id=121247137895050
