source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
TripZilla Vietnam,,2019-09-09 17:03:09,"Có vô vàn điều hấp dẫn bạn có thể làm ở Philippines! Hãy bắt đầu kế hoạch du hí Philippines với chương trình #FlytoMoreFun của Cebu Pacific ✈️ http://bit.ly/2kz97vX. Bạn sẽ thỏa thích khám phá những bãi biển đẹp mê ly, những ngọn núi hùng vĩ, cùng làn nước ngọc lam cực trong làm mê đắm lòng người. Một kỳ nghỉ tuyệt vời đang đợi phía trước, bạn còn chần chừ gì nữa? Được tài trợ bởi Cebu Pacific Air","4,3K","4,2K",23,69,3,1,,17 bình luậ,2357453037831156,/story.php?story_fbid=2357453037831156&id=1778473862395746
TripZilla Vietnam,,2019-09-08 20:00:02,Tag đứa bạn chụp có tâm nhất nào!,6,4,2,,,,,Bình luậ,2356628911246902,/story.php?story_fbid=2356628911246902&id=1778473862395746
TripZilla Vietnam,,2019-09-07 20:00:02,Team ở nhà cuối tuần điểm danh!,8,7,1,,,,,Bình luậ,2355858141323979,/story.php?story_fbid=2355858141323979&id=1778473862395746
TripZilla Vietnam,,2019-09-06 20:00:01,"Ước mơ từ bé, đang ""cày"" hết sức để đi cho hết đây...",26,20,1,5,,,,Bình luậ,2355098508066609,/story.php?story_fbid=2355098508066609&id=1778473862395746
TripZilla Vietnam,,2019-09-06 11:59:00,một danh sách mới toanh dành cho các tín đồ hàng Thái Lan nhé ;),8,8,,,,,,Bình luậ,2355025941407199,/story.php?story_fbid=2355025941407199&id=1778473862395746
TripZilla Vietnam,,2019-09-05 20:00:01,Có ai như vầy bao giờ chưa :),26,23,1,2,,,,1 bình luậ,2354386368137823,/story.php?story_fbid=2354386368137823&id=1778473862395746
TripZilla Vietnam,,2019-09-05 12:19:00,Cùng xem địa điểm mới nổi này có gì hấp dẫn nhé ;),4,4,,,,,,Bình luậ,2353531538223306,/story.php?story_fbid=2353531538223306&id=1778473862395746
TripZilla Vietnam,,2019-09-05 11:00:11,"Một địa điểm du lịch của Indonesia chỉ cách Singapore phút đi phà, ngại gì mà không ghé qua nhỉ",3,3,,,,,,Bình luậ,2354294118147048,/story.php?story_fbid=2354294118147048&id=1778473862395746
TripZilla Vietnam,,2019-09-04 10:55:00,Chắc nhiều bạn cũng có chung thắc mắc nhỉ 😂,1K,1K,17,2,,,,1 bình luậ,2353530701556723,/story.php?story_fbid=2353530701556723&id=1778473862395746
TripZilla Vietnam,,2019-09-03 13:49:30,Chắc chắn nhiều bạn sẽ ngạc nhiên tại sao thái Lan lại có nhiều điểm đến hấp dẫn đến thế ;),6,6,,,,,,Bình luậ,2352978848278575,/story.php?story_fbid=2352978848278575&id=1778473862395746
TripZilla Vietnam,,2019-09-02 13:24:23,Cùng tham khảo và qua ăn sập Bangkok nào các bạn 🤟,8,8,,,,,,Bình luậ,2352296165013510,/story.php?story_fbid=2352296165013510&id=1778473862395746
TripZilla Vietnam,,2019-08-28 12:13:00,Nhớ đọc cẩn thận trước khi đi Nhật Bản nhé các bạn ;),548,535,7,6,,,,2 bình luậ,2348799462029847,/story.php?story_fbid=2348799462029847&id=1778473862395746
TripZilla Vietnam,,2019-08-27 11:50:00,Tiếp theo chúng ta cũng tìm hiểu về đất nước Myanmar kỳ bí nhé,321,316,,4,1,,,Bình luậ,2348179208758539,/story.php?story_fbid=2348179208758539&id=1778473862395746
TripZilla Vietnam,,2019-08-26 17:14:01,Thông tin tổng hợp về Singapore dành cho bạn nào quan tâm đến đảo quốc sư tử này nhé,7,7,,,,,,Bình luậ,2347683165474810,/story.php?story_fbid=2347683165474810&id=1778473862395746
TripZilla Vietnam,,2019-08-22 14:44:07,Đừng bỏ lỡ bất cứ cơ hội check-in nào nhé ;),6,5,,1,,,,Bình luậ,2344834929092967,/story.php?story_fbid=2344834929092967&id=1778473862395746
TripZilla Vietnam,,2019-08-21 10:50:05,Cùng khám phá ẩm thực thú vị của Bali nhé!,7,7,,,,,,2 bình luậ,2344090389167421,/story.php?story_fbid=2344090389167421&id=1778473862395746
TripZilla Vietnam,,2019-08-20 10:45:16,Dành cho các tín đồ thời trang Hàn Quốc nè,7,7,,,,,,1 bình luậ,2343393775903749,/story.php?story_fbid=2343393775903749&id=1778473862395746
TripZilla Vietnam,,2019-08-19 09:25:41,Kiểm tra kỹ trước khi đi Hàn Quốc nhé các bạn ;),6,6,,,,,,1 bình luậ,2342687512641042,/story.php?story_fbid=2342687512641042&id=1778473862395746
TripZilla Vietnam,,2019-08-14 08:52:22,"Nhớ hoàn thuế trước khi ra máy bay nhé các bạn, sẽ tiết kiệm được một khoản kha khá đó ;)",94,94,,,,,,Bình luậ,2339335352976258,/story.php?story_fbid=2339335352976258&id=1778473862395746
TripZilla Vietnam,,2019-08-13 09:40:58,Đọc để biết và tránh nhé các bạn 😱,15K,14K,324,135,27,9,1,61 bình luậ,2338676099708850,/story.php?story_fbid=2338676099708850&id=1778473862395746
TripZilla Vietnam,,2019-08-08 13:57:51,Đọc kĩ trước khi qua Thái Lan nhé các bạn!,41K,37K,"3,3K",197,47,54,3,173 bình luậ,2335549820021478,/story.php?story_fbid=2335549820021478&id=1778473862395746
TripZilla Vietnam,,2019-08-06 21:00:01,"Tag ngay đứa bạn ""vác cả tủ đồ"" khi đi du lịch. 🤣",7,5,2,,,,,Bình luậ,2332949620281498,/story.php?story_fbid=2332949620281498&id=1778473862395746
TripZilla Vietnam,,2019-08-06 16:18:23,Giá mà tự nhiên crush gửi bài này cho xem nhỉ 😍,8,7,,1,,,,1 bình luậ,2334358663473927,/story.php?story_fbid=2334358663473927&id=1778473862395746
TripZilla Vietnam,,2019-08-05 21:00:01,Ai khóc nỗi đau này? 😨😨 P.s: Đi Đà Lạt chơi nhớ xem dự báo thời tiết nha mọi người.,21,17,4,,,,,Bình luậ,2332947653615028,/story.php?story_fbid=2332947653615028&id=1778473862395746
TripZilla Vietnam,,2019-08-04 12:30:00,Đi trốn nóng ngay thôi nào 😘,14,14,,,,,,Bình luậ,2331761590400301,/story.php?story_fbid=2331761590400301&id=1778473862395746
TripZilla Vietnam,,2019-08-03 12:10:00,Đến Hokkaido nhớ check in các điểm trong danh sách sau nhé các bạn,15,14,,1,,,,Bình luậ,2331761110400349,/story.php?story_fbid=2331761110400349&id=1778473862395746
TripZilla Vietnam,,2019-08-02 16:58:51,một kỳ nghỉ trên cả tuyệt vời cho cả gia đình đang chờ đón bại tại Sydney,5K,"4,9K",34,18,3,1,,4 bình luậ,2331760523733741,/story.php?story_fbid=2331760523733741&id=1778473862395746
TripZilla Vietnam,,2019-07-31 11:57:00,Tổng hợp tất tần tật những gì bạn cần biết về Trung Quốc nhé,14K,13K,191,169,34,6,3,67 bình luậ,2329220190654441,/story.php?story_fbid=2329220190654441&id=1778473862395746
TripZilla Vietnam,,2019-07-30 12:56:00,Đừng bỏ qua những trải nghiệm sau khi đến Trung Quốc nhé,14,14,,,,,,Bình luậ,2329219567321170,/story.php?story_fbid=2329219567321170&id=1778473862395746
TripZilla Vietnam,,2019-07-29 13:43:51,"Chắc bạn đã nghe Vân Nam rất nhiều trong phim kiếm hiệp, thực tế ngoài đời thì Vân Nam cũng đẹp không kém trong phim đâu nhé.",8,7,,1,,,,Bình luậ,2329217197321407,/story.php?story_fbid=2329217197321407&id=1778473862395746
TripZilla Vietnam,,2019-07-28 12:03:00,Ý nổi tiếng là một trong những nước có phong cảnh lãng mạn nhất thế giới,348,341,,7,,,,Bình luậ,2327374137505713,/story.php?story_fbid=2327374137505713&id=1778473862395746
TripZilla Vietnam,,2019-07-27 12:05:00,Cùng lên lịch trình cho một buổi ngắm hoa anh đào ở Hàn Quốc cực lãng mạn nào,"1,4K","1,3K",14,71,5,2,,4 bình luậ,2327373644172429,/story.php?story_fbid=2327373644172429&id=1778473862395746
TripZilla Vietnam,,2019-07-26 21:00:01,Khi bạn chờ mòn mỏi 8 tháng mới đến ngày đi phượt.... 😌,38,23,15,,,,,1 bình luậ,2321536371422823,/story.php?story_fbid=2321536371422823&id=1778473862395746
TripZilla Vietnam,,2019-07-26 12:23:00,Lưu lại cho chuyến đi London sắp tới nhé ;),10,9,,1,,,,Bình luậ,2326139010962559,/story.php?story_fbid=2326139010962559&id=1778473862395746
TripZilla Vietnam,,2019-07-25 21:00:02,Ngày mai các bạn đi làm hay đi du lịch? 🤩,11,11,,,,,,Bình luậ,2321532344756559,/story.php?story_fbid=2321532344756559&id=1778473862395746
TripZilla Vietnam,,2019-07-25 12:22:00,"Lễ hội nào cũng hấp dẫn cả, đặc biệt nhất vẫn là số 4","5,7K","5,3K",82,275,9,2,,25 bình luậ,2326138604295933,/story.php?story_fbid=2326138604295933&id=1778473862395746
TripZilla Vietnam,,2019-07-24 21:00:00,"Book phòng vừa rẻ, vừa có view cực đẹp! Ngại gì không thử các bạn ơi? 🤩🤩",33,19,14,,,,,1 bình luậ,2321530308090096,/story.php?story_fbid=2321530308090096&id=1778473862395746
TripZilla Vietnam,,2019-07-23 21:00:00,Khi chưa biết đi du lịch ở đâu thì lên Tripzilla xem chứ đừng ngẫu hứng như thế này nha mọi người...😂,94,56,35,2,1,,,1 bình luậ,2320811374828656,/story.php?story_fbid=2320811374828656&id=1778473862395746
TripZilla Vietnam,,2019-07-21 12:42:00,Lên kế hoạch từ giờ là vừa nhé các bạn ;),3,3,,,,,,Bình luậ,2322740827969044,/story.php?story_fbid=2322740827969044&id=1778473862395746
TripZilla Vietnam,,2019-07-20 12:41:00,Dành cho bạn nào chưa tự tin đi phượt Singapore nhé ;),"3,5K","3,5K",28,24,4,1,,7 bình luậ,2322740347969092,/story.php?story_fbid=2322740347969092&id=1778473862395746
TripZilla Vietnam,,2019-07-19 18:30:00,"Người Việt không tốn phí vào cửa, vào dạo 1 vòng cho biết nhé các bạn, có các loại nước ngọt giải khát miễn phí nếu bạn cần nhé. Nhớ mang theo passport và bạn phải trên 21 tuổi nhé.",159,158,1,,,,,Bình luậ,2322525651323895,/story.php?story_fbid=2322525651323895&id=1778473862395746
TripZilla Vietnam,,2019-07-19 14:45:55,"Nếu bạn ghé Singapore vào một trong những ngày 20/07, 27/07, 03/08 và 09/08 tới thì đừng bỏ qua nhé ;)",896,886,2,7,1,,,Bình luậ,2322664124643381,/story.php?story_fbid=2322664124643381&id=1778473862395746
TripZilla Vietnam,,2019-07-19 12:03:00,Tag nhẹ người sẽ bao bạn đi Thụy Sĩ nào 😍,6,6,,,,,,Bình luậ,2322573194652474,/story.php?story_fbid=2322573194652474&id=1778473862395746
TripZilla Vietnam,,2019-07-19 08:57:00,Cũng thường thôi 😂,22K,21K,497,101,20,14,1,41 bình luậ,2320169378226189,/story.php?story_fbid=2320169378226189&id=1778473862395746
TripZilla Vietnam,,2019-07-18 18:56:00,Sydney thì không sợ thiếu chỗ chơi rồi nhé ;),172,169,1,2,,,,1 bình luậ,2320169014892892,/story.php?story_fbid=2320169014892892&id=1778473862395746
TripZilla Vietnam,,2019-07-18 15:55:00,Không phải nhức đầu lựa chọn quà để mua khi du hí Đà Lạt nữa rồi nhé ;),"5,3K","5,2K",42,85,2,,,49 bình luậ,2321993388043788,/story.php?story_fbid=2321993388043788&id=1778473862395746
TripZilla Vietnam,,2019-07-18 08:56:00,Cùng tìm hiểu xem đất nước mệnh danh giàu có này có gì để trải nghiệm nhé,2K,"1,9K",31,12,1,,,8 bình luậ,2320168704892923,/story.php?story_fbid=2320168704892923&id=1778473862395746
TripZilla Vietnam,,2019-07-17 18:55:00,"Thái Lan vẫn còn khá xa lạ và bí ẩn, ngay cả với những khách du lịch đã từng đặt chân tới đây.",10,10,,,,,,Bình luậ,2320168311559629,/story.php?story_fbid=2320168311559629&id=1778473862395746
TripZilla Vietnam,,2019-07-17 08:54:00,Chuẩn bị kế hoạch du lịch nước ngoài cho năm sau là vừa rồi nhé các bạn,306,300,4,1,1,,,1 bình luậ,2320167831559677,/story.php?story_fbid=2320167831559677&id=1778473862395746
TripZilla Vietnam,,2019-07-16 18:53:00,Bạn đã đi hết chưa?,5,5,,,,,,Bình luậ,2320167504893043,/story.php?story_fbid=2320167504893043&id=1778473862395746
TripZilla Vietnam,,2019-07-16 15:30:00,Nhìn chỗ nào cũng nghiền cả 😲,"3,3K","3,2K",43,13,5,3,,Bình luậ,2320752358167891,/story.php?story_fbid=2320752358167891&id=1778473862395746
TripZilla Vietnam,,2019-07-16 08:52:00,Tất tần tật những thứ bạn cần biết về đất nước Nhật Bản,987,949,2,29,6,1,,1 bình luậ,2320166951559765,/story.php?story_fbid=2320166951559765&id=1778473862395746
TripZilla Vietnam,,2019-07-15 18:10:00,Dành cho các bạn chuẩn bị du lịch tự túc nè,5,5,,,,,,Bình luậ,2318286521747808,/story.php?story_fbid=2318286521747808&id=1778473862395746
TripZilla Vietnam,,2019-07-15 12:09:00,Cùng điểm qua 10 khách sạn giá mềm nhất ở Kuala Lumpur Malaysia nhé.,4,4,,,,,,Bình luậ,2318285798414547,/story.php?story_fbid=2318285798414547&id=1778473862395746
TripZilla Vietnam,,2019-07-14 21:00:01,Có ai từng gặp cảnh này chưa? Đúng là đời không như là mơ các bạn ơi! 😨😨,11,6,5,,,,,Bình luậ,2319541468288980,/story.php?story_fbid=2319541468288980&id=1778473862395746
TripZilla Vietnam,,2019-07-14 18:16:00,Cùng xem điểm nào đang hot nhất quốc đảo này nhé ;),6,6,,,,,,Bình luậ,2318289365080857,/story.php?story_fbid=2318289365080857&id=1778473862395746
TripZilla Vietnam,,2019-07-14 12:15:00,Một điểm sống ảo quá hợp lý sắp ra mắt này 😁,15,14,,1,,,,Bình luậ,2318288725080921,/story.php?story_fbid=2318288725080921&id=1778473862395746
TripZilla Vietnam,,2019-07-13 21:00:01,Để Mị nói cho mà nghe. Có ai như Mị không nè? 🤩🤩,20,17,3,,,,,1 bình luậ,2318894001687060,/story.php?story_fbid=2318894001687060&id=1778473862395746
